fre,eng,prob
null,next,0.0
null,says,0.0
null,upheld,0.0
null,rule,0.0
null,observed,0.0
null,all,0.0
null,do,1.4250482650240789e-236
null,shall,1.4250482650240789e-236
null,few,0.0
null,on,1.8282147852150794e-144
null,rose,0.0
null,suggested,2.0505429988681385e-261
null,despite,0.0
null,then,0.0
null,house,8.830092219119839e-173
null,,0.0
null,initiative,0.0
et,accordance,0.16666666666666669
et,is,0.16666666666666669
et,we,0.16666666666666669
et,principles,0.16666666666666669
et,this,5.560800985269093e-295
et,that,1.2865085538373491e-162
et,have,9.405800661779519e-144
et,in,2.5181046992635e-181
et,the,0.0
et,upheld,0.16666666666666669
et,with,7.021125544240129e-289
et,all,0.0
et,always,0.16666666666666669
toujours,accordance,0.16666666666666669
toujours,is,0.16666666666666669
toujours,we,0.16666666666666669
toujours,principles,0.16666666666666669
toujours,this,5.560800985269093e-295
toujours,that,1.2865085538373491e-162
toujours,have,9.405800661779519e-144
toujours,in,2.5181046992635e-181
toujours,the,0.0
toujours,upheld,0.16666666666666669
toujours,with,7.021125544240129e-289
toujours,all,0.0
toujours,always,0.16666666666666669
jours,part-session,0.07515441368857695
jours,you,1.967097120853818e-136
jours,the,2.0621710475019177e-108
jours,next,0.07515441368857695
jours,debate,0.07515441368857695
jours,course,0.07515441368857695
jours,a,5.2266650634888836e-210
jours,subject,0.07515441368857695
jours,of,1.5902406439416432e-182
jours,this,4.1960184285185733e-156
jours,days,0.07515441368857695
jours,during,0.07515441368857695
jours,few,0.07515441368857695
jours,on,0.3236102768028074
jours,have,1.1872603694592343e-100
jours,requested,0.07515441368857695
jours,in,5.741960641120407e-133
suggérer,i,3.3353306370024354e-168
suggérer,yes,0.12500000000000003
suggérer,an,0.12500000000000003
suggérer,appropriate,0.12500000000000003
suggérer,you,6.538101010688846e-173
suggérer,the,2.8054517200454264e-276
suggérer,initiative,0.12500000000000003
suggérer,feel,0.12500000000000003
suggérer,would,2.5570980600068413e-187
suggérer,be,6.942353539197488e-154
suggérer,mr,3.9901500327212486e-158
suggérer,of,3.981288802091931e-119
suggérer,evans,2.3711869754487419e-113
suggérer,entirely,0.12500000000000003
suggérer,suggested,2.3711869754487419e-113
suggérer,have,3.6594449400761826e-237
suggérer,type,0.12500000000000003
suggérer,just,0.12500000000000003
oui,i,3.3353306370024354e-168
oui,yes,0.12500000000000003
oui,an,0.12500000000000003
oui,appropriate,0.12500000000000003
oui,you,6.538101010688846e-173
oui,the,2.8054517200454264e-276
oui,initiative,0.12500000000000003
oui,feel,0.12500000000000003
oui,would,2.5570980600068413e-187
oui,be,6.942353539197488e-154
oui,mr,3.9901500327212486e-158
oui,of,3.981288802091931e-119
oui,evans,2.3711869754487419e-113
oui,entirely,0.12500000000000003
oui,suggested,2.3711869754487419e-113
oui,have,3.6594449400761826e-237
oui,type,0.12500000000000003
oui,just,0.12500000000000003
souhaité,part-session,0.07515441368857695
souhaité,you,1.967097120853818e-136
souhaité,the,2.0621710475019177e-108
souhaité,next,0.07515441368857695
souhaité,debate,0.07515441368857695
souhaité,course,0.07515441368857695
souhaité,a,5.2266650634888836e-210
souhaité,subject,0.07515441368857695
souhaité,of,1.5902406439416432e-182
souhaité,this,4.1960184285185733e-156
souhaité,days,0.07515441368857695
souhaité,during,0.07515441368857695
souhaité,few,0.07515441368857695
souhaité,on,0.3236102768028074
souhaité,have,1.1872603694592343e-100
souhaité,requested,0.07515441368857695
souhaité,in,5.741960641120407e-133
cours,part-session,0.07515441368857695
cours,you,1.967097120853818e-136
cours,the,2.0621710475019177e-108
cours,next,0.07515441368857695
cours,debate,0.07515441368857695
cours,course,0.07515441368857695
cours,a,5.2266650634888836e-210
cours,subject,0.07515441368857695
cours,of,1.5902406439416432e-182
cours,this,4.1960184285185733e-156
cours,days,0.07515441368857695
cours,during,0.07515441368857695
cours,few,0.07515441368857695
cours,on,0.3236102768028074
cours,have,1.1872603694592343e-100
cours,requested,0.07515441368857695
cours,in,5.741960641120407e-133
des,accordance,3.831929848604984e-242
des,is,3.831929848604984e-242
des,we,3.831929848604984e-242
des,principles,3.831929848604984e-242
des,this,0.0
des,that,4.048171711172359e-180
des,have,1.079863640944114e-118
des,in,3.2076512313215334e-201
des,the,0.0
des,upheld,3.831929848604984e-242
des,with,1.0
des,all,0.0
des,always,3.831929848604984e-242
merci,mr,1.4646425388026757e-126
merci,do,9.683084647787881e-79
merci,i,2.6867660241324805e-153
merci,you,7.240612698573254e-35
merci,so,0.24999999999999994
merci,shall,9.683084647787881e-79
merci,segni,0.24999999999999994
merci,thank,0.24999999999999994
merci,gladly,0.24999999999999994
il,done,2.2144277488890136e-284
il,relative,0.16666666666666669
il,that,0.0
il,this,1.3958066651183421e-211
il,it,1.1118675797779314e-253
il,stability,0.16666666666666669
il,the,1.202523316860541e-187
il,says,0.16666666666666669
il,principle,0.16666666666666669
il,be,2.53637997e-315
il,should,0.16666666666666669
il,of,3.7868921391802204e-141
il,despite,0.16666666666666669
qui,would,9.54356819577197e-140
qui,i,5.4870687533874624e-101
qui,about,0.12500000000000003
qui,advice,0.12500000000000003
qui,inadmissibility,0.12500000000000003
qui,,0.12500000000000003
qui,rule,0.12500000000000003
qui,like,0.12500000000000003
qui,your,0.12500000000000003
qui,concerning,0.12500000000000003
madame,point,0.24999999151679292
madame,madam,0.24999999151679292
madame,of,5.139397767238192e-69
madame,president,0.24999999151679292
madame,on,3.3932828483708205e-8
madame,order,0.24999999151679292
madame,a,1.038122700415077e-161
que,initiative,4.426900311998333e-264
que,yes,4.426900311998333e-264
que,appropriate,4.426900311998333e-264
que,accordance,0.0
que,done,0.0
que,is,0.0
que,we,0.0
que,principles,0.0
que,would,0.0
que,evans,2.3566312224586277e-283
que,relative,7.918083570156163e-228
que,that,1.0
que,this,7.990442996770238e-207
que,entirely,4.426900311998333e-264
que,it,0.0
que,have,2.4161913572132673e-171
que,stability,7.918083570156163e-228
que,in,1.2666689164364743e-233
que,i,0.0
que,an,4.426900311998333e-264
que,you,0.0
que,the,3.475998601857199e-115
que,says,7.918083570156163e-228
que,upheld,0.0
que,feel,4.426900311998333e-264
que,principle,7.918083570156163e-228
que,be,2.5151638499604415e-129
que,should,7.918083570156163e-228
que,mr,0.0
que,with,0.0
que,of,1.0254262164109732e-86
que,all,0.0
que,suggested,2.3566312224586277e-283
que,despite,7.918083570156163e-228
que,type,4.426900311998333e-264
que,always,0.0
que,just,4.426900311998333e-264
vous,inadmissibility,1.5099552624e-314
vous,course,6.1015109306925e-310
vous,would,1.0
vous,days,6.1015109306925e-310
vous,during,6.1015109306925e-310
vous,an,2.4418294071202594e-282
vous,debate,6.1015109306925e-310
vous,feel,2.4418294071202594e-282
vous,of,6.537874419633668e-143
vous,yes,2.4418294071202594e-282
vous,part-session,6.1015109306925e-310
vous,silence,7.108740795770953e-147
vous,rise,2.0732574011267053e-92
vous,have,1.091555458998565e-158
vous,requested,6.1015109306925e-310
vous,in,0.0
vous,you,7.55779303294081e-142
vous,on,2.465686003e-315
vous,suggested,1.2999031136049719e-301
vous,then,2.0732574011267053e-92
vous,initiative,2.4418294071202594e-282
vous,subject,6.1015109306925e-310
vous,for,2.0732574011267053e-92
vous,please,2.0732574011267053e-92
vous,entirely,2.4418294071202594e-282
vous,minutes,7.108740795770953e-147
vous,i,2.3316801959709796e-121
vous,about,1.5099552624e-314
vous,concerning,1.5099552624e-314
vous,be,0.0
vous,mr,0.0
vous,appropriate,2.4418294071202594e-282
vous,a,0.0
vous,your,1.5099552624e-314
vous,evans,1.2999031136049719e-301
vous,this,3.9024762206251176e-69
vous,advice,1.5099552624e-314
vous,the,7.721472724584803e-177
vous,next,6.1015109306925e-310
vous,rule,1.5099552624e-314
vous,few,6.1015109306925e-310
vous,,1.5099552624e-314
vous,type,2.4418294071202594e-282
vous,like,1.5099552624e-314
vous,just,2.4418294071202594e-282
procédure,point,0.24999999151679292
procédure,madam,0.24999999151679292
procédure,of,5.139397767238192e-69
procédure,president,0.24999999151679292
procédure,on,3.3932828483708205e-8
procédure,order,0.24999999151679292
procédure,a,1.038122700415077e-161
ce,part-session,0.07515441368857695
ce,you,1.967097120853818e-136
ce,the,2.0621710475019177e-108
ce,next,0.07515441368857695
ce,debate,0.07515441368857695
ce,course,0.07515441368857695
ce,a,5.2266650634888836e-210
ce,subject,0.07515441368857695
ce,of,1.5902406439416432e-182
ce,this,4.1960184285185733e-156
ce,days,0.07515441368857695
ce,during,0.07515441368857695
ce,few,0.07515441368857695
ce,on,0.3236102768028074
ce,have,1.1872603694592343e-100
ce,requested,0.07515441368857695
ce,in,5.741960641120407e-133
quune,i,3.3353306370024354e-168
quune,yes,0.12500000000000003
quune,an,0.12500000000000003
quune,appropriate,0.12500000000000003
quune,you,6.538101010688846e-173
quune,the,2.8054517200454264e-276
quune,initiative,0.12500000000000003
quune,feel,0.12500000000000003
quune,would,2.5570980600068413e-187
quune,be,6.942353539197488e-154
quune,mr,3.9901500327212486e-158
quune,of,3.981288802091931e-119
quune,evans,2.3711869754487419e-113
quune,entirely,0.12500000000000003
quune,suggested,2.3711869754487419e-113
quune,have,3.6594449400761826e-237
quune,type,0.12500000000000003
quune,just,0.12500000000000003
respect,accordance,0.16666666666666669
respect,is,0.16666666666666669
respect,we,0.16666666666666669
respect,principles,0.16666666666666669
respect,this,5.560800985269093e-295
respect,that,1.2865085538373491e-162
respect,have,9.405800661779519e-144
respect,in,2.5181046992635e-181
respect,the,0.0
respect,upheld,0.16666666666666669
respect,with,7.021125544240129e-289
respect,all,0.0
respect,always,0.16666666666666669
à,just,5.0594414396359436e-204
à,yes,5.0594414396359436e-204
à,part-session,1.2625007976836334e-231
à,appropriate,5.0594414396359436e-204
à,course,1.2625007976836334e-231
à,a,0.0
à,subject,1.2625007976836334e-231
à,for,5.501438563067592e-221
à,would,8.775128937253808e-306
à,please,5.501438563067592e-221
à,evans,2.690469094371585e-223
à,this,7.93087733644259e-103
à,days,1.2625007976836334e-231
à,during,1.2625007976836334e-231
à,silence,2.476559152121978e-264
à,rise,5.501438563067592e-221
à,minutes,2.476559152121978e-264
à,have,1.0397067079948086e-79
à,requested,1.2625007976836334e-231
à,in,4.185e-321
à,entirely,5.0594414396359436e-204
à,i,2.6948340480870637e-275
à,an,5.0594414396359436e-204
à,you,1.0
à,the,1.732945528855661e-98
à,next,1.2625007976836334e-231
à,debate,1.2625007976836334e-231
à,feel,5.0594414396359436e-204
à,be,5.318794059121236e-261
à,mr,2.1664509783710027e-265
à,of,1.5666631592432773e-64
à,few,1.2625007976836334e-231
à,on,5.101903748510663e-237
à,suggested,2.690469094371585e-223
à,then,5.501438563067592e-221
à,type,5.0594414396359436e-204
à,initiative,5.0594414396359436e-204
volontiers,mr,1.4646425388026757e-126
volontiers,do,9.683084647787881e-79
volontiers,i,2.6867660241324805e-153
volontiers,you,7.240612698573254e-35
volontiers,so,0.24999999999999994
volontiers,shall,9.683084647787881e-79
volontiers,segni,0.24999999999999994
volontiers,thank,0.24999999999999994
volontiers,gladly,0.24999999999999994
lassemblée,agrees,0.24999999999992023
lassemblée,evans,2.98594441871151e-79
lassemblée,i,2.8705844344602225e-115
lassemblée,has,0.24999999999992023
lassemblée,the,4.0352528498810905e-83
lassemblée,if,0.24999999999992023
lassemblée,mr,1.6631505106034138e-24
lassemblée,do,4.3063024891781814e-106
lassemblée,shall,4.3063024891781814e-106
lassemblée,as,0.24999999999992023
lassemblée,house,3.1888668140027774e-13
lassemblée,suggested,2.98594441871151e-79
initiative,i,3.3353306370024354e-168
initiative,yes,0.12500000000000003
initiative,an,0.12500000000000003
initiative,appropriate,0.12500000000000003
initiative,you,6.538101010688846e-173
initiative,the,2.8054517200454264e-276
initiative,initiative,0.12500000000000003
initiative,feel,0.12500000000000003
initiative,would,2.5570980600068413e-187
initiative,be,6.942353539197488e-154
initiative,mr,3.9901500327212486e-158
initiative,of,3.981288802091931e-119
initiative,evans,2.3711869754487419e-113
initiative,entirely,0.12500000000000003
initiative,suggested,2.3711869754487419e-113
initiative,have,3.6594449400761826e-237
initiative,type,0.12500000000000003
initiative,just,0.12500000000000003
avez,part-session,0.07515441368857695
avez,you,1.967097120853818e-136
avez,the,2.0621710475019177e-108
avez,next,0.07515441368857695
avez,debate,0.07515441368857695
avez,course,0.07515441368857695
avez,a,5.2266650634888836e-210
avez,subject,0.07515441368857695
avez,of,1.5902406439416432e-182
avez,this,4.1960184285185733e-156
avez,days,0.07515441368857695
avez,during,0.07515441368857695
avez,few,0.07515441368857695
avez,on,0.3236102768028074
avez,have,1.1872603694592343e-100
avez,requested,0.07515441368857695
avez,in,5.741960641120407e-133
nous,accordance,0.16666666666666669
nous,is,0.16666666666666669
nous,we,0.16666666666666669
nous,principles,0.16666666666666669
nous,this,5.560800985269093e-295
nous,that,1.2865085538373491e-162
nous,have,9.405800661779519e-144
nous,in,2.5181046992635e-181
nous,the,0.0
nous,upheld,0.16666666666666669
nous,with,7.021125544240129e-289
nous,all,0.0
nous,always,0.16666666666666669
principes,accordance,0.16666666666666669
principes,is,0.16666666666666669
principes,we,0.16666666666666669
principes,principles,0.16666666666666669
principes,this,5.560800985269093e-295
principes,that,1.2865085538373491e-162
principes,have,9.405800661779519e-144
principes,in,2.5181046992635e-181
principes,the,0.0
principes,upheld,0.16666666666666669
principes,with,7.021125544240129e-289
principes,all,0.0
principes,always,0.16666666666666669
présidente,point,0.24999999151679292
présidente,madam,0.24999999151679292
présidente,of,5.139397767238192e-69
présidente,president,0.24999999151679292
présidente,on,3.3932828483708205e-8
présidente,order,0.24999999151679292
présidente,a,1.038122700415077e-161
débat,part-session,0.07515441368857695
débat,you,1.967097120853818e-136
débat,the,2.0621710475019177e-108
débat,next,0.07515441368857695
débat,debate,0.07515441368857695
débat,course,0.07515441368857695
débat,a,5.2266650634888836e-210
débat,subject,0.07515441368857695
débat,of,1.5902406439416432e-182
débat,this,4.1960184285185733e-156
débat,days,0.07515441368857695
débat,during,0.07515441368857695
débat,few,0.07515441368857695
débat,on,0.3236102768028074
débat,have,1.1872603694592343e-100
débat,requested,0.07515441368857695
débat,in,5.741960641120407e-133
le,we,2.5620136998131085e-211
le,would,0.0
le,relative,0.0
le,that,6.252891905647706e-171
le,an,3.334409748245896e-291
le,feel,3.334409748245896e-291
le,principle,0.0
le,thank,1.993536114725307e-257
le,of,7.974297123298652e-114
le,yes,3.334409748245896e-291
le,is,2.5620136998131085e-211
le,and,1.0986398012672171e-241
le,silence,2.6382737680700174e-305
le,have,7.120734143566647e-140
le,in,5.938146278004537e-209
le,you,1.0363628286290707e-45
le,says,0.0
le,observed,1.0986398012672171e-241
le,do,3.8591677805947994e-235
le,shall,3.8591677805947994e-235
le,suggested,1.7750696439487e-310
le,gladly,1.993536114725307e-257
le,initiative,3.334409748245896e-291
le,accordance,2.5620136998131085e-211
le,entirely,3.334409748245896e-291
le,minutes,2.6382737680700174e-305
le,stability,0.0
le,i,2.160297719936318e-114
le,be,3.877595379103734e-158
le,should,0.0
le,mr,2.2029255903705e-96
le,with,0.0
le,segni,1.993536114725307e-257
le,always,2.5620136998131085e-211
le,appropriate,3.334409748245896e-291
le,so,1.993536114725307e-257
le,done,0.0
le,principles,2.5620136998131085e-211
le,a,0.0
le,evans,1.7750696439487e-310
le,this,4.201222735732717e-233
le,it,9.389112376272497e-305
le,the,1.0
le,upheld,2.5620136998131085e-211
le,all,0.0
le,rose,1.0986398012672171e-241
le,despite,0.0
le,house,1.0983668634197356e-241
le,type,3.334409748245896e-291
le,just,3.334409748245896e-291
debout,the,2.6766938603425344e-265
debout,silence,4.7394895940562145e-148
debout,rose,0.24999965709197938
debout,minutes,4.7394895940562145e-148
debout,house,0.2500010287240617
debout,observed,0.24999965709197938
debout,and,0.24999965709197938
debout,a,3.3373883454090485e-211
daccord,agrees,0.24999999999992023
daccord,evans,2.98594441871151e-79
daccord,i,2.8705844344602225e-115
daccord,has,0.24999999999992023
daccord,the,4.0352528498810905e-83
daccord,if,0.24999999999992023
daccord,mr,1.6631505106034138e-24
daccord,do,4.3063024891781814e-106
daccord,shall,4.3063024891781814e-106
daccord,as,0.24999999999992023
daccord,house,3.1888668140027774e-13
daccord,suggested,2.98594441871151e-79
je,inadmissibility,0.0
je,would,6.360928293904049e-282
je,agrees,0.0
je,an,0.0
je,feel,0.0
je,thank,0.0
je,of,0.0
je,as,0.0
je,yes,0.0
je,silence,0.0
je,rise,0.0
je,have,0.0
je,has,0.0
je,you,3.073603828320058e-169
je,do,6.235452164265995e-191
je,shall,6.235452164265995e-191
je,suggested,8.971373407414184e-216
je,then,0.0
je,gladly,0.0
je,initiative,0.0
je,for,0.0
je,please,0.0
je,entirely,0.0
je,minutes,0.0
je,i,1.0
je,about,0.0
je,if,0.0
je,concerning,0.0
je,be,0.0
je,mr,2.6079413011644176e-46
je,segni,0.0
je,appropriate,0.0
je,so,0.0
je,your,0.0
je,evans,8.971373407414184e-216
je,this,0.0
je,advice,0.0
je,the,5.204430874099332e-295
je,rule,0.0
je,house,0.0
je,,0.0
je,like,0.0
je,type,0.0
je,just,0.0
ferai,gladly,5.625375384596754e-258
ferai,has,0.0
ferai,so,5.625375384596754e-258
ferai,you,3.9972525885560625e-191
ferai,the,1.8105368225795018e-306
ferai,if,0.0
ferai,thank,5.625375384596754e-258
ferai,mr,1.229496635587537e-33
ferai,agrees,0.0
ferai,do,0.49999999999999994
ferai,evans,4.922202985010331e-304
ferai,shall,0.49999999999999994
ferai,as,0.0
ferai,house,1.3459426345072049e-239
ferai,suggested,4.922202985010331e-304
ferai,segni,5.625375384596754e-258
ferai,i,1.859963615768412e-116
lirrecevabilité,would,9.54356819577197e-140
lirrecevabilité,i,5.4870687533874624e-101
lirrecevabilité,about,0.12500000000000003
lirrecevabilité,advice,0.12500000000000003
lirrecevabilité,inadmissibility,0.12500000000000003
lirrecevabilité,,0.12500000000000003
lirrecevabilité,rule,0.12500000000000003
lirrecevabilité,like,0.12500000000000003
lirrecevabilité,your,0.12500000000000003
lirrecevabilité,concerning,0.12500000000000003
au,inadmissibility,2.999153809018349e-91
au,course,0.11111111111111109
au,would,7.607665431808748e-148
au,subject,0.11111111111111109
au,days,0.11111111111111109
au,during,0.11111111111111109
au,i,1.0025175493821575e-106
au,about,2.999153809018349e-91
au,debate,0.11111111111111109
au,concerning,2.999153809018349e-91
au,of,8.742638758356017e-181
au,part-session,0.11111111111111109
au,a,4.279737462637705e-210
au,your,2.999153809018349e-91
au,this,2.3062963104612153e-154
au,advice,2.999153809018349e-91
au,have,5.94158992566916e-99
au,requested,0.11111111111111109
au,in,5.775708924467399e-134
au,you,9.665785908463046e-135
au,the,1.0953822904739237e-106
au,next,0.11111111111111109
au,rule,2.999153809018349e-91
au,few,0.11111111111111109
au,on,1.7941175739009636e-21
au,,2.999153809018349e-91
au,like,2.999153809018349e-91
larticle,would,9.54356819577197e-140
larticle,i,5.4870687533874624e-101
larticle,about,0.12500000000000003
larticle,advice,0.12500000000000003
larticle,inadmissibility,0.12500000000000003
larticle,,0.12500000000000003
larticle,rule,0.12500000000000003
larticle,like,0.12500000000000003
larticle,your,0.12500000000000003
larticle,concerning,0.12500000000000003
un,inadmissibility,2.999153809018349e-91
un,course,0.11111111111111109
un,would,7.607665431808748e-148
un,subject,0.11111111111111109
un,days,0.11111111111111109
un,during,0.11111111111111109
un,i,1.0025175493821575e-106
un,about,2.999153809018349e-91
un,debate,0.11111111111111109
un,concerning,2.999153809018349e-91
un,of,8.742638758356017e-181
un,part-session,0.11111111111111109
un,a,4.279737462637705e-210
un,your,2.999153809018349e-91
un,this,2.3062963104612153e-154
un,advice,2.999153809018349e-91
un,have,5.94158992566916e-99
un,requested,0.11111111111111109
un,in,5.775708924467399e-134
un,you,9.665785908463046e-135
un,the,1.0953822904739237e-106
un,next,0.11111111111111109
un,rule,2.999153809018349e-91
un,few,0.11111111111111109
un,on,1.7941175739009636e-21
un,,2.999153809018349e-91
un,like,2.999153809018349e-91
concerne,would,9.54356819577197e-140
concerne,i,5.4870687533874624e-101
concerne,about,0.12500000000000003
concerne,advice,0.12500000000000003
concerne,inadmissibility,0.12500000000000003
concerne,,0.12500000000000003
concerne,rule,0.12500000000000003
concerne,like,0.12500000000000003
concerne,your,0.12500000000000003
concerne,concerning,0.12500000000000003
en,agrees,0.24999999999992023
en,evans,2.98594441871151e-79
en,i,2.8705844344602225e-115
en,has,0.24999999999992023
en,the,4.0352528498810905e-83
en,if,0.24999999999992023
en,mr,1.6631505106034138e-24
en,do,4.3063024891781814e-106
en,shall,4.3063024891781814e-106
en,as,0.24999999999992023
en,house,3.1888668140027774e-13
en,suggested,2.98594441871151e-79
comme,agrees,0.24999999999992023
comme,evans,2.98594441871151e-79
comme,i,2.8705844344602225e-115
comme,has,0.24999999999992023
comme,the,4.0352528498810905e-83
comme,if,0.24999999999992023
comme,mr,1.6631505106034138e-24
comme,do,4.3063024891781814e-106
comme,shall,4.3063024891781814e-106
comme,as,0.24999999999992023
comme,house,3.1888668140027774e-13
comme,suggested,2.98594441871151e-79
avons,accordance,4.4355335981729046e-225
avons,is,4.4355335981729046e-225
avons,we,4.4355335981729046e-225
avons,principles,4.4355335981729046e-225
avons,this,0.0
avons,that,5.610101001422008e-169
avons,have,9.246215023332099e-76
avons,in,1.0
avons,the,0.0
avons,upheld,4.4355335981729046e-225
avons,with,4.979939055330929e-264
avons,all,0.0
avons,always,4.4355335981729046e-225
appropriée,i,3.3353306370024354e-168
appropriée,yes,0.12500000000000003
appropriée,an,0.12500000000000003
appropriée,appropriate,0.12500000000000003
appropriée,you,6.538101010688846e-173
appropriée,the,2.8054517200454264e-276
appropriée,initiative,0.12500000000000003
appropriée,feel,0.12500000000000003
appropriée,would,2.5570980600068413e-187
appropriée,be,6.942353539197488e-154
appropriée,mr,3.9901500327212486e-158
appropriée,of,3.981288802091931e-119
appropriée,evans,2.3711869754487419e-113
appropriée,entirely,0.12500000000000003
appropriée,suggested,2.3711869754487419e-113
appropriée,have,3.6594449400761826e-237
appropriée,type,0.12500000000000003
appropriée,just,0.12500000000000003
prochains,part-session,0.07515441368857695
prochains,you,1.967097120853818e-136
prochains,the,2.0621710475019177e-108
prochains,next,0.07515441368857695
prochains,debate,0.07515441368857695
prochains,course,0.07515441368857695
prochains,a,5.2266650634888836e-210
prochains,subject,0.07515441368857695
prochains,of,1.5902406439416432e-182
prochains,this,4.1960184285185733e-156
prochains,days,0.07515441368857695
prochains,during,0.07515441368857695
prochains,few,0.07515441368857695
prochains,on,0.3236102768028074
prochains,have,1.1872603694592343e-100
prochains,requested,0.07515441368857695
prochains,in,5.741960641120407e-133
pour,please,0.25
pour,this,1.5776947393613497e-193
pour,silence,1.2223689243963162e-130
pour,rise,0.25
pour,minutes,1.2223689243963162e-130
pour,then,0.25
pour,for,0.25
pense,i,3.3353306370024354e-168
pense,yes,0.12500000000000003
pense,an,0.12500000000000003
pense,appropriate,0.12500000000000003
pense,you,6.538101010688846e-173
pense,the,2.8054517200454264e-276
pense,initiative,0.12500000000000003
pense,feel,0.12500000000000003
pense,would,2.5570980600068413e-187
pense,be,6.942353539197488e-154
pense,mr,3.9901500327212486e-158
pense,of,3.981288802091931e-119
pense,evans,2.3711869754487419e-113
pense,entirely,0.12500000000000003
pense,suggested,2.3711869754487419e-113
pense,have,3.6594449400761826e-237
pense,type,0.12500000000000003
pense,just,0.12500000000000003
les,part-session,0.07515441368857695
les,you,1.967097120853818e-136
les,the,2.0621710475019177e-108
les,next,0.07515441368857695
les,debate,0.07515441368857695
les,course,0.07515441368857695
les,a,5.2266650634888836e-210
les,subject,0.07515441368857695
les,of,1.5902406439416432e-182
les,this,4.1960184285185733e-156
les,days,0.07515441368857695
les,during,0.07515441368857695
les,few,0.07515441368857695
les,on,0.3236102768028074
les,have,1.1872603694592343e-100
les,requested,0.07515441368857695
les,in,5.741960641120407e-133
de,inadmissibility,0.0
de,course,2.0e-323
de,would,0.0
de,relative,1.4403717720747384e-236
de,days,2.0e-323
de,during,2.0e-323
de,that,0.0
de,an,0.0
de,debate,2.0e-323
de,feel,0.0
de,principle,1.4403717720747384e-236
de,of,1.8989424578505684e-10
de,madam,0.0
de,part-session,2.0e-323
de,yes,0.0
de,and,0.0
de,silence,3.3368012e-316
de,rise,0.0
de,have,6.450259015882014e-237
de,requested,2.0e-323
de,in,0.0
de,point,0.0
de,you,1.7368116817426077e-233
de,says,1.4403717720747384e-236
de,observed,0.0
de,on,2.0171153976347758e-90
de,suggested,0.0
de,then,0.0
de,initiative,0.0
de,subject,2.0e-323
de,for,0.0
de,please,0.0
de,entirely,0.0
de,minutes,3.3368012e-316
de,stability,1.4403717720747384e-236
de,i,0.0
de,about,0.0
de,concerning,0.0
de,be,4.8297018052518194e-275
de,should,1.4403717720747384e-236
de,mr,0.0
de,president,0.0
de,order,0.0
de,appropriate,0.0
de,done,0.0
de,a,0.9999999998101059
de,your,0.0
de,evans,0.0
de,this,5.259720802636402e-41
de,advice,0.0
de,it,0.0
de,the,1.1267076389568812e-122
de,next,2.0e-323
de,rule,0.0
de,few,2.0e-323
de,rose,0.0
de,despite,1.4403717720747384e-236
de,house,0.0
de,,0.0
de,type,0.0
de,like,0.0
de,just,0.0
,would,9.54356819577197e-140
,i,5.4870687533874624e-101
,about,0.12500000000000003
,advice,0.12500000000000003
,inadmissibility,0.12500000000000003
,,0.12500000000000003
,rule,0.12500000000000003
,like,0.12500000000000003
,your,0.12500000000000003
,concerning,0.12500000000000003
