fre,eng,prob
null,minimum,0.0005169262665220332
null,either,0.0022331889066308343
null,central,0.0009401031012119293
null,economic,0.0008144273245816095
null,nuisance,0.0010443477133354126
null,lot,0.0015400603735372452
null,they,0.001659902773828155
null,thought,0.0014231824792121889
null,hope,0.00417910644844326
null,but,0.0017105996763477082
null,very,0.0026572235910709264
null,mentioned,0.001456214173659885
null,case,0.004363687231316159
null,if,0.0015578364796172478
null,seem,0.0016941861097812332
null,important,0.004668688140003683
null,so,0.0017269114951822325
null,at,0.0041408745880358025
null,a,0.019790790716041673
null,excellent,0.001348815425987183
null,tomorrow,0.0027940921157422727
null,commandment,0.000560621919201919
null,period,0.0023378091966468474
null,because,0.0004906487660393291
null,conservative,0.0005003368402789177
null,business,0.0013674611123441671
null,structural,0.0028341476858911034
null,particular,0.0015037265946380158
null,the,0.12326871064706414
null,technical,0.0006347242110598358
null,only,0.0024478833384120025
null,does,0.0014773802203066225
null,party,0.000528314522049518
null,room,0.0013506703981303928
null,endorse,0.0014863085967964263
null,commission,0.0024853046768014675
null,projects,0.0005106257511419609
null,makes,0.0004919751026862213
null,against,0.0013241982231855809
null,put,0.0009803899995675144
null,-,0.0020106753051316695
null,monday,0.0005831808447302092
null,amended,0.0011512185572179858
null,have,0.003885067177181577
null,rules,0.0004475824502873965
null,accordance,0.0009487219643430114
null,not,0.013201399984482186
null,final,0.001104988519486849
null,please,0.0009624581181693602
null,declared,0.0005228690990407917
null,hell,0.0010036524678124913
null,discredited,0.0004957661395866348
null,about,0.0007865599914162197
null,refuse,0.0004936812875554751
null,mr,0.008708911647294412
null,helped,0.0006601288936479236
null,thus,0.0009286574117820282
null,are,0.005287235030267348
null,segni,0.0008880072520120073
null,relating,0.003230361242619594
null,personally,0.0006265540716733313
null,therefore,0.002261037660457753
null,road,0.001729105892343159
null,thinking,0.0016950245410686023
null,hear,0.0006552084525141076
null,wednesday,0.006527823579961286
null,all,0.0050957907467796965
null,just,0.0019203290426824061
null,addition,0.0006234140990185439
null,deal,0.0005756215135303944
null,was,0.0058808639332847005
null,once,0.0006070495547568857
null,will,0.003278348217821511
null,apply,0.0007982171072110339
null,provides,0.0008331121306213855
null,funding,0.0005600093943310106
null,future,0.0004898937891457415
null,seems,0.0009059819203415705
null,to,0.028346061199322405
null,madam,0.003786693770029335
null,coming,0.0005933638705615176
null,suggest,0.0007124067858796117
null,in,0.022428888164400102
null,agriculture,0.0008330072058521481
null,raising,0.0006552563557597733
null,hänsch,0.0006847409893430952
null,forward,0.0009803840913735604
null,most,0.0005802102717520302
null,supports,0.0006958663775132152
null,rapid,0.0009836056715303559
null,applause,0.002756062112810078
null,said,0.0006726426320690081
null,some,0.0010036581794246827
null,competitive,0.001468901544889923
null,order,0.003546044957990044
null,purely,0.0006269670997523068
null,relation,0.0006129572661382373
null,own,0.00045966945911419974
null,met,0.0008363195944027564
null,may,0.0005584193429187553
null,positions,0.0005584193429187545
null,already,0.0022133075999440054
null,happen,0.00449376986949393
null,check,0.001265222140584832
null,acceptable,0.0006759835390750734
null,tuesday,0.0006158145841676434
null,situation,0.00149473078685367
null,regional,0.0014928235012263617
null,despite,0.0005080133095191276
null,house,0.0028452014378064945
null,like,0.004573658873007407
null,good,0.0006404569057674906
null,goods,0.0027643740961789
null,issue,0.002635485259108511
null,presidency,0.000524997018278225
null,marked,0.0006894896332796107
null,transparent,0.0005232655627862805
null,growth,0.0013303342621712208
null,ask,0.0016385113391775262
null,latter,0.0014765125566326579
null,request,0.0033353583929523188
null,properly,0.0005584193429187544
null,however,0.0023939862590366743
null,commissioner,0.0014849029420420745
null,shows,0.00047422907028737006
null,has,0.006810256376431815
null,changes,0.0013797061227481637
null,nikitin,0.0014397707641402402
null,states,0.0011459035023570609
null,been,0.0060453688725404416
null,proper,0.0004436481989142018
null,result,0.0005273148519664058
null,directive,0.001599657697292248
null,requesting,0.0004650884796872366
null,pse,0.002756062112810078
null,badly,0.0011755464944342914
null,within,0.0012216257228174579
null,essentially,0.0009329048663950209
null,what,0.004494123917884776
null,adopted,0.002122190777554334
null,look,0.0010693490834924769
null,too,0.0012007545816041668
null,accept,0.0014396957010254607
null,few,0.001986682340719715
null,terms,0.0009944124933975993
null,urge,0.0027071527467883915
null,regions,0.0008144273245816096
null,process,0.0006624482272018772
null,want,0.001101597926599902
null,build,0.000648849960935785
null,consultation,0.0006899083366998314
null,loose,0.0010036581794246836
null,would,0.005940501223280231
null,disparities,0.0006894896332796263
null,doing,0.0009329357053084523
null,municipalities,0.001206346113385045
null,that,0.009168094197224292
null,employment,0.0008181105812132343
null,an,0.004756225440174605
null,efforts,0.0005385085649724633
null,thank,0.0035905286782244444
null,there,0.0034802453361167415
null,explain,0.0016950245410686023
null,extremely,0.0014675849632179152
null,rise,0.0009547423824014234
null,closed,0.016414221750339984
null,comments,0.0022445358664840423
null,broke,0.0013139255858916697
null,happening,0.0020162896018615897
null,point,0.006368474256616774
null,date,0.0005937285602148265
null,shall,0.003265027893277851
null,mention,0.0010117592527656464
null,advisers,0.000898548561172825
null,text,0.0011263569676555302
null,opposite,0.0025207886988788267
null,find,0.0025207886988788263
null,pointed,0.0006565925783133645
null,my,0.006503027521788633
null,minutes,0.0018935979055479198
null,coup,0.00048575910906774984
null,takes,0.0005691063923059438
null,necessary,0.0011781405090200046
null,first,0.0014503539358884099
null,be,0.0037827627688601343
null,with,0.002122677695865572
null,berenguer,0.0012652221405848323
null,four,0.0006827703050978501
null,matter,0.007696901058251703
null,short,0.0011113760235912599
null,people,0.0006704516582357207
null,european,0.0010196123472651895
null,it,0.009043830298815813
null,work,0.0011126825479490087
null,continuing,0.0009895584394938137
null,valuable,0.0010196123472651225
null,him,0.0013648855012329917
null,,0.006951473657947611
null,ppe-de,0.0004914511217527796
null,concerns,0.0005339411807193865
null,consequences,0.0016199641418841427
null,nature,0.0006679292867744772
null,also,0.002097480202794856
null,feasible,0.002771679837518508
null,interim,0.001468901544891304
null,union,0.001785565755751736
null,session,0.005673962738459848
null,irresponsible,0.00044103342343835807
null,volatile,0.0007293406956223235
null,resumption,0.0025313994276912905
null,call,0.0013449735244104133
null,by,0.002020255251325228
null,silence,0.002211505425756791
null,well,0.0015699720645489716
null,did,0.0037021496580145253
null,you,0.008329315345551466
null,light,0.0008142892406643201
null,observed,0.0009518326580042988
null,group,0.0050122251924894405
null,do,0.006576027539276483
null,its,0.0012970220496962153
null,commissions,0.001019612347265123
null,suggested,0.0005319235760365665
null,uneven,0.0005080498677018658
null,report,0.0056330197897547065
null,third,0.0009607619542472063
null,for,0.00881870669060679
null,transport,0.0026303953482391456
null,military,0.00048497536146988805
null,governing,0.00045322343291501644
null,alexander,0.0013939307622196514
null,policies,0.0004908462572197279
null,president,0.0059391166961838045
null,now,0.00181957805513259
null,decisions,0.0006736908990024927
null,our,0.0035424642138475225
null,done,0.00047947466574408803
null,asking,0.0009548674134689806
null,one,0.0022970365664971887
null,evans,0.0012284234917641723
null,cohesion,0.002010675305131669
null,this,0.03155247870888101
null,out,0.0014631569064177765
null,agenda,0.000493820502617664
null,importance,0.001675617404643479
null,province,0.0010316182556176676
null,remains,0.000478750870202185
null,behind,0.0012678318929072341
null,guidelines,0.002760158905712255
null,alone,0.0006513213488888578
null,brake,0.0006601281924616234
null,come,0.0013694266610092213
null,am,0.0014022586518219354
null,reiterate,0.0006825346714970501
null,we,0.00875582343963797
null,enforcement,0.0005575814281245072
null,agrees,0.00047304491677110043
null,more,0.0006517576584408017
null,quite,0.0013978647247210923
null,need,0.0006252151589606687
null,purpose,0.0012311484706679363
null,principle,0.0009487219643430114
null,his,0.0017259886564249109
null,quotation,0.0011263569676555302
null,cox,0.0006847409893430951
null,as,0.0012555642444887966
null,persuades,0.0008050895008776631
null,growing,0.0009753995463611701
null,priority,0.000847405926624929
null,solution,0.0008280622752087668
null,taken,0.0004774879152482869
null,rejected,0.001739830727049185
null,amendments,0.0035928069151823123
null,re-establishes,0.000980389999567515
null,totally,0.000626559532496703
null,quoted,0.0011263569676365876
null,presents,0.0010196123472651889
null,ensure,0.0005600158847878067
null,sixth,0.001019612347265123
null,development,0.0008144273245816094
null,dangerous,0.0023142582351958494
null,minds,0.00043768752502261433
null,then,0.0015135181552793494
null,gladly,0.0009959881205266205
null,eu,0.0004444988351946035
null,coordination,0.003241186280417713
null,transparency,0.0006018953851333137
null,think,0.001421478875875959
null,pm,0.0030209202120033414
null,off,0.00046508847968723693
null,greater,0.0006549292358850466
null,economies,0.0012080945666624562
null,should,0.0017256170310262825
null,no,0.00220630632978302
null,welcomed,0.001081342206006577
null,which,0.0006363578748408784
null,true,0.0007865599914162182
null,take,0.0026873556185723845
null,favour,0.005180409536884925
null,pity,0.0012262351601360058
null,parliament,0.003485449567038423
null,cities,0.000648815833142131
null,position,0.000763894498856292
null,greatly,0.0009487219643430102
null,proposed,0.001915765097493792
null,late,0.0012620797616230688
null,them,0.0020278749622027366
null,amendment,0.0008552386675840997
null,rose,0.0008473495642855286
null,know,0.0012201569875934769
null,from,0.002756062112810078
null,points,0.0006129601389115937
null,inspire,0.0016199641418841429
null,reads,0.0007156378707479799
null,risk,0.00048575910906775
null,europe,0.0017176338464972222
null,fact,0.0016758078038431562
null,sense,0.0013682131080238152
null,much,0.0011332027946400285
null,marks,0.0011593012723629319
null,debate,0.008104502081515174
null,of,0.029426739933702584
null,becoming,0.0006450973520064746
null,superb,0.0015307351317535595
null,regulation,0.0007839409021431399
null,parliaments,0.0007602123683058032
null,positive,0.0007543776972876662
null,conclusions,0.0012042937779551347
null,examined,0.000711068391944577
null,is,0.04094003004544379
null,back,0.0006900023276107722
null,sphere,0.0010096829524028862
null,here,0.001714848328240248
null,safety,0.0008934438562100737
null,standards,0.0005381791177800934
null,congratulate,0.0011555286234950974
null,kind,0.0012040908990328897
null,on,0.003980783911063425
null,personal,0.0006332588758959742
null,fund,0.0020106753051316695
null,role,0.0004975345603676593
null,present,0.0008452298018115531
null,speaking,0.0006503054714847481
null,able,0.0008452243936017191
null,subsidiarity,0.000948721964343011
null,additionality,0.0006214264715134736
null,wurtz,0.0006391478093928878
null,i,0.019730343876794548
null,item,0.00048288928738075815
null,itself,0.001126356967636589
null,place,0.00401706156560222
null,embargo,0.0004955022916286647
null,workable,0.0007546955350880359
null,today,0.0030781118848676333
null,edge,0.0014688768752661552
null,reflect,0.0005584193429187544
null,second,0.00046060398244833045
null,tax,0.0006599999275369447
null,me,0.0021693951460295935
null,renew,0.0004936626101250722
null,goes,0.0006810397358898921
null,social,0.0008144154116059741
null,funds,0.00290136228643687
applaudissements,the,0.06977459981594586
applaudissements,pse,0.29040970671339106
applaudissements,applause,0.29040970671339095
applaudissements,from,0.29040970671339095
applaudissements,group,0.058996280043884
lui,point,0.03182328383151894
lui,mentioned,0.034629278743492094
lui,has,0.047141900028728735
lui,my,0.7518325881162153
lui,third,0.03482249258618133
lui,also,0.03483844327795331
lui,been,0.03250404781388978
lui,already,0.03240796560201669
dotera,there,0.009070352540688975
dotera,commission,0.008505559458955458
dotera,we,0.008642782547775663
dotera,is,0.009069689565556559
dotera,projects,0.009191664466193452
dotera,for,0.013997856917072565
dotera,that,0.009191302091348068
dotera,also,0.009191623827214604
dotera,look,0.008408135088001206
dotera,the,0.008990594860338126
dotera,funding,0.43745640259820573
dotera,ensure,0.4373949372316079
dotera,matched,0.00919166055653048
dotera,to,0.02169743825052435
économique,of,0.16866732088779754
économique,social,0.08065405563691903
économique,development,0.08065522801041805
économique,situation,0.08048196652781694
économique,the,0.1799338476086858
économique,union,0.08137932982593851
économique,economic,0.08065522801041805
économique,and,0.1669177954815868
économique,regions,0.08065522801041806
vote,madam,0.0030102327996722788
vote,place,0.018598721655621937
vote,has,0.005142823773114187
vote,the,0.09377831279775169
vote,presidency,0.006511128193277424
vote,at,0.019574218336397557
vote,take,0.019692913761800133
vote,already,0.003035965717307205
vote,tomorrow,0.022650571465509663
vote,of,0.003146308526750819
vote,president,0.0030182283311579205
vote,vote,0.42672117189586595
vote,declared,0.003232508072838784
vote,will,0.31297130899099
vote,pm,0.03799959309868943
vote,,0.01790163740405139
vote,result,0.00301435517918301
propositions,amendments,0.09321245315619582
propositions,of,0.19166949148897183
propositions,most,0.0883603222869641
propositions,the,0.09233248133648612
propositions,are,0.08909687759639921
propositions,purely,0.08793465461781683
propositions,proposed,0.08836303865067821
propositions,nature,0.08898896791808383
propositions,a,0.09157415965763735
propositions,technical,0.08846755329076261
financements,there,0.0673411845653693
financements,commission,0.06430392574296992
financements,we,0.06413359462503322
financements,is,0.06733704174934428
financements,projects,0.06518590050556806
financements,for,0.06562508151374609
financements,that,0.06518387439835131
financements,also,0.06518571570390366
financements,look,0.06252323656268496
financements,the,0.06817937625269217
financements,funding,0.06859376797720854
financements,ensure,0.0685945346575196
financements,matched,0.06518587357826561
financements,to,0.14262689216734295
beaucoup,ask,0.4937896085388153
beaucoup,is,0.04234994973161028
beaucoup,not,0.042203523796454014
beaucoup,lot,0.042714185899341124
beaucoup,it,0.042700015631085275
beaucoup,to,0.037522609834814064
beaucoup,a,0.2987201065678712
des,essential,0.0020238559278145467
des,competitiveness,0.0008472977047335398
des,want,0.0021807142956202317
des,deal,0.0009664658065838033
des,we,0.001703513821111346
des,was,0.0033312129193126196
des,disparities,0.0020568116952278666
des,more,0.004547658401981277
des,that,0.0016138511849913362
des,focus,0.00201597794564247
des,funding,0.0007866800522903238
des,his,0.000987507466856241
des,matched,0.0007489619456179787
des,to,0.00802202580995183
des,member,0.0019057591981402214
des,there,0.0007722433265543161
des,and,0.004447301978812832
des,priority,0.0008472911768254258
des,in,0.0010105909706667115
des,amendments,0.0029022456606912547
des,presents,0.001096170266610963
des,economic,0.002453561555227321
des,ensure,0.0007866888453251595
des,sixth,0.0010961702666108966
des,development,0.0024535615552273202
des,minds,0.0020125629199512322
des,very,0.0011157671100108604
des,most,0.002850779384933088
des,necessary,0.0014954310694990846
des,first,0.0008472880349176387
des,with,0.0009715719176394598
des,economies,0.0011071222699743039
des,order,0.0024934260697526277
des,purely,0.002634459870031454
des,relation,0.0010312624126733038
des,own,0.0009439748788158195
des,so,0.0008472899874188103
des,a,0.006116230803115494
des,european,0.0010961702666109645
des,because,0.0010126267970179796
des,it,0.0024923904605401604
des,conservative,0.0010428508842303453
des,business,0.0022697695861380665
des,valuable,0.0010961702666108957
des,the,0.3009295785321271
des,proposed,0.002850865809035884
des,technical,0.0026404375490832006
des,regional,0.0029312359119178974
des,situation,0.0021871220416892745
des,party,0.00101121493584695
des,points,0.0010312672471803153
des,commission,0.0017039557035647959
des,marked,0.0020568116952278223
des,projects,0.0007489622549797158
des,nature,0.0026462996331091874
des,makes,0.0014410613281429173
des,also,0.004053690993120102
des,against,0.003568762690743738
des,much,0.0019919305635661246
des,union,0.005002831101074231
des,of,0.391522852544237
des,becoming,0.002082921113145467
des,conclusions,0.0012452244776423817
des,amended,0.0022081380910227537
des,is,0.0020098092171936042
des,have,0.005902049281169179
des,kind,0.004970195533714447
des,commissions,0.0010961702666108964
des,on,0.002136555096501437
des,rules,0.0013364081321508435
des,role,0.002221608299647821
des,report,0.0013865485848566497
des,states,0.001911677236522236
des,additionality,0.0010444615424424959
des,for,0.0007539240880914284
des,transport,0.005131421016773275
des,governing,0.0013411546865648395
des,been,0.03133542344953889
des,proper,0.0013369573140286305
des,discredited,0.0010407347998240685
des,i,0.002048919528372871
des,policies,0.0010111760221017247
des,thus,0.0021872275280105827
des,are,0.008470874061948372
des,within,0.002162869414884053
des,decisions,0.0035632156646321906
des,our,0.002062460525572933
des,this,0.07703643144831189
des,adopted,0.005530477451350226
des,look,0.0016642537351062195
des,tax,0.003282747808126115
des,social,0.0024535247543105067
des,guidelines,0.0021807329715852826
des,regions,0.0024535615552273224
il,there,0.14920615921948496
il,done,0.004657936526126979
il,is,0.017092922085856832
il,nikitin,0.00625192943671457
il,enforcement,0.003343560047120948
il,makes,0.003925374130831275
il,a,0.01171669764820225
il,workable,0.005349570207359657
il,transport,0.0050215231067681915
il,military,0.0032091971209037614
il,governing,0.003650748696975295
il,this,0.4406365831812115
il,that,0.003391934490127094
il,risk,0.0034145909294284594
il,it,0.01089096234317965
il,alexander,0.006768265786765914
il,solution,0.005921771207485302
il,in,0.0163442532510543
il,coup,0.0034145909294284586
il,have,0.0038799357552222087
il,fact,0.0031558050920444908
il,business,0.00331905077726646
il,work,0.003312825796314899
il,proper,0.0036408287138118413
il,the,0.15757700007046754
il,case,0.006764410399690107
il,necessary,0.004080981190578701
il,me,0.005921713413663348
il,be,0.009148585755261611
il,future,0.00463786404221968
il,all,0.004041826116198935
il,of,0.04089815449004562
il,kind,0.00392535717531712
il,remains,0.0035123490154839562
il,seems,0.017120777186412934
il,to,0.017211595386026377
il,rules,0.0036423692789582626
qui,am,0.0073759875708062465
qui,we,0.01697428165557287
qui,vote,0.00822277803867603
qui,also,0.00445261368249657
qui,against,0.009308516124043468
qui,of,0.03807571209523126
qui,to,0.03854953648506736
qui,persuades,0.008179641317052844
qui,is,0.016136597434049087
qui,request,0.004432628383873752
qui,least,0.006880318158400889
qui,us,0.008223444848136557
qui,have,0.009468233426762247
qui,in,0.015682850209304218
qui,happening,0.009280469187630338
qui,amendments,0.004826359905867418
qui,totally,0.007626444845277033
qui,do,0.009059721325042722
qui,kind,0.004863187247532608
qui,shall,0.004180304006991597
qui,speaking,0.00450223587515349
qui,not,0.008682024369797672
qui,wurtz,0.004251910890427332
qui,been,0.00954555530137573
qui,i,0.008000173682706588
qui,mr,0.013128006838372926
qui,four,0.004671148120424074
qui,which,0.0043182088344499246
qui,now,0.004193730615308958
qui,decisions,0.004795989088200158
qui,relating,0.02094203055576614
qui,personally,0.00762637656954517
qui,what,0.018018731711729637
qui,therefore,0.004904465622601878
qui,a,0.004594403789726622
qui,at,0.008320755727431184
qui,favour,0.5377902567929892
qui,this,0.01701172170569819
qui,adopted,0.004548004825148474
qui,it,0.008295966993218796
qui,hear,0.004434552720209367
qui,the,0.01264313347742071
qui,tax,0.004531378977277642
qui,proposed,0.00467318507021011
qui,wednesday,0.022340462923337908
qui,accept,0.004200350307395833
qui,guidelines,0.008124721131638498
qui,know,0.009110891534610952
poettering,poettering,0.5472059906110776
poettering,you,0.16525650870595332
poettering,thank,0.13518992894094164
poettering,mr,0.1523475717420266
lunion,of,0.027735277652604213
lunion,only,0.02683952343760266
lunion,the,0.7689572089770782
lunion,employment,0.0268932820183544
lunion,provides,0.02910800396884006
lunion,agriculture,0.02910409365880257
lunion,union,0.030987843941389506
lunion,,0.03018636483769837
lunion,in,0.030188401507631423
indonésie,volatile,0.02394469380282304
indonésie,there,0.7881008148879068
indonésie,extremely,0.022280327308473485
indonésie,the,0.023433799399073658
indonésie,situation,0.02202856472439277
indonésie,is,0.022910917091186
indonésie,as,0.025681499156906495
indonésie,have,0.023943084039147355
indonésie,people,0.02379923856959112
indonésie,said,0.023877061020501838
formule,this,0.02247671970617221
formule,me,0.4162458035884416
formule,seems,0.02534489699736812
formule,to,0.05313092038620776
formule,solution,0.4162238317942181
formule,be,0.025483009955955087
formule,a,0.0204019335498783
formule,workable,0.020692884021762906
cohésion,structural,0.16404629944887644
cohésion,fund,0.1678937343135038
cohésion,cohesion,0.16789373431350385
cohésion,-,0.16789373431350385
cohésion,coordination,0.16828375730050446
cohésion,funds,0.1639887403101099
parti,was,0.2448905811720273
parti,because,0.014613207755716614
parti,it,0.017858280711968152
parti,conservative,0.3114281983170924
parti,discredited,0.31118503871023523
parti,the,0.013746105441897666
parti,his,0.014635927994283902
parti,of,0.029119385991242315
parti,policies,0.014548013176686605
parti,party,0.01454859120150186
parti,own,0.013426669527359367
à,brake,0.0020211388946716536
à,goods,0.0039503551720091795
à,points,0.0021649177728427786
à,report,0.002358612647856943
à,speaking,0.0028002113275539583
à,deal,0.0020289163191770654
à,commission,0.0020282159250114393
à,we,0.004656358145083035
à,reads,0.0033192005899203994
à,thought,0.006758002363410401
à,changes,0.005206720983809061
à,funds,0.0023399867119542807
à,good,0.0026495555986780148
à,was,0.005765504777804172
à,process,0.002021140600684833
à,for,0.008493528031291128
à,additionality,0.0021924231702805342
à,transport,0.003840996208186222
à,very,0.0027489572565339627
à,please,0.004476066512512149
à,supports,0.002875216293812461
à,that,0.006354389560403707
à,minutes,0.004080672842574676
à,vote,0.023765233145025665
à,wurtz,0.002645219430039466
à,quite,0.006629465027475997
à,also,0.0029141435402574183
à,will,0.021085838645193953
à,apply,0.0023124589361384488
à,been,0.014010092321135838
à,pm,0.021383407823311173
à,i,0.013562586541841646
à,against,0.005945030081860772
à,with,0.0020397195563734575
à,mr,0.011698997429616805
à,of,0.010575897250496777
à,helped,0.0020211410193619254
à,superb,0.006027109750852602
à,regulation,0.005266755021801732
à,relation,0.00216490762386461
à,to,0.018983314384525028
à,persuades,0.003212084360692867
à,now,0.0026083248090353578
à,decisions,0.0031406433511490185
à,support,0.0052056507301525175
à,place,0.020090838679129995
à,our,0.002815998699479514
à,is,0.005685761418051527
à,back,0.0032398368677845376
à,request,0.0027576241959851163
à,at,0.021200245675814723
à,take,0.02123350780726877
à,what,0.0034067070831704377
à,and,0.005706761558905196
à,a,0.00498028600015835
à,favour,0.003193139114319785
à,tomorrow,0.45796908941059855
à,evans,0.0033768412071734687
à,these,0.005205683097352138
à,silence,0.0041104955186943536
à,this,0.01947581015803195
à,rise,0.004443765281486092
à,suggest,0.0034010739738256617
à,us,0.003262217181404228
à,have,0.00545348306882004
à,in,0.005307792339423756
à,well,0.00213309551757757
à,adopted,0.0029764510496002503
à,it,0.01246906672133742
à,hear,0.0027588212781967923
à,look,0.0019877605937280054
à,structural,0.0021533147204769107
à,safety,0.0040202198648860085
à,the,0.0361498121630336
à,tax,0.002917792844780955
à,group,0.0024284225045392077
à,goes,0.003214937488096883
à,kind,0.0031308160403370616
à,shall,0.0025999585264314534
à,dangerous,0.003915839925217488
à,,0.019456937311566766
à,then,0.004443762792727
à,urge,0.005205636403703227
à,advisers,0.004020243958499932
à,house,0.005371043472109658
assurer,business,0.8034123262250583
assurer,of,0.02389126632098757
assurer,work,0.016266545435837575
assurer,the,0.035112509745198854
assurer,is,0.03458567072924027
assurer,done,0.017345552417198866
assurer,that,0.017078060427533185
assurer,remains,0.01731354831875852
assurer,enforcement,0.016861011393886058
assurer,all,0.01813350898630595
notre,essential,0.0035853272514216
notre,role,0.003881347493723706
notre,want,0.0038331798156022966
notre,report,0.011800143083834352
notre,would,0.012925291731535365
notre,very,0.3094325050750554
notre,supports,0.13565012300136686
notre,focus,0.0034962977410322015
notre,i,0.014600109298818532
notre,of,0.0037908324482404253
notre,to,0.014749188412130453
notre,our,0.03971031437651269
notre,is,0.014228032789789638
notre,explain,0.01274603459322097
notre,and,0.01227410549470826
notre,thinking,0.012746034593220976
notre,this,0.013330651084426022
notre,here,0.012745002140411443
notre,it,0.3087922574705289
notre,the,0.007473487012081268
notre,group,0.01170684595328041
notre,guidelines,0.0038332133771665925
notre,on,0.003693780845028797
notre,minds,0.0035250687186439544
notre,like,0.01211240262279498
notre,good,0.013338423575451652
nous,points,0.0012615472638853134
nous,they,0.0007702857299270318
nous,want,0.0015348408341544714
nous,build,0.0017256393541003109
nous,deal,0.0011764558716041323
nous,commission,0.0020585607709390896
nous,we,0.6406507783327793
nous,speaking,0.0016597427496988896
nous,projects,0.0009350715004671785
nous,not,0.0054141069489525035
nous,additionality,0.005118153134078595
nous,for,0.0034285283939521605
nous,doing,0.002255694616927811
nous,that,0.0009350373422026245
nous,europe,0.001499839689400368
nous,vote,0.0019088192464293953
nous,wurtz,0.001602575178337381
nous,also,0.0009350678377651253
nous,been,0.00316476663981456
nous,against,0.001659722076484648
nous,if,0.001499947102149808
nous,necessary,0.0008210453501859857
nous,funding,0.0009421950669782204
nous,with,0.0011800966278437631
nous,matched,0.0009350710995939401
nous,badly,0.0032406154392521963
nous,mr,0.011694754343102591
nous,of,0.007216309094087901
nous,berenguer,0.0029993512523213105
nous,four,0.003401468957582644
nous,are,0.010593670804349335
nous,relation,0.0012615410701758791
nous,matter,0.003181653363802442
nous,to,0.01765045504641552
nous,persuades,0.0025696938091418283
nous,which,0.003123910509854891
nous,now,0.005727595461921005
nous,there,0.0009341158890133474
nous,essentially,0.002255614226712839
nous,is,0.009893854878881019
nous,asking,0.0021044985247865027
nous,request,0.0016368430885010895
nous,fuster,0.0025476061192241926
nous,what,0.0627609504382712
nous,may,0.0007702866123907953
nous,a,0.0034718958507709767
nous,positions,0.0007702866123907926
nous,therefore,0.0534529395860806
nous,today,0.004673332615781545
nous,correct,0.0007702866123907962
nous,favour,0.0018017063369320835
nous,this,0.012788942481191095
nous,adopted,0.000776824875467975
nous,cities,0.00166901479892032
nous,properly,0.0007702866123907935
nous,have,0.003363512475380901
nous,in,0.006716259683118211
nous,commissioner,0.0020646710135460954
nous,us,0.0019089647083177874
nous,happening,0.003186346209446726
nous,amendments,0.004786149328550032
nous,it,0.0025866760094272654
nous,reflect,0.0007702866123907928
nous,hear,0.0016377353321432432
nous,look,0.002031106484221244
nous,check,0.002999351252321311
