fre,eng,prob
null,gives,0.0
null,make,0.0
null,matched,0.0
null,member,6.14717273131362e-239
null,poettering,0.0
null,support,0.0
null,contribution,0.0
null,political,0.0
null,fuster,0.0
null,and,3.262443040205292e-223
null,address,5.77787534485676e-309
null,correct,0.0
null,actually,0.0
null,these,0.0
null,least,0.0
null,gdp,0.0
null,us,0.0
null,minimum,0.0
null,either,0.0
null,central,0.0
null,economic,0.0
null,nuisance,0.0
null,lot,0.0
null,they,3.8895451261893757e-104
null,thought,0.0
null,hope,0.0
null,but,0.0
null,very,0.0
null,mentioned,0.0
null,case,0.0
null,if,0.0
null,seem,0.0
null,important,1.0596226795719189e-150
null,so,0.0
null,at,0.0
null,a,8.971278332029285e-62
null,excellent,0.0
null,tomorrow,4.5603383367177356e-197
null,commandment,0.0
null,period,0.0
null,because,0.0
null,conservative,0.0
null,business,0.0
null,structural,1.212823668407938e-292
null,particular,2.5869775151267806e-186
null,the,1.5428026764813187e-22
null,technical,0.0
null,only,1.200153368605799e-289
null,does,0.0
null,party,0.0
null,room,0.0
null,endorse,0.0
null,commission,2.570909277300289e-140
null,projects,0.0
null,makes,0.0
null,against,0.0
null,put,0.0
null,-,0.0
null,monday,0.0
null,amended,0.0
null,have,1.1273869010130706e-137
null,rules,0.0
null,accordance,0.0
null,not,3.1737754892310376e-104
null,final,0.0
null,please,0.0
null,declared,0.0
null,hell,0.0
null,discredited,0.0
null,about,1.1968485146247475e-303
null,refuse,0.0
null,mr,2.446919337910749e-174
null,helped,0.0
null,thus,0.0
null,are,3.1029934134384244e-125
null,segni,0.0
null,relating,0.0
null,personally,0.0
null,therefore,0.0
null,road,0.0
null,thinking,0.0
null,hear,0.0
null,wednesday,0.0
null,all,0.0
null,just,0.0
null,addition,0.0
null,deal,0.0
null,was,5.208024091281697e-68
null,once,0.0
null,will,0.0
null,apply,0.0
null,provides,0.0
null,funding,0.0
null,future,0.0
null,seems,0.0
null,to,1.0
null,madam,4.4458615326239e-182
null,coming,0.0
null,suggest,0.0
null,in,9.672652450626497e-26
null,agriculture,0.0
null,raising,0.0
null,hänsch,0.0
null,forward,0.0
null,most,0.0
null,supports,0.0
null,rapid,0.0
null,applause,0.0
null,said,0.0
null,some,0.0
null,competitive,0.0
null,order,0.0
null,purely,0.0
null,relation,0.0
null,own,0.0
null,met,0.0
null,may,0.0
null,positions,0.0
null,already,0.0
null,happen,0.0
null,check,0.0
null,acceptable,1.732e-320
null,tuesday,0.0
null,situation,3.3307022775301756e-268
null,regional,0.0
null,despite,0.0
null,house,0.0
null,like,0.0
null,good,0.0
null,goods,0.0
null,issue,0.0
null,presidency,0.0
null,marked,0.0
null,transparent,0.0
null,growth,0.0
null,ask,0.0
null,latter,0.0
null,request,0.0
null,properly,0.0
null,however,2.955e-321
null,commissioner,0.0
null,shows,0.0
null,has,6.362101147306767e-68
null,changes,4.602632901391226e-261
null,nikitin,0.0
null,states,0.0
null,been,1.5237781382110612e-179
null,proper,0.0
null,result,0.0
null,directive,0.0
null,requesting,0.0
null,pse,0.0
null,badly,1.273461148136453e-293
null,within,6.1872776309184536e-229
null,essentially,1.5162878056679747e-308
null,what,6.060462162621096e-206
null,adopted,0.0
null,look,2.528514236083384e-171
null,too,0.0
null,accept,3.5105730075441595e-105
null,few,0.0
null,terms,0.0
null,urge,0.0
null,regions,0.0
null,process,0.0
null,want,0.0
null,build,0.0
null,consultation,0.0
null,loose,0.0
null,would,1.2075776350241067e-261
null,disparities,0.0
null,doing,0.0
null,municipalities,0.0
null,that,1.2239457519844275e-97
null,employment,1.2618410360574742e-270
null,an,2.9932143406184067e-188
null,efforts,0.0
null,thank,0.0
null,there,1.338159326413672e-174
null,explain,0.0
null,extremely,6.637565709553862e-144
null,rise,0.0
null,closed,0.0
null,comments,0.0
null,broke,0.0
null,happening,0.0
null,point,4.972963877309747e-144
null,date,0.0
null,shall,3.489904089288215e-68
null,mention,0.0
null,advisers,0.0
null,text,0.0
null,opposite,0.0
null,find,0.0
null,pointed,0.0
null,my,1.5e-323
null,minutes,0.0
null,coup,0.0
null,takes,0.0
null,necessary,0.0
null,first,0.0
null,be,0.0
null,with,2.1978616767167338e-74
null,berenguer,0.0
null,four,0.0
null,matter,0.0
null,short,0.0
null,people,0.0
null,european,0.0
null,it,1.7318876104833764e-123
null,work,0.0
null,continuing,0.0
null,valuable,0.0
null,him,0.0
null,,1.6609645315033144e-172
null,ppe-de,0.0
null,concerns,0.0
null,consequences,0.0
null,nature,0.0
null,also,0.0
null,feasible,0.0
null,interim,0.0
null,union,0.0
null,session,0.0
null,irresponsible,0.0
null,volatile,0.0
null,resumption,0.0
null,call,0.0
null,by,0.0
null,silence,0.0
null,well,0.0
null,did,0.0
null,you,0.0
null,light,0.0
null,observed,0.0
null,group,3.7401035108627614e-157
null,do,0.0
null,its,2.0023390075696935e-280
null,commissions,0.0
null,suggested,0.0
null,uneven,0.0
null,report,8.530695081803972e-102
null,third,0.0
null,for,1.4612783662235352e-244
null,transport,7.68863639387607e-197
null,military,0.0
null,governing,0.0
null,alexander,7.484262363170165e-199
null,policies,0.0
null,president,4.763698919263163e-132
null,now,1.1793337138640623e-105
null,decisions,0.0
null,our,7.772505539706904e-293
null,done,0.0
null,asking,0.0
null,one,0.0
null,evans,0.0
null,cohesion,0.0
null,this,1.2046854702294375e-58
null,out,0.0
null,agenda,0.0
null,importance,0.0
null,province,0.0
null,remains,0.0
null,behind,0.0
null,guidelines,0.0
null,alone,0.0
null,brake,0.0
null,come,0.0
null,am,0.0
null,reiterate,0.0
null,we,3.4132699147298344e-162
null,enforcement,0.0
null,agrees,0.0
null,more,0.0
null,quite,0.0
null,need,0.0
null,purpose,0.0
null,principle,0.0
null,his,0.0
null,quotation,0.0
null,cox,0.0
null,as,0.0
null,persuades,0.0
null,growing,0.0
null,priority,0.0
null,solution,0.0
null,taken,0.0
null,rejected,0.0
null,amendments,0.0
null,re-establishes,0.0
null,totally,0.0
null,quoted,0.0
null,presents,0.0
null,ensure,0.0
null,sixth,0.0
null,development,0.0
null,dangerous,0.0
null,minds,0.0
null,then,0.0
null,gladly,0.0
null,eu,0.0
null,coordination,0.0
null,transparency,0.0
null,think,8.158454855465315e-239
null,pm,0.0
null,off,0.0
null,greater,0.0
null,economies,0.0
null,should,0.0
null,no,0.0
null,welcomed,0.0
null,which,0.0
null,true,6.675949633678205e-268
null,take,0.0
null,favour,0.0
null,pity,0.0
null,parliament,2.7811843509828885e-146
null,cities,0.0
null,position,0.0
null,greatly,0.0
null,proposed,0.0
null,late,0.0
null,them,0.0
null,amendment,0.0
null,rose,0.0
null,know,0.0
null,from,0.0
null,points,0.0
null,inspire,0.0
null,reads,0.0
null,risk,0.0
null,europe,0.0
null,fact,0.0
null,sense,0.0
null,much,0.0
null,marks,0.0
null,debate,0.0
null,of,1.32060676828928e-78
null,becoming,0.0
null,superb,0.0
null,regulation,0.0
null,parliaments,0.0
null,positive,0.0
null,conclusions,0.0
null,examined,0.0
null,is,1.2145599080595214e-37
null,back,0.0
null,sphere,0.0
null,here,0.0
null,safety,0.0
null,standards,0.0
null,congratulate,0.0
null,kind,0.0
null,on,0.0
null,personal,0.0
null,fund,0.0
null,role,0.0
null,present,0.0
null,speaking,0.0
null,able,0.0
null,subsidiarity,0.0
null,additionality,0.0
null,wurtz,0.0
null,i,4.590102663455925e-113
null,item,0.0
null,itself,0.0
null,place,5.1660143823e-314
null,embargo,0.0
null,workable,0.0
null,today,1.8615740469155666e-107
null,edge,0.0
null,reflect,0.0
null,second,0.0
null,tax,0.0
null,me,0.0
null,renew,0.0
null,goes,0.0
null,social,0.0
null,funds,0.0
applaudissements,the,2.7073695824085456e-187
applaudissements,pse,0.3333333333333333
applaudissements,applause,0.3333333333333333
applaudissements,from,0.3333333333333333
applaudissements,group,1.7559749300034416e-207
lui,point,3.7653658456269505e-151
lui,mentioned,5.073384976452275e-212
lui,has,2.3622319764690016e-27
lui,my,1.0
lui,third,2.3446929208012125e-30
lui,also,9.647463205855615e-109
lui,been,2.7626806532193825e-78
lui,already,1.8743440640536797e-177
dotera,there,6.35160818317143e-44
dotera,commission,0.0
dotera,we,6.579809167636313e-215
dotera,is,4.387059553e-315
dotera,projects,0.0
dotera,for,7.479893863221652e-65
dotera,that,7.253635035192459e-119
dotera,also,5.8677447153932e-42
dotera,look,5.596699214695294e-151
dotera,the,1.9964024513705465e-290
dotera,funding,0.44632801213540724
dotera,ensure,0.5536719878645929
dotera,matched,4.2452850105194966e-120
dotera,to,1.5403448406637022e-119
économique,of,9.960559577655825e-235
économique,social,0.2499999999999991
économique,development,0.2499999999999991
économique,situation,1.1938688796629238e-118
économique,the,5.460879876689348e-178
économique,union,3.5339708441247296e-15
économique,economic,0.2499999999999991
économique,and,2.358596826162858e-126
économique,regions,0.2499999999999991
vote,madam,0.0
vote,place,1.2679529314006636e-86
vote,has,0.0
vote,the,3.35275727891897e-103
vote,presidency,0.0
vote,at,9.884404227287331e-278
vote,take,1.5274602352493066e-61
vote,already,0.0
vote,tomorrow,2.142236587553397e-89
vote,of,0.0
vote,president,0.0
vote,vote,1.4684910721527924e-21
vote,declared,0.0
vote,will,1.0
vote,pm,8.362679131637932e-226
vote,,3.610831519161162e-115
vote,result,0.0
propositions,amendments,6.115667315956347e-33
propositions,of,5.871668434807872e-269
propositions,most,1.2285611488672938e-294
propositions,the,2.7255797297498845e-216
propositions,are,5.818179783692737e-143
propositions,purely,1.0
propositions,proposed,2.615812135802031e-170
propositions,nature,5.985233419312876e-270
propositions,a,2.901528125233982e-111
propositions,technical,2.4665019113689373e-270
financements,there,5.579834595483431e-14
financements,commission,6.038485e-318
financements,we,1.6791288001393073e-87
financements,is,3.77749173630377e-194
financements,projects,0.7505772036890097
financements,for,2.12193886751275e-34
financements,that,5.809764181738359e-65
financements,also,2.237035604696625e-21
financements,look,7.458187215088324e-140
financements,the,1.6615065457045093e-158
financements,funding,8.658017469923093e-138
financements,ensure,5.4677290536964255e-152
financements,matched,0.24942279631093436
financements,to,8.903193665392226e-56
beaucoup,ask,1.0
beaucoup,is,1.9245292891388291e-271
beaucoup,not,2.815473952314969e-193
beaucoup,lot,4.719416160295495e-184
beaucoup,it,1.29503637e-316
beaucoup,to,2.29106571063649e-217
beaucoup,a,9.03602980943e-313
des,essential,0.0
des,competitiveness,0.0
des,want,0.0
des,deal,2.8804815012198372e-279
des,we,1.4536614986110926e-83
des,was,1.3474738738765168e-167
des,disparities,0.0
des,more,2.8251713386057945e-160
des,that,1.7155557511847608e-274
des,focus,2.728802904496343e-283
des,funding,7.26e-322
des,his,0.0
des,matched,0.0
des,to,2.2272167122231804e-8
des,member,0.0
des,there,1.058572052073099e-270
des,and,0.0
des,priority,0.0
des,in,0.0
des,amendments,2.3625999916957143e-63
des,presents,0.0
des,economic,0.0
des,ensure,0.0
des,sixth,0.0
des,development,0.0
des,minds,0.0
des,very,0.0
des,most,0.0
des,necessary,0.0
des,first,0.0
des,with,0.0
des,economies,0.0
des,order,1.905301903579479e-199
des,purely,0.0
des,relation,0.0
des,own,0.0
des,so,0.0
des,a,6.171367064182802e-65
des,european,0.0
des,because,0.0
des,it,1.0177852435916215e-221
des,conservative,0.0
des,business,0.0
des,valuable,0.0
des,the,2.4025504126094034e-21
des,proposed,4.0991491611543985e-180
des,technical,0.0
des,regional,1.8314620312798491e-202
des,situation,0.0
des,party,0.0
des,points,0.0
des,commission,0.0
des,marked,0.0
des,projects,0.0
des,nature,0.0
des,makes,0.0
des,also,1.1143854410416e-193
des,against,0.0
des,much,2.0644139394188237e-97
des,union,0.0
des,of,2.5558299080928064e-18
des,becoming,6.6838971820845e-198
des,conclusions,0.0
des,amended,0.0
des,is,2.58603334314e-312
des,have,7.187624485034866e-198
des,kind,3.901168034468603e-305
des,commissions,0.0
des,on,0.0
des,rules,0.0
des,role,2.7471086904589665e-93
des,report,0.0
des,states,0.0
des,additionality,0.0
des,for,2.3380920046604153e-285
des,transport,2.9159971890800387e-112
des,governing,0.0
des,been,0.0
des,proper,0.0
des,discredited,6.0333520963011334e-269
des,i,6.24932808746204e-168
des,policies,0.0
des,thus,0.0
des,are,5.3193889658377876e-136
des,within,2.975677592323136e-106
des,decisions,0.0
des,our,0.0
des,this,1.4088751969559747e-91
des,adopted,0.9999999777278328
des,look,6.371059154970466e-118
des,tax,0.0
des,social,0.0
des,guidelines,1.48278684632162e-299
des,regions,0.0
il,there,0.9999999999999303
il,done,0.0
il,is,1.6447165245326044e-46
il,nikitin,0.0
il,enforcement,0.0
il,makes,0.0
il,a,2.4807989720475886e-116
il,workable,0.0
il,transport,0.0
il,military,6.6880773016651665e-292
il,governing,0.0
il,this,6.968152310741536e-14
il,that,0.0
il,risk,2.851446342321509e-233
il,it,2.45596700076219e-131
il,alexander,4.361202848554075e-295
il,solution,0.0
il,in,3.067974341955786e-127
il,coup,2.851446342321509e-233
il,have,0.0
il,fact,0.0
il,business,0.0
il,work,0.0
il,proper,0.0
il,the,3.574360729191726e-18
il,case,0.0
il,necessary,0.0
il,me,0.0
il,be,0.0
il,future,2.851446342321509e-233
il,all,0.0
il,of,9.554515814102723e-63
il,kind,0.0
il,remains,0.0
il,seems,0.0
il,to,0.0
il,rules,0.0
qui,am,0.0
qui,we,0.0
qui,vote,0.0
qui,also,0.0
qui,against,0.0
qui,of,1.3086267294151174e-221
qui,to,1.476211800039663e-205
qui,persuades,0.0
qui,is,0.0
qui,request,5.792174854918155e-221
qui,least,0.0
qui,us,0.0
qui,have,1.117392109776368e-204
qui,in,6.53308990559151e-296
qui,happening,0.0
qui,amendments,1.516028375683969e-171
qui,totally,0.0
qui,do,0.0
qui,kind,0.0
qui,shall,0.0
qui,speaking,0.0
qui,not,1.0
qui,wurtz,0.0
qui,been,0.0
qui,i,1.6301935573335424e-249
qui,mr,0.0
qui,four,0.0
qui,which,0.0
qui,now,0.0
qui,decisions,0.0
qui,relating,0.0
qui,personally,0.0
qui,what,1.8046251025579408e-187
qui,therefore,9.032613141892528e-247
qui,a,0.0
qui,at,0.0
qui,favour,7.592068428382892e-171
qui,this,1.1009840812599225e-270
qui,adopted,0.0
qui,it,0.0
qui,hear,0.0
qui,the,1.932537895760296e-278
qui,tax,0.0
qui,proposed,4.273795825805635e-212
qui,wednesday,0.0
qui,accept,3.4715915488783727e-248
qui,guidelines,0.0
qui,know,0.0
poettering,poettering,1.0
poettering,you,3.043233929376268e-138
poettering,thank,2.8005470657819893e-112
poettering,mr,2.155309600039874e-43
lunion,of,1.2776516986517538e-201
lunion,only,1.9926798625407242e-157
lunion,the,1.2310373678539978e-94
lunion,employment,8.147875258613432e-157
lunion,provides,0.4999999994452188
lunion,agriculture,5.606676366592852e-9
lunion,union,0.4999999949481049
lunion,,2.958906066858599e-167
lunion,in,4.434240925334406e-127
indonésie,volatile,2.1027602283018987e-233
indonésie,there,1.0
indonésie,extremely,1.3481787508799617e-87
indonésie,the,0.0
indonésie,situation,4.840204672936917e-165
indonésie,is,0.0
indonésie,as,2.279127472082791e-29
indonésie,have,2.657201374503313e-165
indonésie,people,2.0453291783492404e-254
indonésie,said,2.0453291783492404e-254
formule,this,0.0
formule,me,3.089538246966961e-6
formule,seems,0.0
formule,to,0.0
formule,solution,0.999996910461753
formule,be,0.0
formule,a,0.0
formule,workable,0.0
cohésion,structural,4.905401775238857e-119
cohésion,fund,0.25
cohésion,cohesion,0.25
cohésion,-,0.25
cohésion,coordination,0.25
cohésion,funds,6.734107309414053e-91
parti,was,1.3084480665371964e-43
parti,because,0.0
parti,it,0.0
parti,conservative,0.9067214493687945
parti,discredited,0.09327855063120555
parti,the,0.0
parti,his,1.2056920363715747e-27
parti,of,0.0
parti,policies,0.0
parti,party,0.0
parti,own,0.0
à,brake,5.707947202823391e-304
à,goods,0.0
à,points,0.0
à,report,0.0
à,speaking,6.913105012283293e-56
à,deal,0.0
à,commission,0.0
à,we,1.5773654460617042e-140
à,reads,0.0
à,thought,0.0
à,changes,0.0
à,urge,2.2221476361036615e-229
à,good,0.0
à,was,7.810713415515576e-86
à,process,5.707947202823391e-304
à,for,0.0
à,additionality,0.0
à,transport,0.0
à,very,0.0
à,please,0.0
à,supports,2.404652660179523e-103
à,that,0.0
à,minutes,0.0
à,vote,4.195279372224759e-222
à,wurtz,0.0
à,quite,0.0
à,also,0.0
à,will,0.0
à,apply,0.0
à,been,2.0254873548271494e-93
à,pm,0.0
à,i,2.7495353755793386e-127
à,against,0.0
à,with,0.0
à,mr,1.9967136385197198e-98
à,of,5.996006051747261e-126
à,helped,5.707947202823391e-304
à,superb,0.0
à,regulation,0.0
à,relation,0.0
à,to,2.352177394578027e-73
à,persuades,0.0
à,now,0.0
à,decisions,0.0
à,support,0.0
à,place,1.6270132245490085e-213
à,our,0.0
à,is,0.0
à,back,0.0
à,request,0.0
à,at,0.0
à,take,1.3900684733197034e-197
à,what,9.0e-323
à,and,0.0
à,a,7.666098267611415e-104
à,favour,5.447221208286247e-125
à,tomorrow,1.0
à,evans,0.0
à,these,0.0
à,silence,0.0
à,this,2.4336778323076636e-81
à,rise,0.0
à,suggest,0.0
à,us,0.0
à,have,6.235772904428714e-238
à,in,2.0497157229733842e-260
à,well,3.2291435390204e-247
à,adopted,0.0
à,it,2.0872099999474184e-62
à,hear,0.0
à,look,0.0
à,structural,0.0
à,safety,0.0
à,the,6.594097373728617e-107
à,tax,0.0
à,group,0.0
à,goes,0.0
à,kind,0.0
à,shall,0.0
à,dangerous,0.0
à,,9.566663997297952e-125
à,then,0.0
à,funds,7.101727007403381e-289
à,advisers,0.0
à,house,0.0
assurer,work,0.0
assurer,of,0.0
assurer,all,4.699144450896193e-108
assurer,the,1.987234e-317
assurer,is,8.039349810207377e-150
assurer,done,4.3227817725446245e-263
assurer,that,0.0
assurer,remains,0.0
assurer,enforcement,0.0
assurer,business,1.0
notre,essential,0.0
notre,role,3.2609560989466886e-190
notre,want,0.0
notre,report,0.0
notre,would,3.2368216585995038e-192
notre,very,1.0
notre,supports,0.0
notre,focus,7.6301e-319
notre,i,1.4347893228503416e-195
notre,of,0.0
notre,to,1.1778816381793822e-134
notre,our,3.77750655438891e-56
notre,is,0.0
notre,explain,1.0420011348659207e-278
notre,and,0.0
notre,thinking,1.0420011348659207e-278
notre,this,0.0
notre,here,1.0420011348659207e-278
notre,it,7.389379592258169e-48
notre,the,1.4551426140606182e-200
notre,group,0.0
notre,guidelines,0.0
notre,on,3.735733190494837e-69
notre,minds,5.914374991994196e-306
notre,like,5.248307356759e-310
notre,good,2.3637667890388373e-183
nous,points,0.0
nous,they,0.0
nous,want,7.297877098856146e-39
nous,build,5.00755e-319
nous,deal,0.0
nous,commission,0.0
nous,we,2.1153292581333324e-10
nous,speaking,0.0
nous,projects,0.0
nous,not,1.8689713998840188e-164
nous,additionality,0.0
nous,for,2.1087913622528943e-63
nous,doing,0.0
nous,that,6.224725442976928e-100
nous,europe,0.0
nous,vote,0.0
nous,wurtz,0.0
nous,also,4.897804029905281e-67
nous,been,0.0
nous,against,0.0
nous,if,0.0
nous,necessary,0.0
nous,funding,2.346921016398117e-300
nous,with,0.0
nous,matched,9.309834657782102e-244
nous,badly,0.0
nous,mr,3.214207286636359e-103
nous,of,9.714688561619012e-104
nous,berenguer,0.0
nous,four,0.0
nous,are,0.999999999788467
nous,relation,0.0
nous,matter,5.079006077047611e-46
nous,to,3.501943662119015e-43
nous,persuades,1.190900660199279e-249
nous,which,2.4813030464358943e-269
nous,now,4.150948609958194e-230
nous,there,1.4276072002691894e-55
nous,essentially,0.0
nous,is,1.0506209516922102e-48
nous,asking,0.0
nous,request,0.0
nous,fuster,0.0
nous,what,3.995186315942362e-33
nous,may,0.0
nous,a,4.024439549048524e-116
nous,positions,0.0
nous,therefore,1.31333915e-315
nous,today,1.8866171337661683e-183
nous,correct,0.0
nous,favour,0.0
nous,this,8.229224614503012e-113
nous,adopted,0.0
nous,cities,9.2865359946797e-310
nous,properly,0.0
nous,have,7.527330061819839e-268
nous,in,1.2202617211103803e-97
nous,commissioner,0.0
nous,us,0.0
nous,happening,0.0
nous,amendments,0.0
nous,it,0.0
nous,reflect,0.0
nous,hear,0.0
nous,look,0.0
nous,check,0.0
nous,the,2.265255198257727e-167
nous,proposed,0.0
nous,ensure,5.83e-322
nous,all,0.0
nous,do,3.6202922990735266e-274
nous,them,0.0
nous,accept,1.789669646865683e-81
nous,nuisance,0.0
nous,behind,4.9159843559303375e-306
nous,shall,1.1286980236911137e-81
nous,alone,0.0
nous,know,1.3434e-320
nous,then,0.0
daucuns,volatile,0.6229316326973426
daucuns,there,3.269981537534939e-176
daucuns,extremely,5.519540061199949e-216
daucuns,the,0.0
daucuns,situation,1.9881344044554744e-239
daucuns,is,0.0
daucuns,as,4.7032092265309815e-9
daucuns,have,0.3770683625994481
daucuns,people,5.87843972002516e-257
daucuns,said,5.87843972002516e-257
clos,the,1.3304704581306569e-281
clos,is,2.6396288729967484e-177
clos,debate,0.0
clos,closed,1.0
or,brake,1.194963950264291e-241
or,a,0.0
or,this,3.6439996573289056e-107
or,have,6.440800181504601e-165
or,well,1.0
or,apply,1.5642481422725938e-144
or,structural,1.1079280158021145e-178
or,the,2.746076843649921e-111
or,helped,1.194963950264291e-241
or,to,8.075741946671892e-69
or,funds,0.0
or,process,1.194963950264291e-241
débat,the,0.0
débat,is,1.5511072228085519e-167
débat,debate,1.0
débat,closed,0.0
émettre,should,0.4999999999999217
émettre,i,2.2257642196238007e-185
émettre,make,7.081706765865505e-134
émettre,few,2.1243572882988422e-138
émettre,to,1.3254002665403905e-98
émettre,comments,6.81564729491882e-64
émettre,a,3.373045514319284e-44
émettre,like,1.2416901718390853e-132
émettre,just,0.5000000000000784
dadopter,makes,0.0
dadopter,transport,1.0269388565287623e-127
dadopter,governing,1.0
dadopter,this,3.500517540473721e-126
dadopter,it,1.6098771393291863e-139
dadopter,have,0.0
dadopter,proper,1.1768159386530281e-259
dadopter,necessary,6.420404173424181e-128
dadopter,of,0.0
dadopter,kind,7.951e-320
dadopter,to,0.0
dadopter,rules,0.0
debout,the,0.0
debout,silence,0.0
debout,rose,1.9151412187973354e-196
debout,minutes,0.0
debout,house,1.3535139693106611e-131
debout,observed,0.5309736837797039
debout,and,0.4690263162202963
debout,a,0.0
ferai,gladly,0.0
ferai,has,0.0
ferai,so,0.0
ferai,you,0.0
ferai,the,0.0
ferai,if,0.0
ferai,thank,0.0
ferai,mr,0.0
ferai,agrees,4.4e-323
ferai,do,8.00364427687774e-309
ferai,evans,0.0
ferai,shall,1.0
ferai,as,0.0
ferai,house,0.0
ferai,suggested,0.0
ferai,segni,0.0
ferai,i,0.0
faire,i,2.566567430516663e-102
faire,madam,1.144008790428226e-212
faire,make,0.0
faire,few,3.602359310437752e-259
faire,president,1.3095662905940532e-224
faire,to,2.21145150886259e-5
faire,comments,8.236342837895848e-76
faire,would,0.9999778854849114
faire,like,5.708842384015939e-299
faire,a,2.063361599799105e-39
souhaiterais,essential,0.0
souhaiterais,role,3.775480940624895e-94
souhaiterais,want,0.0
souhaiterais,our,0.0
souhaiterais,focus,1.0
souhaiterais,i,6.781442541944363e-158
souhaiterais,the,4.956389452574747e-291
souhaiterais,of,0.0
souhaiterais,guidelines,4.57e-321
souhaiterais,on,0.0
souhaiterais,to,3.5599739736124123e-23
souhaiterais,minds,0.0
devra,once,0.0
devra,all,4.328445877186055e-138
devra,and,4.359265707986455e-17
devra,issue,6.530307143614138e-265
devra,address,2.4370768580050564e-14
devra,the,4.922830494289644e-141
devra,commission,3.213473419016557e-35
devra,therefore,3.442405140198467e-99
devra,should,0.9999999999999751
devra,for,7.378850388109763e-84
refusant,member,1.0716433604434624e-222
refusant,eu,1.8646546891398194e-290
refusant,is,1.0
refusant,embargo,4.792790559823668e-233
refusant,states,0.0
refusant,it,1.309289655881585e-28
refusant,the,2.3942154871929452e-93
refusant,refuse,4.792790559823668e-233
refusant,renew,4.792790559823668e-233
refusant,of,6.789959395644501e-166
refusant,irresponsible,1.1313628335981497e-227
refusant,to,7.217388966188152e-229
extrême,point,7.706950899292613e-278
extrême,latter,1.0
extrême,of,1.1378946171724656e-33
extrême,particular,4.791580091379682e-155
extrême,this,1.3959736573244841e-25
extrême,is,0.0
extrême,importance,0.0
important,important,0.0018827489190258425
important,issue,0.0
important,this,0.0
important,is,5.319379254771699e-84
important,short,8.93851581600542e-301
important,the,5.843455835408918e-306
important,matter,0.9973029738730194
important,one,1.752974279847744e-135
important,in,1.383525896622615e-304
important,an,0.000814277207954789
proposé,place,6.31554128255405e-27
proposé,report,7.221384858570172e-266
proposé,political,0.16666666573529504
proposé,today,9.877148753817286e-236
proposé,forward,0.16666666821776327
proposé,sphere,0.16666666821776327
proposé,in,6.580365064286725e-204
proposé,re-establishes,0.16666666821776327
proposé,the,1.316952641975712e-128
proposé,put,0.16666666546360598
proposé,its,0.16666666414780928
a,presidency,0.0
a,my,2.4169748481036574e-34
a,third,5.079897764975408e-278
a,military,0.0
a,risk,0.0
a,vote,0.0
a,declared,0.0
a,been,1.6594293137031496e-151
a,coup,0.0
a,also,2.8752964473601797e-165
a,result,0.0
a,fact,2.921203641777198e-249
a,mentioned,2.744643021107332e-138
a,future,0.0
a,of,4.306664437911251e-255
a,president,0.0
a,madam,0.0
a,there,0.0
a,is,0.0
a,a,0.0
a,already,1.0
a,it,2.553598840015799e-113
a,in,5.073753586899258e-90
a,point,1.7097796480590955e-130
a,second,0.0
a,has,7.49530264602788e-69
a,minimum,0.0
a,the,3.6125326129435557e-100
a,standards,0.0
a,concerns,0.0
excellent,report,0.0
excellent,him,0.5291568204049283
excellent,on,9.134611372341519e-213
