fre,eng,prob
null,says,6.254544679534589e-17
null,upheld,2.0513478516203745e-16
null,rule,1.636978833503416e-17
null,observed,2.887580251330541e-14
null,all,2.0513478516203745e-16
null,do,4.3640617392699013e-8
null,shall,4.3640617392699013e-8
null,few,2.4877666805339765e-17
null,on,6.317283640566254e-6
null,rose,2.887580251330541e-14
null,suggested,5.808071120386701e-9
null,despite,6.254544679534589e-17
null,then,8.328692013787125e-17
null,house,9.896289402403056e-8
null,,1.636978833503416e-17
null,gladly,2.5875774432678897e-14
et,accordance,0.10142422080811636
et,is,0.10142422080811636
et,we,0.10142422080811636
et,principles,0.10142422080811636
et,this,0.04799972093853458
et,that,0.04859883047405164
et,have,8.639794159105394e-7
et,in,0.09200680736079511
et,the,1.0782272157048275e-8
et,upheld,0.10142422080811636
et,with,0.10142422080811636
et,all,0.10142422080811636
et,always,0.10142422080811636
toujours,accordance,0.10142422080811636
toujours,is,0.10142422080811636
toujours,we,0.10142422080811636
toujours,principles,0.10142422080811636
toujours,this,0.04799972093853458
toujours,that,0.04859883047405164
toujours,have,8.639794159105394e-7
toujours,in,0.09200680736079511
toujours,the,1.0782272157048275e-8
toujours,upheld,0.10142422080811636
toujours,with,0.10142422080811636
toujours,all,0.10142422080811636
toujours,always,0.10142422080811636
jours,part-session,0.08388478988452233
jours,you,0.012799986153402347
jours,the,0.0068542872655209695
jours,next,0.08388478988452233
jours,debate,0.08388478988452233
jours,course,0.08388478988452233
jours,a,0.055941523851784365
jours,subject,0.08388478988452233
jours,of,6.034170486279214e-7
jours,this,6.932889062271354e-5
jours,days,0.08388478988452233
jours,during,0.08388478988452233
jours,few,0.08388478988452233
jours,on,0.08338437614609233
jours,have,0.009181714026965814
jours,in,0.07680507128786188
jours,requested,0.08388478988452233
suggérer,i,0.0005188567216663207
suggérer,yes,0.10009132196682395
suggérer,an,0.10009132196682395
suggérer,appropriate,0.10009132196682395
suggérer,you,3.46345473802837e-5
suggérer,the,1.0682828630000105e-9
suggérer,just,0.10009132196682395
suggérer,feel,0.10009132196682395
suggérer,would,0.07709465999983253
suggérer,be,0.002580250880968172
suggérer,mr,0.008566030674949885
suggérer,of,0.00010346158278577472
suggérer,evans,0.05518572686487893
suggérer,entirely,0.10009132196682395
suggérer,suggested,0.05518572686487893
suggérer,have,7.505978459604023e-8
suggérer,type,0.10009132196682395
suggérer,initiative,0.10009132196682395
oui,i,0.0005188567216663207
oui,yes,0.10009132196682395
oui,an,0.10009132196682395
oui,appropriate,0.10009132196682395
oui,you,3.46345473802837e-5
oui,the,1.0682828630000105e-9
oui,just,0.10009132196682395
oui,feel,0.10009132196682395
oui,would,0.07709465999983253
oui,be,0.002580250880968172
oui,mr,0.008566030674949885
oui,of,0.00010346158278577472
oui,evans,0.05518572686487893
oui,entirely,0.10009132196682395
oui,suggested,0.05518572686487893
oui,have,7.505978459604023e-8
oui,type,0.10009132196682395
oui,initiative,0.10009132196682395
souhaité,part-session,0.08388478988452233
souhaité,you,0.012799986153402347
souhaité,the,0.0068542872655209695
souhaité,next,0.08388478988452233
souhaité,debate,0.08388478988452233
souhaité,course,0.08388478988452233
souhaité,a,0.055941523851784365
souhaité,subject,0.08388478988452233
souhaité,of,6.034170486279214e-7
souhaité,this,6.932889062271354e-5
souhaité,days,0.08388478988452233
souhaité,during,0.08388478988452233
souhaité,few,0.08388478988452233
souhaité,on,0.08338437614609233
souhaité,have,0.009181714026965814
souhaité,in,0.07680507128786188
souhaité,requested,0.08388478988452233
cours,part-session,0.08388478988452233
cours,you,0.012799986153402347
cours,the,0.0068542872655209695
cours,next,0.08388478988452233
cours,debate,0.08388478988452233
cours,course,0.08388478988452233
cours,a,0.055941523851784365
cours,subject,0.08388478988452233
cours,of,6.034170486279214e-7
cours,this,6.932889062271354e-5
cours,days,0.08388478988452233
cours,during,0.08388478988452233
cours,few,0.08388478988452233
cours,on,0.08338437614609233
cours,have,0.009181714026965814
cours,in,0.07680507128786188
cours,requested,0.08388478988452233
des,accordance,0.10142422080811636
des,is,0.10142422080811636
des,we,0.10142422080811636
des,principles,0.10142422080811636
des,this,0.04799972093853458
des,that,0.04859883047405164
des,have,8.639794159105394e-7
des,in,0.09200680736079511
des,the,1.0782272157048275e-8
des,upheld,0.10142422080811636
des,with,0.10142422080811636
des,all,0.10142422080811636
des,always,0.10142422080811636
merci,gladly,0.18749884802252995
merci,do,0.07779413002307126
merci,mr,0.004832571974998968
merci,you,0.08953390738280952
merci,so,0.18749884802252995
merci,shall,0.07779413002307126
merci,segni,0.18749884802252995
merci,thank,0.18749884802252995
merci,i,4.9868505929328255e-5
il,done,0.10983474151082302
il,relative,0.10983474151082302
il,that,0.05669748028957215
il,this,0.05655137830685822
il,it,0.10983474151082302
il,stability,0.10983474151082302
il,the,1.1636148718821196e-7
il,says,0.10983474151082302
il,principle,0.10983474151082302
il,be,0.006610177721053992
il,should,0.10983474151082302
il,of,0.0014629152344441895
il,despite,0.10983474151082302
qui,your,0.11278269375087983
qui,like,0.11278269375087983
qui,about,0.11278269375087983
qui,advice,0.11278269375087983
qui,inadmissibility,0.11278269375087983
qui,,0.11278269375087983
qui,rule,0.11278269375087983
qui,concerning,0.11278269375087983
qui,would,0.08956381883754275
qui,i,0.008174631155418466
madame,point,0.19171252827555071
madame,madam,0.19171252827555071
madame,of,0.03514909697642771
madame,president,0.19171252827555071
madame,on,0.19121084298073612
madame,order,0.19171252827555071
madame,a,0.006789946940633379
que,just,5.688912525318393e-8
que,yes,5.688912525318393e-8
que,appropriate,5.688912525318393e-8
que,accordance,2.5164011907382003e-8
que,done,7.6724889280352e-9
que,is,2.5164011907382003e-8
que,we,2.5164011907382003e-8
que,principles,2.5164011907382003e-8
que,would,4.3818461809664395e-8
que,evans,3.136603319960839e-8
que,relative,7.6724889280352e-9
que,that,0.4675436723236186
que,this,0.4641343120199036
que,entirely,5.688912525318393e-8
que,it,7.6724889280352e-9
que,have,6.697518500178213e-6
que,stability,7.6724889280352e-9
que,in,2.282749009595521e-8
que,i,2.9490373837919186e-10
que,an,5.688912525318393e-8
que,you,1.968531402410065e-11
que,the,0.0063902277835457474
que,says,7.6724889280352e-9
que,upheld,2.5164011907382003e-8
que,feel,5.688912525318393e-8
que,principle,7.6724889280352e-9
que,be,0.056576480232272595
que,should,7.6724889280352e-9
que,mr,4.868693733022768e-9
que,with,2.5164011907382003e-8
que,of,0.005347757755849277
que,all,2.5164011907382003e-8
que,suggested,3.136603319960839e-8
que,despite,7.6724889280352e-9
que,type,5.688912525318393e-8
que,always,2.5164011907382003e-8
que,initiative,5.688912525318393e-8
vous,inadmissibility,7.188352941418702e-10
vous,course,1.0924359295047983e-9
vous,would,0.21292686165114103
vous,days,1.0924359295047983e-9
vous,during,1.0924359295047983e-9
vous,an,2.0364559167117528e-8
vous,debate,1.0924359295047983e-9
vous,feel,2.0364559167117528e-8
vous,of,4.021296189098028e-5
vous,yes,2.0364559167117528e-8
vous,part-session,1.0924359295047983e-9
vous,silence,0.004610421085520034
vous,rise,0.1227193433341109
vous,have,0.00015031735388217068
vous,requested,1.0924359295047983e-9
vous,in,1.0002363903938086e-9
vous,you,0.002439232505965972
vous,on,1.085919015672966e-9
vous,suggested,1.1228076299089311e-8
vous,then,0.1227193433341109
vous,initiative,2.0364559167117528e-8
vous,subject,1.0924359295047983e-9
vous,for,0.1227193433341109
vous,please,0.1227193433341109
vous,entirely,2.0364559167117528e-8
vous,minutes,0.004610421085520034
vous,i,0.005066723578034573
vous,about,7.188352941418702e-10
vous,concerning,7.188352941418702e-10
vous,be,5.249772977211764e-10
vous,mr,1.7428427867620865e-9
vous,appropriate,2.0364559167117528e-8
vous,a,7.285293399562402e-10
vous,your,7.188352941418702e-10
vous,evans,1.1228076299089311e-8
vous,this,0.2792544311432127
vous,advice,7.188352941418702e-10
vous,the,2.3799260652863087e-5
vous,next,1.0924359295047983e-9
vous,rule,7.188352941418702e-10
vous,few,1.0924359295047983e-9
vous,,7.188352941418702e-10
vous,type,2.0364559167117528e-8
vous,like,7.188352941418702e-10
vous,just,2.0364559167117528e-8
procédure,point,0.19171252827555071
procédure,madam,0.19171252827555071
procédure,of,0.03514909697642771
procédure,president,0.19171252827555071
procédure,on,0.19121084298073612
procédure,order,0.19171252827555071
procédure,a,0.006789946940633379
ce,part-session,0.08388478988452233
ce,you,0.012799986153402347
ce,the,0.0068542872655209695
ce,next,0.08388478988452233
ce,debate,0.08388478988452233
ce,course,0.08388478988452233
ce,a,0.055941523851784365
ce,subject,0.08388478988452233
ce,of,6.034170486279214e-7
ce,this,6.932889062271354e-5
ce,days,0.08388478988452233
ce,during,0.08388478988452233
ce,few,0.08388478988452233
ce,on,0.08338437614609233
ce,have,0.009181714026965814
ce,in,0.07680507128786188
ce,requested,0.08388478988452233
quune,i,0.0005188567216663207
quune,yes,0.10009132196682395
quune,an,0.10009132196682395
quune,appropriate,0.10009132196682395
quune,you,3.46345473802837e-5
quune,the,1.0682828630000105e-9
quune,just,0.10009132196682395
quune,feel,0.10009132196682395
quune,would,0.07709465999983253
quune,be,0.002580250880968172
quune,mr,0.008566030674949885
quune,of,0.00010346158278577472
quune,evans,0.05518572686487893
quune,entirely,0.10009132196682395
quune,suggested,0.05518572686487893
quune,have,7.505978459604023e-8
quune,type,0.10009132196682395
quune,initiative,0.10009132196682395
respect,accordance,0.10142422080811636
respect,is,0.10142422080811636
respect,we,0.10142422080811636
respect,principles,0.10142422080811636
respect,this,0.04799972093853458
respect,that,0.04859883047405164
respect,have,8.639794159105394e-7
respect,in,0.09200680736079511
respect,the,1.0782272157048275e-8
respect,upheld,0.10142422080811636
respect,with,0.10142422080811636
respect,all,0.10142422080811636
respect,always,0.10142422080811636
à,initiative,7.628249150008167e-6
à,yes,7.628249150008167e-6
à,part-session,4.092096166824563e-7
à,appropriate,7.628249150008167e-6
à,course,4.092096166824563e-7
à,a,2.728958320517291e-7
à,would,5.8756070262397e-6
à,for,1.3699760886324472e-6
à,subject,4.092096166824563e-7
à,please,1.3699760886324472e-6
à,evans,4.205863862894422e-6
à,this,0.0059301296700154426
à,days,4.092096166824563e-7
à,during,4.092096166824563e-7
à,silence,5.146838692326726e-8
à,rise,1.3699760886324472e-6
à,minutes,5.146838692326726e-8
à,have,0.0563065577591606
à,requested,4.092096166824563e-7
à,in,3.7467309418359493e-7
à,entirely,7.628249150008167e-6
à,i,3.954357149303148e-8
à,an,7.628249150008167e-6
à,you,0.9136988008241251
à,the,0.008914835246675386
à,next,4.092096166824563e-7
à,debate,4.092096166824563e-7
à,feel,7.628249150008167e-6
à,be,1.9664838272470126e-7
à,mr,6.528419740203757e-7
à,of,0.015063154073057226
à,few,4.092096166824563e-7
à,on,4.0676848147346916e-7
à,suggested,4.205863862894422e-6
à,then,1.3699760886324472e-6
à,type,7.628249150008167e-6
à,just,7.628249150008167e-6
volontiers,gladly,0.18749884802252995
volontiers,do,0.07779413002307126
volontiers,mr,0.004832571974998968
volontiers,you,0.08953390738280952
volontiers,so,0.18749884802252995
volontiers,shall,0.07779413002307126
volontiers,segni,0.18749884802252995
volontiers,thank,0.18749884802252995
volontiers,i,4.9868505929328255e-5
lassemblée,agrees,0.12269382726682503
lassemblée,evans,0.07180086321279702
lassemblée,i,0.0048784996596727736
lassemblée,has,0.12269382726682503
lassemblée,the,0.019813164633955722
lassemblée,if,0.12269382726682503
lassemblée,mr,0.08323723169214517
lassemblée,do,0.06750013160232597
lassemblée,shall,0.06750013160232597
lassemblée,as,0.12269382726682503
lassemblée,house,0.12269380531668019
lassemblée,suggested,0.07180086321279702
initiative,i,0.0005188567216663207
initiative,yes,0.10009132196682395
initiative,an,0.10009132196682395
initiative,appropriate,0.10009132196682395
initiative,you,3.46345473802837e-5
initiative,the,1.0682828630000105e-9
initiative,just,0.10009132196682395
initiative,feel,0.10009132196682395
initiative,would,0.07709465999983253
initiative,be,0.002580250880968172
initiative,mr,0.008566030674949885
initiative,of,0.00010346158278577472
initiative,evans,0.05518572686487893
initiative,entirely,0.10009132196682395
initiative,suggested,0.05518572686487893
initiative,have,7.505978459604023e-8
initiative,type,0.10009132196682395
initiative,initiative,0.10009132196682395
avez,part-session,0.08388478988452233
avez,you,0.012799986153402347
avez,the,0.0068542872655209695
avez,next,0.08388478988452233
avez,debate,0.08388478988452233
avez,course,0.08388478988452233
avez,a,0.055941523851784365
avez,subject,0.08388478988452233
avez,of,6.034170486279214e-7
avez,this,6.932889062271354e-5
avez,days,0.08388478988452233
avez,during,0.08388478988452233
avez,few,0.08388478988452233
avez,on,0.08338437614609233
avez,have,0.009181714026965814
avez,in,0.07680507128786188
avez,requested,0.08388478988452233
nous,accordance,0.10142422080811636
nous,is,0.10142422080811636
nous,we,0.10142422080811636
nous,principles,0.10142422080811636
nous,this,0.04799972093853458
nous,that,0.04859883047405164
nous,have,8.639794159105394e-7
nous,in,0.09200680736079511
nous,the,1.0782272157048275e-8
nous,upheld,0.10142422080811636
nous,with,0.10142422080811636
nous,all,0.10142422080811636
nous,always,0.10142422080811636
principes,accordance,0.10142422080811636
principes,is,0.10142422080811636
principes,we,0.10142422080811636
principes,principles,0.10142422080811636
principes,this,0.04799972093853458
principes,that,0.04859883047405164
principes,have,8.639794159105394e-7
principes,in,0.09200680736079511
principes,the,1.0782272157048275e-8
principes,upheld,0.10142422080811636
principes,with,0.10142422080811636
principes,all,0.10142422080811636
principes,always,0.10142422080811636
présidente,point,0.19171252827555071
présidente,madam,0.19171252827555071
présidente,of,0.03514909697642771
présidente,president,0.19171252827555071
présidente,on,0.19121084298073612
présidente,order,0.19171252827555071
présidente,a,0.006789946940633379
débat,part-session,0.08388478988452233
débat,you,0.012799986153402347
débat,the,0.0068542872655209695
débat,next,0.08388478988452233
débat,debate,0.08388478988452233
débat,course,0.08388478988452233
débat,a,0.055941523851784365
débat,subject,0.08388478988452233
débat,of,6.034170486279214e-7
débat,this,6.932889062271354e-5
débat,days,0.08388478988452233
débat,during,0.08388478988452233
débat,few,0.08388478988452233
débat,on,0.08338437614609233
débat,have,0.009181714026965814
débat,in,0.07680507128786188
débat,requested,0.08388478988452233
le,we,7.329023145168859e-10
le,would,1.2762135146443706e-9
le,relative,2.2346138263480087e-10
le,that,0.013617218146490464
le,an,1.6568968303765695e-9
le,feel,1.6568968303765695e-9
le,principle,2.2346138263480087e-10
le,thank,9.24485574528332e-8
le,of,0.00015575354403594865
le,yes,1.6568968303765695e-9
le,is,7.329023145168859e-10
le,and,1.0316701030893965e-7
le,silence,6.399446010247725e-11
le,have,1.9506535080204346e-7
le,in,6.648510733309949e-10
le,you,0.024646595894090545
le,says,2.2346138263480087e-10
le,observed,1.0316701030893965e-7
le,do,3.8357329523789345e-8
le,shall,3.8357329523789345e-8
le,suggested,9.135362999277046e-10
le,initiative,1.6568968303765695e-9
le,gladly,9.24485574528332e-8
le,accordance,7.329023145168859e-10
le,entirely,1.6568968303765695e-9
le,minutes,6.399446010247725e-11
le,stability,2.2346138263480087e-10
le,i,0.0011007162178096443
le,be,0.0016477910383315062
le,should,2.2346138263480087e-10
le,mr,0.04570261203607466
le,with,7.329023145168859e-10
le,segni,9.24485574528332e-8
le,always,7.329023145168859e-10
le,appropriate,1.6568968303765695e-9
le,so,9.24485574528332e-8
le,done,2.2346138263480087e-10
le,principles,7.329023145168859e-10
le,a,3.110055059952526e-12
le,evans,9.135362999277046e-10
le,this,0.013517920464276217
le,it,2.2346138263480087e-10
le,the,0.8996103136113145
le,upheld,7.329023145168859e-10
le,all,7.329023145168859e-10
le,rose,1.0316701030893965e-7
le,despite,2.2346138263480087e-10
le,house,1.0316698615710033e-7
le,type,1.6568968303765695e-9
le,just,1.6568968303765695e-9
debout,the,5.779507205517628e-9
debout,silence,0.00015502567046060683
debout,rose,0.24992061683071481
debout,minutes,0.00015502567046060683
debout,house,0.24992055832322732
debout,observed,0.24992061683071481
debout,and,0.24992061683071481
debout,a,7.534064199720922e-6
daccord,agrees,0.12269382726682503
daccord,evans,0.07180086321279702
daccord,i,0.0048784996596727736
daccord,has,0.12269382726682503
daccord,the,0.019813164633955722
daccord,if,0.12269382726682503
daccord,mr,0.08323723169214517
daccord,do,0.06750013160232597
daccord,shall,0.06750013160232597
daccord,as,0.12269382726682503
daccord,house,0.12269380531668019
daccord,suggested,0.07180086321279702
je,inadmissibility,1.352340125572683e-15
je,would,4.005779086944379e-7
je,agrees,3.771848810249477e-15
je,an,3.8311711633703916e-14
je,feel,3.8311711633703916e-14
je,thank,2.1376481680394537e-12
je,of,3.96017381623655e-17
je,as,3.771848810249477e-15
je,yes,3.8311711633703916e-14
je,silence,2.5849208111588744e-16
je,rise,6.880494831857933e-15
je,have,2.8730451014370534e-20
je,has,3.771848810249477e-15
je,you,5.698926193444548e-7
je,do,3.6052364756974652e-6
je,shall,3.6052364756974652e-6
je,suggested,4.798160774912935e-7
je,then,6.880494831857933e-15
je,initiative,3.8311711633703916e-14
je,gladly,2.1376481680394537e-12
je,for,6.880494831857933e-15
je,please,6.880494831857933e-15
je,entirely,3.8311711633703916e-14
je,minutes,2.5849208111588744e-16
je,i,0.9777679165898988
je,about,1.352340125572683e-15
je,if,3.771848810249477e-15
je,concerning,1.352340125572683e-15
je,be,9.876363480045644e-16
je,mr,0.02222294272394182
je,segni,2.1376481680394537e-12
je,appropriate,3.8311711633703916e-14
je,so,2.1376481680394537e-12
je,your,1.352340125572683e-15
je,evans,4.798160774912935e-7
je,this,6.463683861621826e-20
je,advice,1.352340125572683e-15
je,the,1.016088192530262e-10
je,rule,1.352340125572683e-15
je,,1.352340125572683e-15
je,house,3.771848135458989e-15
je,like,1.352340125572683e-15
je,type,3.8311711633703916e-14
je,just,3.8311711633703916e-14
ferai,gladly,2.640441047746594e-7
ferai,has,4.659019465121377e-10
ferai,so,2.640441047746594e-7
ferai,you,1.260855769046137e-7
ferai,the,7.523599332711802e-11
ferai,if,4.659019465121377e-10
ferai,thank,2.640441047746594e-7
ferai,mr,0.10682981909340396
ferai,agrees,4.659019465121377e-10
ferai,do,0.44532185041449474
ferai,evans,2.7264747279701915e-10
ferai,shall,0.44532185041449474
ferai,as,4.659019465121377e-10
ferai,house,4.659018631614473e-10
ferai,suggested,2.7264747279701915e-10
ferai,segni,2.640441047746594e-7
ferai,i,0.002525294865569977
lirrecevabilité,your,0.11278269375087983
lirrecevabilité,like,0.11278269375087983
lirrecevabilité,about,0.11278269375087983
lirrecevabilité,advice,0.11278269375087983
lirrecevabilité,inadmissibility,0.11278269375087983
lirrecevabilité,,0.11278269375087983
lirrecevabilité,rule,0.11278269375087983
lirrecevabilité,concerning,0.11278269375087983
lirrecevabilité,would,0.08956381883754275
lirrecevabilité,i,0.008174631155418466
au,inadmissibility,0.037059702932307786
au,course,0.05632076130646575
au,would,0.029430122736153166
au,subject,0.05632076130646575
au,days,0.05632076130646575
au,during,0.05632076130646575
au,i,0.0026861337686273604
au,about,0.037059702932307786
au,debate,0.05632076130646575
au,concerning,0.037059702932307786
au,of,4.0513789938330416e-7
au,part-session,0.05632076130646575
au,a,0.03755948147827025
au,your,0.037059702932307786
au,this,4.654784145944885e-5
au,advice,0.037059702932307786
au,have,0.006164658990132188
au,requested,0.05632076130646575
au,in,0.05156739491252988
au,you,0.00859398903978009
au,the,0.004602010418560789
au,next,0.05632076130646575
au,rule,0.037059702932307786
au,few,0.05632076130646575
au,on,0.05598478045993338
au,,0.037059702932307786
au,like,0.037059702932307786
larticle,your,0.11278269375087983
larticle,like,0.11278269375087983
larticle,about,0.11278269375087983
larticle,advice,0.11278269375087983
larticle,inadmissibility,0.11278269375087983
larticle,,0.11278269375087983
larticle,rule,0.11278269375087983
larticle,concerning,0.11278269375087983
larticle,would,0.08956381883754275
larticle,i,0.008174631155418466
un,inadmissibility,0.037059702932307786
un,course,0.05632076130646575
un,would,0.029430122736153166
un,subject,0.05632076130646575
un,days,0.05632076130646575
un,during,0.05632076130646575
un,i,0.0026861337686273604
un,about,0.037059702932307786
un,debate,0.05632076130646575
un,concerning,0.037059702932307786
un,of,4.0513789938330416e-7
un,part-session,0.05632076130646575
un,a,0.03755948147827025
un,your,0.037059702932307786
un,this,4.654784145944885e-5
un,advice,0.037059702932307786
un,have,0.006164658990132188
un,requested,0.05632076130646575
un,in,0.05156739491252988
un,you,0.00859398903978009
un,the,0.004602010418560789
un,next,0.05632076130646575
un,rule,0.037059702932307786
un,few,0.05632076130646575
un,on,0.05598478045993338
un,,0.037059702932307786
un,like,0.037059702932307786
concerne,your,0.11278269375087983
concerne,like,0.11278269375087983
concerne,about,0.11278269375087983
concerne,advice,0.11278269375087983
concerne,inadmissibility,0.11278269375087983
concerne,,0.11278269375087983
concerne,rule,0.11278269375087983
concerne,concerning,0.11278269375087983
concerne,would,0.08956381883754275
concerne,i,0.008174631155418466
en,agrees,0.12269382726682503
en,evans,0.07180086321279702
en,i,0.0048784996596727736
en,has,0.12269382726682503
en,the,0.019813164633955722
en,if,0.12269382726682503
en,mr,0.08323723169214517
en,do,0.06750013160232597
en,shall,0.06750013160232597
en,as,0.12269382726682503
en,house,0.12269380531668019
en,suggested,0.07180086321279702
comme,agrees,0.12269382726682503
comme,evans,0.07180086321279702
comme,i,0.0048784996596727736
comme,has,0.12269382726682503
comme,the,0.019813164633955722
comme,if,0.12269382726682503
comme,mr,0.08323723169214517
comme,do,0.06750013160232597
comme,shall,0.06750013160232597
comme,as,0.12269382726682503
comme,house,0.12269380531668019
comme,suggested,0.07180086321279702
avons,accordance,0.10142422080811636
avons,is,0.10142422080811636
avons,we,0.10142422080811636
avons,principles,0.10142422080811636
avons,this,0.04799972093853458
avons,that,0.04859883047405164
avons,have,8.639794159105394e-7
avons,in,0.09200680736079511
avons,the,1.0782272157048275e-8
avons,upheld,0.10142422080811636
avons,with,0.10142422080811636
avons,all,0.10142422080811636
avons,always,0.10142422080811636
appropriée,i,0.0005188567216663207
appropriée,yes,0.10009132196682395
appropriée,an,0.10009132196682395
appropriée,appropriate,0.10009132196682395
appropriée,you,3.46345473802837e-5
appropriée,the,1.0682828630000105e-9
appropriée,just,0.10009132196682395
appropriée,feel,0.10009132196682395
appropriée,would,0.07709465999983253
appropriée,be,0.002580250880968172
appropriée,mr,0.008566030674949885
appropriée,of,0.00010346158278577472
appropriée,evans,0.05518572686487893
appropriée,entirely,0.10009132196682395
appropriée,suggested,0.05518572686487893
appropriée,have,7.505978459604023e-8
appropriée,type,0.10009132196682395
appropriée,initiative,0.10009132196682395
prochains,part-session,0.08388478988452233
prochains,you,0.012799986153402347
prochains,the,0.0068542872655209695
prochains,next,0.08388478988452233
prochains,debate,0.08388478988452233
prochains,course,0.08388478988452233
prochains,a,0.055941523851784365
prochains,subject,0.08388478988452233
prochains,of,6.034170486279214e-7
prochains,this,6.932889062271354e-5
prochains,days,0.08388478988452233
prochains,during,0.08388478988452233
prochains,few,0.08388478988452233
prochains,on,0.08338437614609233
prochains,have,0.009181714026965814
prochains,in,0.07680507128786188
prochains,requested,0.08388478988452233
pour,please,0.2453899186810465
pour,this,2.3052453289250913e-6
pour,silence,0.009219010015242437
pour,rise,0.2453899186810465
pour,minutes,0.009219010015242437
pour,then,0.2453899186810465
pour,for,0.2453899186810465
pense,i,0.0005188567216663207
pense,yes,0.10009132196682395
pense,an,0.10009132196682395
pense,appropriate,0.10009132196682395
pense,you,3.46345473802837e-5
pense,the,1.0682828630000105e-9
pense,just,0.10009132196682395
pense,feel,0.10009132196682395
pense,would,0.07709465999983253
pense,be,0.002580250880968172
pense,mr,0.008566030674949885
pense,of,0.00010346158278577472
pense,evans,0.05518572686487893
pense,entirely,0.10009132196682395
pense,suggested,0.05518572686487893
pense,have,7.505978459604023e-8
pense,type,0.10009132196682395
pense,initiative,0.10009132196682395
les,part-session,0.08388478988452233
les,you,0.012799986153402347
les,the,0.0068542872655209695
les,next,0.08388478988452233
les,debate,0.08388478988452233
les,course,0.08388478988452233
les,a,0.055941523851784365
les,subject,0.08388478988452233
les,of,6.034170486279214e-7
les,this,6.932889062271354e-5
les,days,0.08388478988452233
les,during,0.08388478988452233
les,few,0.08388478988452233
les,on,0.08338437614609233
les,have,0.009181714026965814
les,in,0.07680507128786188
les,requested,0.08388478988452233
de,inadmissibility,2.9200673766619376e-18
de,course,1.4890502261039396e-10
de,would,8.649558353485568e-10
de,relative,1.115695053643181e-17
de,days,1.4890502261039396e-10
de,during,1.4890502261039396e-10
de,that,5.75929778164717e-18
de,an,8.272532713490476e-17
de,debate,1.4890502261039396e-10
de,feel,8.272532713490476e-17
de,principle,1.115695053643181e-17
de,of,0.8355287234238084
de,madam,7.97732865999579e-12
de,part-session,1.4890502261039396e-10
de,yes,8.272532713490476e-17
de,and,5.1509089285887816e-15
de,silence,9.275793375597165e-11
de,rise,1.48568456365895e-17
