fre,eng,prob
null,period,0.0021307349774136682
null,because,0.00048867264182941
null,it,0.008953466746117257
null,conservative,0.0004983217692413464
null,business,0.0013234649427568475
null,work,0.0011069019630338707
null,structural,0.0028219253041781656
null,particular,0.0014926476286116186
null,valuable,0.0010151517045479527
null,continuing,0.0009841992970107106
null,the,0.12410310445332065
null,technical,0.0006322789862178354
null,only,0.002479436722640408
null,him,0.001359393774083825
null,does,0.0014663866179133425
null,,0.006913829935205868
null,ppe-de,0.0004517293659317895
null,party,0.00052618566137397
null,room,0.0013434045912756507
null,concerns,0.0005281311527775029
null,endorse,0.0014804026896998756
null,commission,0.0024746574610810023
null,consequences,0.0016122410472717754
null,projects,0.000508174916709574
null,nature,0.000665351851007351
null,makes,0.0004903887341358724
null,also,0.0020929536019409054
null,feasible,0.002750159385344863
null,against,0.0013182706630447956
null,interim,0.0014621987696259145
null,union,0.001778431367516908
null,session,0.005649963884162574
null,put,0.0009764613637886741
null,-,0.0020023607514779262
null,irresponsible,0.00043904612978379337
null,monday,0.0005805937045593276
null,volatile,0.0007077140267542685
null,resumption,0.0025215470640402777
null,amended,0.0011557605154350835
null,call,0.0013369636917442364
null,by,0.002012257740078276
null,silence,0.0022001755096884047
null,have,0.0038643145987537425
null,well,0.0015608144398449307
null,did,0.004388801490384129
null,you,0.008289108682191841
null,light,0.0008115787281044629
null,observed,0.0009462964205225117
null,group,0.004987974924672843
null,do,0.006538258735261148
null,its,0.0012919465048365235
null,commissions,0.0010151517045479505
null,suggested,0.000529841846504145
null,uneven,0.0005060769409862926
null,rules,0.00044614779583338686
null,accordance,0.0009440948279619268
null,report,0.005596424793402362
null,not,0.012968938348108553
null,third,0.0009608873835513442
null,final,0.001115683318472763
null,for,0.009095406463755697
null,transport,0.002620070253940094
null,military,0.0004828728043818483
null,please,0.000958414958417344
null,governing,0.00045176359680389275
null,alexander,0.001386225636588885
null,declared,0.0005205794236915603
null,hell,0.00099921205183372
null,discredited,0.0004937701771747141
null,about,0.0007830386016425085
null,refuse,0.0004915436320745472
null,mr,0.008663407416297043
null,policies,0.000488869752842905
null,helped,0.0006570593596565154
null,thus,0.0009335544567098056
null,president,0.005910663831153406
null,are,0.006084173177440127
null,segni,0.0008848626141565961
null,now,0.0018018131641051132
null,decisions,0.0006712577443860136
null,relating,0.0031985816703398507
null,our,0.003492731968043593
null,done,0.00047786320117044145
null,asking,0.0012575655100134139
null,personally,0.0006595098594159503
null,one,0.002315751983697963
null,therefore,0.0022507078578948795
null,road,0.0017222378738284499
null,thinking,0.0016882055821301435
null,evans,0.0012238920555482102
null,cohesion,0.0020023607514779262
null,this,0.03237805901348681
null,out,0.0014548184624579548
null,hear,0.0006517057777244157
null,agenda,0.0006479803267875037
null,importance,0.0016635498345724615
null,wednesday,0.006485461403036055
null,all,0.005071280483074502
null,province,0.001027029557451581
null,remains,0.00047714141139752585
null,behind,0.0012407387719568157
null,guidelines,0.0027679653904504825
null,alone,0.0006467027018101219
null,just,0.001909040719605851
null,addition,0.0006210170748995681
null,come,0.0013722523211407058
null,brake,0.0006570586623245969
null,deal,0.0005725725845285814
null,am,0.0014089393292791646
null,we,0.009334060582882003
null,reiterate,0.0006793212486394936
null,enforcement,0.0005556579450576809
null,was,0.005759137576021194
null,once,0.0006049167608107262
null,agrees,0.00047127192483898246
null,more,0.0006201069342568564
null,quite,0.0013926811631460663
null,will,0.0032655566688855825
null,apply,0.000794517800726636
null,need,0.0006228218305214386
null,purpose,0.0012265981061174386
null,provides,0.0008299183393622883
null,principle,0.0009440948279619268
null,his,0.0017190374396740403
null,funding,0.0005574165103114251
null,quotation,0.0011212104056469352
null,future,0.00048827489104315866
null,cox,0.0006828986487581449
null,as,0.0012431375713756253
null,to,0.028161755265847993
null,seems,0.0009190157890614117
null,persuades,0.0008004413631689559
null,madam,0.0037777219433852522
null,growing,0.0010758827200621401
null,coming,0.0011401405496856067
null,priority,0.0008433642451165623
null,solution,0.000816059250888294
null,suggest,0.0007098108476340034
null,taken,0.0004517293659317892
null,in,0.022368617246163847
null,rejected,0.0017300503633336808
null,amendments,0.00357381630467855
null,re-establishes,0.0009764613637886743
null,totally,0.0006595152212694626
null,quoted,0.0011212104056469337
null,agriculture,0.0008298138276847905
null,presents,0.001015151704547952
null,ensure,0.0005574229712764998
null,sixth,0.0010151517045479505
null,development,0.0008110392943830953
null,dangerous,0.002304900184219601
null,minds,0.00043611909696271336
null,then,0.0015066993730163342
null,raising,0.0006542843698211664
null,gladly,0.0009924649993563583
null,eu,0.00044249607243558055
null,coordination,0.003227772380615292
null,transparency,0.0005989613354977226
null,hänsch,0.0006828986487581447
null,think,0.0014172585246117917
null,forward,0.0009764555136578592
null,most,0.0005780041073352303
null,supports,0.0006593538599781091
null,rapid,0.0009782759594524702
null,pm,0.0030096584294783285
null,off,0.0004404370825961061
null,greater,0.0006520923442599779
null,applause,0.0027395824411159063
null,said,0.0006637860927518652
null,some,0.0009992177439040362
null,economies,0.001203264367616287
null,should,0.001719222230702657
null,competitive,0.0014621987696242836
null,order,0.0035457042580091685
null,purely,0.0006245554200122228
null,relation,0.0006097234909058059
null,no,0.0021949601745259732
null,welcomed,0.0010756457283036282
null,which,0.0006319107953653045
null,own,0.0004578220937655603
null,met,0.0008210326295644353
null,true,0.0007830386016425075
null,take,0.0026773073032853164
null,may,0.0005556186942198872
null,positions,0.000555618694219888
null,favour,0.00511031482707312
null,already,0.0022044932869636296
null,parliament,0.003474859436506231
null,happen,0.0031620752535225305
null,pity,0.0012206896879907005
null,cities,0.0006442162108491411
null,position,0.0007570821164955716
null,check,0.0012570066567827182
null,acceptable,0.0006711455420619684
null,greatly,0.0009440948279619268
null,tuesday,0.0006130587514627448
null,proposed,0.0019058718780243986
null,late,0.0012602631068038069
null,them,0.0020183667320703646
null,situation,0.0014826051355691346
null,amendment,0.0008513529531904939
null,rose,0.0008422581382097182
null,regional,0.0014573314317897713
null,despite,0.0005060405219637204
null,house,0.0028398417690157322
null,know,0.0012083686785130875
null,from,0.0027395824411159063
null,like,0.004570873491714611
null,good,0.0005646166331589683
null,goods,0.0027530636467459676
null,points,0.0006097263486165422
null,issue,0.002625337169019116
null,inspire,0.001612241047271775
null,presidency,0.0005226882562254762
null,reads,0.0007130132994946423
null,marked,0.0006610320432753264
null,transparent,0.0005253095185018149
null,risk,0.0004841774640767488
null,europe,0.0017071634855700163
null,fact,0.0016885522449621938
null,growth,0.001323069913846111
null,sense,0.0013619574837253927
null,much,0.001071065628598778
null,marks,0.0011540096570630876
null,debate,0.008072577011723803
null,of,0.02931635859656327
null,ask,0.0016015861632380259
null,becoming,0.0006136694274362162
null,superb,0.0015257255777668898
null,regulation,0.000781074769678072
null,parliaments,0.0007534205389645623
null,positive,0.0007517395324252342
null,conclusions,0.0011989552431818677
null,examined,0.0007086286154588603
null,latter,0.001465428100299021
null,is,0.04096379947648793
null,back,0.0006874684865145966
null,request,0.0033231841095473186
null,sphere,0.0010055839434703101
null,here,0.001707947347517182
null,properly,0.0005556186942198875
null,however,0.002385842416654359
null,commissioner,0.0017909629181774992
null,shows,0.00047237974251327286
null,has,0.006775393061322416
null,safety,0.0008902053569409829
null,standards,0.0005323512205145457
null,congratulate,0.0011508502576396697
null,kind,0.0012000482124014506
null,on,0.0039658699876881824
null,personal,0.0006311829272719156
null,fund,0.0020023607514779262
null,role,0.0004956580967836004
null,present,0.0008413904367378779
null,speaking,0.0006468130031158847
null,changes,0.0013719390256454174
null,able,0.0008413850547944977
null,nikitin,0.0014350482313850758
null,states,0.001157666722672242
null,subsidiarity,0.0009440948279619265
null,additionality,0.0006181952524304419
null,wurtz,0.0006357187868532895
null,been,0.006019613370752331
null,proper,0.0004420574984746463
null,i,0.0195061694169632
null,result,0.0005248616034907804
null,directive,0.0015936624579786813
null,requesting,0.00044043708259610586
null,pse,0.002739582441115905
null,badly,0.0011716269141843533
null,item,0.0004446565984722347
null,within,0.0011784422733045327
null,itself,0.0011212104056469348
null,place,0.004007505408558447
null,essentially,0.0009267712228742546
null,embargo,0.0004933579138293449
null,what,0.004804210696824422
null,workable,0.0007744406759672206
null,today,0.0038190131270406246
null,edge,0.001462174222033591
null,adopted,0.002122260536634011
null,reflect,0.0005556186942198876
null,look,0.001063957421788646
null,second,0.00046196238957534855
null,tax,0.0006577874138270218
null,me,0.002149323011910004
null,too,0.0012055623936021616
null,renew,0.0004915249935449891
null,accept,0.0014315144437977844
null,goes,0.0006785272543897592
null,social,0.0008110274363861374
null,few,0.0019792767748832846
null,terms,0.0010165369136512043
null,urge,0.0026944659428245863
null,funds,0.0028888248850512627
null,process,0.0006593675497046779
applaudissements,the,0.06850186327773232
applaudissements,pse,0.29045180194484443
applaudissements,applause,0.29045180194484477
applaudissements,from,0.29045180194484493
applaudissements,group,0.06014273088773354
et,relating,0.004632148342847605
et,report,0.005710943327206286
et,our,0.15003853323619998
et,is,0.006720325863761761
et,and,0.6719433157503333
et,very,0.006574360357715444
et,supports,0.03763862025195378
et,this,0.006559896117006539
et,it,0.006571074300876156
et,have,0.00403202961941364
et,been,0.005040952515231765
et,amendments,0.00402066204710659
et,the,0.011034312233093075
et,tuesday,0.0050375617326923255
et,proposed,0.00526551389019405
et,union,0.007963095984812634
et,group,0.0058031436020383525
et,economic,0.00538831399148758
et,of,0.01005291086619607
et,social,0.005388230634894159
et,development,0.005388313991487584
et,situation,0.0049130104622901105
et,no,0.004532299895081289
et,to,0.004447572103506671
et,monday,0.004105844183872632
et,good,0.005808700707270343
et,regions,0.005388313991487592
lui,point,0.03178253415722797
lui,mentioned,0.034681465414024865
lui,has,0.04713684163413754
lui,my,0.7519438814479508
lui,third,0.034801057557011066
lui,also,0.03481712303400805
lui,been,0.032470063009442
lui,already,0.03236703374619863
dotera,there,0.009069968695972895
dotera,commission,0.008505033271483695
dotera,we,0.008654838028742094
dotera,is,0.009069389536894438
dotera,projects,0.00919111448078966
dotera,for,0.01399785301876621
dotera,that,0.009190773240726282
dotera,also,0.009191073616403018
dotera,look,0.008407301811990137
dotera,the,0.00898547041805671
dotera,funding,0.4374542043586739
dotera,ensure,0.43739276325594734
dotera,matched,0.009191110568437992
dotera,to,0.021699105697146805
sixième,conclusions,0.10065026201727231
sixième,european,0.14589502855379294
sixième,report,0.013350311401039722
sixième,commissions,0.1458950285537928
sixième,the,0.015459119807319817
sixième,valuable,0.1458950285537926
sixième,presents,0.1458950285537926
sixième,sixth,0.14589502855379236
sixième,very,0.14106516400532726
économique,of,0.16865599953910165
économique,social,0.0806588408280937
économique,development,0.08066001274851516
économique,situation,0.08043323065431622
économique,the,0.1799597232141428
économique,union,0.08138422460939937
économique,economic,0.08066001274851517
économique,and,0.1669279429094068
économique,regions,0.08066001274851517
vote,madam,0.0030113392441200163
vote,place,0.01859828589309923
vote,presidency,0.006511746906441231
vote,at,0.0195736608134152
vote,take,0.019692479023288738
vote,already,0.0030435970052145314
vote,tomorrow,0.02265322772139486
vote,vote,0.42672503545001905
vote,declared,0.0032324000980565107
vote,will,0.31297802579406037
vote,pm,0.03799837952493591
vote,result,0.0030221486612822977
vote,has,0.005152196248504047
vote,the,0.09373610817559318
vote,of,0.0031464071431124164
vote,president,0.0030237731164296676
vote,,0.017901189181074844
propositions,amendments,0.09321276122993141
propositions,of,0.19168671291370049
propositions,most,0.0883605380654964
propositions,the,0.09229544554430667
propositions,are,0.08909695196855608
propositions,purely,0.08794010046922117
propositions,proposed,0.08836325339022265
propositions,nature,0.0889948179698882
propositions,a,0.09157621483381453
propositions,technical,0.08847320361486607
y,there,0.008179444323782313
y,contribution,0.03102971016438457
y,is,0.6971538219770133
y,a,0.04662347328527478
y,military,0.007505900871478567
y,this,0.05661697462552486
y,risk,0.008022467624751797
y,in,0.03856062732249414
y,coup,0.008022467624751803
y,fact,0.0073867420811982235
y,directive,0.03102971016438457
y,the,0.0076434043642316304
y,future,0.01075929835317616
y,of,0.007707749285995439
y,to,0.03375820793155028
financements,there,0.06733632936743308
financements,commission,0.06429821219892883
financements,we,0.06424419420270074
financements,is,0.06733262995521812
financements,projects,0.06517544784012062
financements,for,0.06561555863968489
financements,that,0.06517351588829971
financements,also,0.06517526210965947
financements,look,0.06251561928793713
financements,the,0.06814702632574199
financements,funding,0.06859025476261021
financements,ensure,0.06859102145256374
financements,matched,0.06517542089962206
financements,to,0.14262950706947783
efforts,report,0.012068398362482441
efforts,our,0.012850890968908088
efforts,that,0.011997088498030583
efforts,been,0.012894937550384072
efforts,shows,0.012105342670761422
efforts,growth,0.012060142439851429
efforts,has,0.02208936970438054
efforts,the,0.012352118849710474
efforts,efforts,0.012895440508741281
efforts,all,0.012850939861868466
efforts,despite,0.4331368337783905
efforts,uneven,0.43269849680647804
beaucoup,ask,0.4934184071270346
beaucoup,is,0.042246052367951564
beaucoup,not,0.04254545295582932
beaucoup,lot,0.04222565034934168
beaucoup,it,0.04221719320088598
beaucoup,to,0.0378973582743571
beaucoup,a,0.299449885724613
esprit,will,0.025080837874112968
esprit,examined,0.02501279942443819
esprit,in,0.02520902976827545
esprit,light,0.039478357676208775
esprit,it,0.024959592439949156
esprit,hope,0.025141136881544384
esprit,positive,0.7594005711250678
esprit,a,0.025366411956869832
esprit,be,0.02519844248310025
esprit,i,0.025152820370432663
daller,goes,0.023784117267337163
daller,mr,0.026550935067713045
daller,evans,0.025371452645446452
daller,the,0.024411014911370325
daller,reads,0.024930002704109683
daller,back,0.02387042417376423
daller,regulation,0.035187064792914266
daller,suggest,0.02563923409584566
daller,and,0.7664456740956732
daller,i,0.023810080245830787
des,essential,0.0020232923346826487
des,points,0.0010288849005612422
des,competitiveness,0.0008451475088269677
des,want,0.0021800741449191047
des,deal,0.0009642059290149172
des,commission,0.0017000097244416256
des,we,0.001702509679946739
des,marked,0.0020851448844987313
des,projects,0.0007472074728860179
des,nature,0.002640439257784084
des,makes,0.0014376404626215043
des,was,0.003369704134678096
des,disparities,0.002091377073832709
des,more,0.003915814811318701
des,that,0.0016099096868885353
des,focus,0.0020154572099450674
des,also,0.0040767902015906585
des,against,0.0035954553589140383
des,much,0.0019447877292067337
des,funding,0.0007849160663818469
des,his,0.0009852251321049383
des,union,0.004991391488203948
des,matched,0.0007472071640475435
des,of,0.3911584297911646
des,becoming,0.0020430631795006304
des,to,0.008007832831372711
des,conclusions,0.001242500897823913
des,member,0.0019523347608308228
des,amended,0.0021840325000889896
des,there,0.0007704952273613616
des,is,0.0020056628057670135
des,and,0.004437805454787875
des,priority,0.0008451410008837516
des,have,0.005924365445488869
des,in,0.0010082027886504862
des,amendments,0.0028956324154111417
des,presents,0.0010938030141532339
des,economic,0.0024481485106560698
des,ensure,0.0007849248402922128
des,sixth,0.001093803014153233
des,kind,0.004993470259845126
des,commissions,0.0010938030141532328
des,development,0.002448148510656069
des,on,0.002135967020488669
des,minds,0.0020120243567553235
des,rules,0.0013332168564655193
des,role,0.0022209106773549577
des,report,0.0013841359918618779
des,states,0.0019584346974686503
des,additionality,0.0010421011045865887
des,for,0.0007521686881014508
des,transport,0.005119191752265524
des,governing,0.001337953240241631
des,very,0.0011133498199352712
des,most,0.002844284516280493
des,been,0.03292922873820717
des,proper,0.0013337426865304494
des,discredited,0.001038328078281206
des,i,0.0020484039520814764
des,necessary,0.0014913091420337879
des,first,0.0008451379803445134
des,with,0.000969309510765382
des,economies,0.0011052001312506932
des,policies,0.0010088395431452233
des,thus,0.0021634866583187754
des,order,0.002483866242125398
des,are,0.008502071102782602
des,purely,0.0026286235801004257
des,relation,0.0010288800770676106
des,within,0.002021153030034343
des,own,0.0009418092301499688
des,decisions,0.0035899207676780617
des,our,0.002060260824726249
des,so,0.0008451398166366356
des,a,0.006131563876136637
des,european,0.0010938030141532326
des,this,0.07768188246895573
des,because,0.00101028006018293
des,adopted,0.0055322613243594
des,it,0.0024867951572427097
des,look,0.0016603542801239214
des,conservative,0.0010404419767240582
des,business,0.002310643674537618
des,valuable,0.0010938030141532343
des,the,0.29981907008824576
des,tax,0.0033078007197801557
des,proposed,0.002844370710959347
des,technical,0.0026345890978987686
des,social,0.002448111808285536
des,regional,0.002889174717285512
des,guidelines,0.0021800928202280845
des,situation,0.0021807800375641946
des,party,0.0010088783871413938
des,regions,0.0024481485106560646
il,there,0.14887837359363323
il,done,0.004648243257116752
il,is,0.017062248339423165
il,nikitin,0.006262651136599119
il,enforcement,0.00333626513612772
il,makes,0.003917710222196954
il,a,0.011725852294752082
il,workable,0.005405195607742213
il,transport,0.00501178362469154
il,military,0.003196753071172186
il,governing,0.0036435959712832235
il,this,0.4396537273762085
il,that,0.0033864809833478713
il,risk,0.00340805980308217
il,it,0.010877291814663816
il,alexander,0.006766498377603894
il,solution,0.00596150390191481
il,in,0.01634085064397766
il,coup,0.00340805980308217
il,have,0.0038723588614726144
il,fact,0.0031479262171638556
il,business,0.0033117656463015105
il,work,0.003305663505144341
il,proper,0.0036336422320330103
il,the,0.15716418495075998
il,case,0.006762701928045789
il,necessary,0.0040723975787649155
il,me,0.005961445198633722
il,be,0.009101061920360531
il,future,0.004625954926071179
il,all,0.004033942135849792
il,of,0.040828448571557735
il,kind,0.0039176931537756475
il,remains,0.0035048900702029395
il,seems,0.019789613322189255
il,to,0.016439932006854018
il,rules,0.003635232816217442
minimales,my,0.01783513261049022
minimales,already,0.016643535948625984
minimales,it,0.04692683828990379
minimales,been,0.01668350873305016
minimales,point,0.017231303000369225
minimales,second,0.016260344342924622
minimales,has,0.01734885448973898
minimales,mentioned,0.017322000189106495
minimales,minimum,0.017837013526761855
minimales,the,0.01750888813850189
minimales,standards,0.781409369276895
minimales,concerns,0.01699321145364124
qui,am,0.0073575451917704485
qui,we,0.01734695236907647
qui,vote,0.008367972368852478
qui,also,0.004537079803376266
qui,against,0.009482796989885411
qui,of,0.02211264446082979
qui,to,0.03943287739592043
qui,persuades,0.00832388480370638
qui,is,0.016422033351955894
qui,request,0.004514343859297858
qui,least,0.006762910643483859
qui,us,0.008368649861366704
qui,have,0.0096456450798694
qui,in,0.015847222748428556
qui,happening,0.0094429065894716
qui,amendments,0.00491500814635518
qui,totally,0.007539018769033994
qui,do,0.009217193347653998
qui,kind,0.004956130628457287
qui,shall,0.004257266623751929
qui,speaking,0.00458555665581285
qui,not,0.008840505961423542
qui,wurtz,0.004330076656462454
qui,been,0.009723490999932059
qui,i,0.007660445100222779
qui,mr,0.013371503326790992
qui,four,0.004756794587490021
qui,which,0.00439707825155842
qui,now,0.004270966190691734
qui,decisions,0.0048865597458417325
qui,relating,0.021270728005296488
qui,personally,0.007538953649616628
qui,what,0.018348456818665645
qui,therefore,0.005004491867253852
qui,a,0.004679301561894294
qui,at,0.008319536135532785
qui,favour,0.5478183357092555
qui,this,0.017327038331493568
qui,adopted,0.004634208111263072
qui,it,0.008442425079285758
qui,hear,0.004516301033531917
qui,the,0.012726445179499637
qui,tax,0.00461841863340144
qui,proposed,0.004758915623647977
qui,wednesday,0.022695971884676674
qui,accept,0.004276747303484513
qui,guidelines,0.008080817297821691
qui,know,0.009269847265577379
poettering,poettering,0.5472043902021667
poettering,you,0.1652031792050751
poettering,thank,0.1353322184872462
poettering,mr,0.15226021210551233
lunion,of,0.02773434092249242
lunion,only,0.02683902732499342
lunion,the,0.7689617962944105
lunion,employment,0.02689290208169888
lunion,provides,0.02910744652925564
lunion,agriculture,0.029103536661508896
lunion,union,0.030987274320317296
lunion,,0.030185820771391047
lunion,in,0.030187855093928455
semble,this,0.028150113398908962
semble,me,0.02929322949486765
semble,seems,0.04309909926126159
semble,to,0.06240918498226163
semble,solution,0.029293532302393913
semble,be,0.03221735353564661
semble,a,0.025913574361381343
semble,workable,0.749623912663276
cas,of,0.041376933362865236
cas,the,0.03725027028748373
cas,is,0.04059606282305669
cas,case,0.403152457094383
cas,it,0.04068646052289259
cas,alexander,0.401602905851023
cas,nikitin,0.0353349100582856
que,points,0.0031803872693445248
que,come,0.005421803526710541
que,carried,0.0048658613573302825
que,consultation,0.0022125341614565165
que,deal,0.0029805448365252305
que,commission,0.009361770281012772
que,we,0.015317756592971106
que,projects,0.0023681284649440543
que,would,0.004414720471681533
que,doing,0.0056952726683914805
que,that,0.020331938649577094
que,also,0.0023681218497940367
que,growth,0.0030007410173912784
que,marks,0.00385701446646766
que,efforts,0.0032282068953223626
que,funding,0.002487801005700502
que,quotation,0.003793621433750539
que,matched,0.002368127484617449
que,cox,0.004709469579489564
que,seems,0.12327007722422599
que,to,0.29892102058198927
que,madam,0.0036381261657998758
que,there,0.002435391477553054
que,is,0.018734608546405053
que,request,0.003686361732177107
que,actually,0.0037936214337505416
que,extremely,0.004865290824906237
que,solution,0.012087498149969464
que,commissioner,0.004187148634886435
que,however,0.0034177880956245917
que,in,0.007359003202527448
que,well,0.004943343417046784
que,shows,0.0030116103872746573
que,has,0.018549347628242136
que,quoted,0.0037936214337505416
que,you,0.004932190912472182
que,date,0.002005675596404653
que,ensure,0.002487828763184439
que,do,0.0035260513144749015
que,nuisance,0.006016536750224915
que,personal,0.003962902489158891
que,uneven,0.003163194295985806
que,text,0.0037936214337505408
que,present,0.004258535737640903
que,report,0.006141509506185069
que,not,0.007476612614172436
que,able,0.004258508582926331
que,my,0.00404945228415286
que,hope,0.00417348129611431
que,but,0.003962593195015099
que,hänsch,0.00470946957948956
que,additionality,0.003220786397392342
que,for,0.006742485426435681
que,think,0.008056706667419379
que,been,0.011971090843554456
que,i,0.016027122630144653
que,about,0.0025233049311989587
que,be,0.03742713427977302
que,with,0.00500476161240712
que,mr,0.009586139304587845
que,president,0.0036589007576884724
que,are,0.010798168803808872
que,relation,0.003180372359783518
que,itself,0.0037936214337505373
que,true,0.002523304931198959
que,met,0.004050219032257453
que,our,0.003196488454776386
que,essentially,0.005695085456011478
que,asking,0.0044338734202516794
que,at,0.0020056783902053198
que,what,0.009927574835755966
que,a,0.01795541235060717
que,workable,0.011021363480698293
que,today,0.011005386921702606
que,parliament,0.0025589857983929773
que,this,0.03020591610109796
que,out,0.004865290832040888
que,it,0.002523226832496847
que,look,0.00519140728501339
que,acceptable,0.004542375271426412
que,work,0.00418443351170482
que,the,0.026828593964089317
que,me,0.012087374971896544
que,too,0.003363390981799203
que,late,0.005358180430007495
que,all,0.003196504852024777
