fre,eng,prob
dalexandre,it,0.19999999999999996
dalexandre,alexander,0.19999999999999996
dalexandre,nikitin,0.19999999999999996
à,please,0.2
à,this,0.2
à,silence,7.077649869575e-110
à,rise,0.2
à,minutes,7.077649869575e-110
à,then,0.2
à,for,0.2
volontiers,mr,7.69285302077939e-71
volontiers,do,7.69285302077939e-71
volontiers,i,7.69285302077939e-71
volontiers,you,0.2
volontiers,so,0.2
volontiers,shall,7.69285302077939e-71
volontiers,segni,0.2
volontiers,thank,0.2
volontiers,gladly,0.2
pas,madam,3.343355280689903e-104
pas,has,1.8997485381904118e-8
pas,met,0.14285714014321635
pas,president,3.343355280689903e-104
pas,not,0.14285714014321635
pas,personal,0.14285714014321635
pas,my,0.14285714014321635
pas,request,0.14285714014321635
pas,but,0.14285714014321635
pas,been,0.14285714014321635
m,agrees,0.16588084665794586
m,evans,0.16588084665794586
m,i,6.809122435211284e-95
m,has,0.17059576671022464
m,the,2.89121765671265e-97
m,if,0.16588084665794586
m,mr,6.809122435211284e-95
m,do,6.809122435211284e-95
m,shall,6.809122435211284e-95
m,as,0.16588084665794586
m,house,4.6098605353978024e-14
m,suggested,0.16588084665794586
toutefois,madam,3.343355280689903e-104
toutefois,has,1.8997485381904118e-8
toutefois,met,0.14285714014321635
toutefois,president,3.343355280689903e-104
toutefois,not,0.14285714014321635
toutefois,personal,0.14285714014321635
toutefois,my,0.14285714014321635
toutefois,request,0.14285714014321635
toutefois,but,0.14285714014321635
toutefois,been,0.14285714014321635
lassemblée,agrees,0.16588084665794586
lassemblée,evans,0.16588084665794586
lassemblée,i,6.809122435211284e-95
lassemblée,has,0.17059576671022464
lassemblée,the,2.89121765671265e-97
lassemblée,if,0.16588084665794586
lassemblée,mr,6.809122435211284e-95
lassemblée,do,6.809122435211284e-95
lassemblée,shall,6.809122435211284e-95
lassemblée,as,0.16588084665794586
lassemblée,house,4.6098605353978024e-14
lassemblée,suggested,0.16588084665794586
lever,please,0.2
lever,this,0.2
lever,silence,7.077649869575e-110
lever,rise,0.2
lever,minutes,7.077649869575e-110
lever,then,0.2
lever,for,0.2
parlement,the,8.177519958738445e-117
parlement,silence,2.56722523503401e-125
parlement,rose,0.24999861856546166
parlement,minutes,2.56722523503401e-125
parlement,house,0.2500041443036149
parlement,observed,0.24999861856546166
parlement,and,0.24999861856546166
parlement,a,3.645004355511121e-209
invite,please,0.2
invite,this,0.2
invite,silence,7.077649869575e-110
invite,rise,0.2
invite,minutes,7.077649869575e-110
invite,then,0.2
invite,for,0.2
nikitin,of,2.7794910203838336e-28
nikitin,the,2.465874427718901e-87
nikitin,is,0.19999999999999996
nikitin,case,0.19999999999999996
nikitin,it,0.19999999999999996
nikitin,alexander,0.19999999999999996
nikitin,nikitin,0.19999999999999996
réalisé,madam,3.343355280689903e-104
réalisé,has,1.8997485381904118e-8
réalisé,met,0.14285714014321635
réalisé,president,3.343355280689903e-104
réalisé,not,0.14285714014321635
réalisé,personal,0.14285714014321635
réalisé,my,0.14285714014321635
réalisé,request,0.14285714014321635
réalisé,but,0.14285714014321635
réalisé,been,0.14285714014321635
présidente,madam,0.5
présidente,met,0.0
présidente,not,0.0
présidente,request,0.0
présidente,my,0.0
présidente,a,2.860647755382738e-245
présidente,but,0.0
présidente,been,0.0
présidente,point,1.256998217909611e-223
présidente,has,1.2577297453431284e-280
présidente,of,4.244977586607202e-261
présidente,president,0.5
présidente,on,1.256998217909611e-223
présidente,order,1.256998217909611e-223
présidente,personal,0.0
demandé,madam,3.343355280689903e-104
demandé,has,1.8997485381904118e-8
demandé,met,0.14285714014321635
demandé,president,3.343355280689903e-104
demandé,not,0.14285714014321635
demandé,personal,0.14285714014321635
demandé,my,0.14285714014321635
demandé,request,0.14285714014321635
demandé,but,0.14285714014321635
demandé,been,0.14285714014321635
le,gladly,0.2
le,so,0.2
le,you,0.2
le,the,6.152496417083922e-107
le,a,2.7769664333092637e-199
le,and,2.5527808359385536e-59
le,observed,2.5527808359385536e-59
le,thank,0.2
le,mr,1.9964632233542676e-59
le,do,1.9964632233542676e-59
le,silence,1.9409728037874063e-115
le,shall,1.9964632233542676e-59
le,minutes,1.9409728037874063e-115
le,rose,2.5527808359385536e-59
le,house,2.5503379450804833e-59
le,segni,0.2
le,i,1.9964632233542676e-59
debout,the,8.177519958738445e-117
debout,silence,2.56722523503401e-125
debout,rose,0.24999861856546166
debout,minutes,2.56722523503401e-125
debout,house,0.2500041443036149
debout,observed,0.24999861856546166
debout,and,0.24999861856546166
debout,a,3.645004355511121e-209
daccord,agrees,0.16588084665794586
daccord,evans,0.16588084665794586
daccord,i,6.809122435211284e-95
daccord,has,0.17059576671022464
daccord,the,2.89121765671265e-97
daccord,if,0.16588084665794586
daccord,mr,6.809122435211284e-95
daccord,do,6.809122435211284e-95
daccord,shall,6.809122435211284e-95
daccord,as,0.16588084665794586
daccord,house,4.6098605353978024e-14
daccord,suggested,0.16588084665794586
je,for,0.0
je,agrees,1.7317e-320
je,please,0.0
je,minutes,0.0
je,i,0.24999999999999994
je,if,1.7317e-320
je,thank,3.1170615565156174e-273
je,mr,0.24999999999999994
je,as,1.7317e-320
je,segni,3.1170615565156174e-273
je,so,3.1170615565156174e-273
je,evans,1.7317e-320
je,this,0.0
je,silence,0.0
je,rise,0.0
je,has,3.844e-321
je,you,3.1170615565156174e-273
je,the,9.04500237600979e-309
je,do,0.24999999999999994
je,shall,0.24999999999999994
je,suggested,1.7317e-320
je,house,7.024429303678221e-228
je,then,0.0
je,gladly,3.1170615565156174e-273
ferai,gladly,3.117061556355088e-273
ferai,has,3.844e-321
ferai,so,3.117061556355088e-273
ferai,you,3.117061556355088e-273
ferai,the,9.045002375541915e-309
ferai,if,1.7317e-320
ferai,thank,3.117061556355088e-273
ferai,mr,0.25000000000000006
ferai,agrees,1.7317e-320
ferai,do,0.25000000000000006
ferai,evans,1.7317e-320
ferai,shall,0.25000000000000006
ferai,as,1.7317e-320
ferai,house,7.024429303314065e-228
ferai,suggested,1.7317e-320
ferai,segni,3.117061556355088e-273
ferai,i,0.25000000000000006
segni,mr,7.69285302077939e-71
segni,do,7.69285302077939e-71
segni,i,7.69285302077939e-71
segni,you,0.2
segni,so,0.2
segni,shall,7.69285302077939e-71
segni,segni,0.2
segni,thank,0.2
segni,gladly,0.2
si,agrees,0.16588084665794586
si,evans,0.16588084665794586
si,i,6.809122435211284e-95
si,has,0.17059576671022464
si,the,2.89121765671265e-97
si,if,0.16588084665794586
si,mr,6.809122435211284e-95
si,do,6.809122435211284e-95
si,shall,6.809122435211284e-95
si,as,0.16588084665794586
si,house,4.6098605353978024e-14
si,suggested,0.16588084665794586
cest,point,0.3333333333333333
cest,madam,3.302362221247148e-229
cest,of,5.647621536532957e-206
cest,president,3.302362221247148e-229
cest,on,0.3333333333333333
cest,order,0.3333333333333333
cest,a,3.747896674500713e-190
en,agrees,0.16588084665794586
en,evans,0.16588084665794586
en,i,6.809122435211284e-95
en,has,0.17059576671022464
en,the,2.89121765671265e-97
en,if,0.16588084665794586
en,mr,6.809122435211284e-95
en,do,6.809122435211284e-95
en,shall,6.809122435211284e-95
en,as,0.16588084665794586
en,house,4.6098605353978024e-14
en,suggested,0.16588084665794586
comme,agrees,0.16588084665794586
comme,evans,0.16588084665794586
comme,i,6.809122435211284e-95
comme,has,0.17059576671022464
comme,the,2.89121765671265e-97
comme,if,0.16588084665794586
comme,mr,6.809122435211284e-95
comme,do,6.809122435211284e-95
comme,shall,6.809122435211284e-95
comme,as,0.16588084665794586
comme,house,4.6098605353978024e-14
comme,suggested,0.16588084665794586
evans,agrees,0.16588084665794586
evans,evans,0.16588084665794586
evans,i,6.809122435211284e-95
evans,has,0.17059576671022464
evans,the,2.89121765671265e-97
evans,if,0.16588084665794586
evans,mr,6.809122435211284e-95
evans,do,6.809122435211284e-95
evans,shall,6.809122435211284e-95
evans,as,0.16588084665794586
evans,house,4.6098605353978024e-14
evans,suggested,0.16588084665794586
pour,please,0.2
pour,this,0.2
pour,silence,7.077649869575e-110
pour,rise,0.2
pour,minutes,7.077649869575e-110
pour,then,0.2
pour,for,0.2
de,point,1.0701944728406781e-227
de,madam,1.989580512570441e-288
de,resumption,5.7328666363e-314
de,the,9.855404840876024e-120
de,a,1.144249900381306e-100
de,and,1.2447893484147564e-282
de,for,0.0
de,observed,1.2447893484147564e-282
de,session,5.7328666363e-314
de,of,1.0
de,please,0.0
de,this,0.0
de,silence,3.7515055183209885e-158
de,president,1.989580512570441e-288
de,rise,0.0
de,minutes,3.7515055183209885e-158
de,rose,1.2447893484147564e-282
de,on,1.0701944728406781e-227
de,order,1.0701944728406781e-227
de,house,1.2435310111084672e-282
de,then,0.0
la,not,0.0
la,my,0.0
la,but,0.0
la,agrees,0.0
la,been,0.0
la,i,0.0
la,if,0.0
la,session,3.754322036304296e-307
la,mr,0.0
la,of,1.0
la,president,2.5871335157867755e-45
la,order,6.501528173165325e-221
la,as,0.0
la,madam,2.5871335157867755e-45
la,resumption,3.754322036304296e-307
la,met,0.0
la,request,0.0
la,a,1.7795274808266634e-242
la,evans,0.0
la,point,6.501528173165325e-221
la,has,1.8627971454954746e-63
la,the,4.169476178175246e-116
la,do,0.0
la,shall,0.0
la,on,6.501528173165325e-221
la,suggested,0.0
la,house,5.263272322856101e-245
la,personal,0.0
javais,madam,3.343355280689903e-104
javais,has,1.8997485381904118e-8
javais,met,0.14285714014321635
javais,president,3.343355280689903e-104
javais,not,0.14285714014321635
javais,personal,0.14285714014321635
javais,my,0.14285714014321635
javais,request,0.14285714014321635
javais,but,0.14285714014321635
javais,been,0.14285714014321635
bien,mr,7.69285302077939e-71
bien,do,7.69285302077939e-71
bien,i,7.69285302077939e-71
bien,you,0.2
bien,so,0.2
bien,shall,7.69285302077939e-71
bien,segni,0.2
bien,thank,0.2
bien,gladly,0.2
reprise,of,2.7588894105691225e-188
reprise,resumption,0.5
reprise,the,7.5184823044238005e-124
reprise,session,0.5
