french,fertility,prob
période,0,0.9043232044198894
période,2,0.032918968692449355
période,3,0.0011049723756906078
période,1,0.061652854511970535
amendement,0,0.5921539344409644
amendement,2,0.035913311623211853
amendement,3,0.0009161118140396729
amendement,1,0.3710166421217841
se,0,0.8307231207276164
se,2,0.0131298343496755
se,3,0.00036888033291450047
se,1,0.15577816458979354
transparence,0,0.5237571552219482
transparence,4,0.009445256642446194
transparence,2,0.25610130412329896
transparence,3,0.018855600893175353
transparence,5,0.0002894819146537491
transparence,1,0.19155120120447752
satisfaite,0,0.8689516129032258
satisfaite,2,0.005040322580645161
satisfaite,1,0.12600806451612903
termes,0,0.602308715171034
termes,2,0.03633984775289123
termes,3,0.0007941736202605767
termes,1,0.3605572634558142
félicite,0,0.31745672952725396
félicite,2,0.07010462412813226
félicite,3,0.0022603978300180833
félicite,1,0.6101782485145957
contribué,0,0.331397484953363
contribué,4,0.0005115349092127031
contribué,2,0.34424675469668214
contribué,3,0.026575456473859956
contribué,1,0.2972687689668822
motion,0,0.42995865012671736
motion,2,0.05991730025343471
motion,3,0.0018674136321195146
motion,1,0.5082566359877284
font,0,0.9293659506597345
font,2,0.011066346293265944
font,3,0.0003642176053469216
font,1,0.05920348544165269
non,0,0.9116161616161617
non,2,0.002325890483785221
non,1,0.08605794790005317
économies,0,0.9346264595133373
économies,2,0.0012657026231686864
économies,1,0.06410783786349397
essentiel,0,0.9360420705806755
essentiel,4,2.9924417221974604e-5
essentiel,2,0.009490765167348366
essentiel,3,0.001119803191832839
essentiel,1,0.05331743664292138
donné,0,0.9116161616161617
donné,2,0.002325890483785221
donné,1,0.08605794790005317
conservateur,0,0.9361687361195236
conservateur,2,0.0012029746281714785
conservateur,1,0.062628289252305
ladditionnalité,0,0.564077642250372
ladditionnalité,4,0.002677318978346471
ladditionnalité,2,0.17719614921780988
ladditionnalité,3,0.04208054742628472
ladditionnalité,5,4.806357208467733e-5
ladditionnalité,1,0.2139202785551022
m,0,0.5290122508718357
m,4,0.0010999584409952478
m,2,0.20153632799089316
m,3,0.0182724102415843
m,5,2.7103698751422945e-5
m,1,0.2500519487559402
tout,0,0.14191685771425785
tout,4,1.524315887029901e-5
tout,2,0.08344359218249517
tout,3,0.0018830382257776044
tout,1,0.772741268718599
texte,7,0.00177519567497781
texte,4,0.15213561419080665
texte,0,0.12429731837865461
texte,2,0.197093789504828
texte,3,0.14795314559294226
texte,5,0.1377928400441109
texte,6,0.07454476989698486
texte,1,0.16440732671669492
contrariant,0,0.7247364152473642
contrariant,2,0.02798954672433991
contrariant,3,0.0008831215643867712
contrariant,1,0.24639091646390918
cétait,0,0.9208081950729009
cétait,2,0.0017973856209150326
cétait,1,0.07739441930618401
n,0,0.5232632085840633
n,4,0.00043743727921364216
n,2,0.06233665025970541
n,3,0.006918125709916593
n,5,1.1027830568411148e-5
n,1,0.40703355033653266
vraiment,0,0.3701043237807944
vraiment,4,0.0004084967320261438
vraiment,2,0.15331196581196582
vraiment,3,0.015771116138763197
vraiment,1,0.46040409753645045
première,0,0.01676192996637258
première,4,0.17627497964807715
première,7,0.06570147252993819
première,2,0.18690400508582328
première,3,0.12450486576360702
première,5,0.1731768848181847
première,8,0.0014037792729689068
première,6,0.12101267716240978
première,1,0.1342594057526184
certain,0,0.4021326730300731
certain,4,0.0002795638803466592
certain,2,0.07680019170094653
certain,3,0.00702903470585886
certain,1,0.5137585366827748
encore,0,0.2795448483462887
encore,4,0.0005739407102575827
encore,2,0.3849308413351623
encore,3,0.029454351470812375
encore,1,0.30549601813747906
états,0,0.5555724501456006
états,4,3.916473146817059e-5
états,2,0.03578734933097424
états,3,0.0019328946883408898
états,1,0.40666814110361604
décisions,0,0.2745965124832331
décisions,4,6.490415819306824e-5
décisions,2,0.05930941975682576
décisions,3,0.0028211674094586994
décisions,1,0.6632079961922894
présidence,0,0.6556689147995732
présidence,2,0.03128334095412285
présidence,3,0.000781130925163847
présidence,1,0.3122666133211401
fait,0,0.7279580166330284
fait,4,3.1312177037259704e-5
fait,2,0.019764246145918325
fait,3,0.0011111349680079014
fait,1,0.2511352900760081
prolonger,0,0.1185461303484075
prolonger,4,0.00024209799272281916
prolonger,2,0.04663234571593361
prolonger,3,0.007853943705096162
prolonger,1,0.8267254822378399
malgré,0,0.4700938824954573
malgré,4,0.0010389326334208223
malgré,2,0.1417659331045158
malgré,3,0.01941584225048792
malgré,5,1.6824819974426273e-5
malgré,1,0.3676685846961438
espère,0,0.37889844209288653
espère,4,0.08853982951205173
espère,2,0.17936875367430924
espère,3,0.12463624338624339
espère,5,0.003284832451499118
espère,1,0.22527189888301
lagriculture,0,0.2630350545192394
lagriculture,2,0.06088131927547986
lagriculture,3,0.0015139226818058934
lagriculture,1,0.6745697035234748
régionales,0,0.9308609942094105
régionales,2,0.001398026079227231
régionales,1,0.06774097971136227
existent,0,0.6274501319717883
existent,4,6.490415819306824e-5
existent,2,0.03761845008870235
existent,3,0.0025182813378910474
existent,1,0.3323482324434252
segni,0,0.7168788081794111
segni,2,0.03071000946395721
segni,3,0.0010420986590955008
segni,1,0.2513690836975362
celle,0,0.9346264595133373
celle,2,0.0012657026231686864
celle,1,0.06410783786349397
retirer,0,0.35069527020961266
retirer,4,0.00042839165707247854
retirer,2,0.20681709723703132
retirer,3,0.018942156101509924
retirer,1,0.4231170847947736
croissent,0,0.1383404754616876
croissent,4,0.0014284256708499133
croissent,2,0.5296398326701357
croissent,3,0.05319610243852668
croissent,1,0.27739516375880013
paraît,0,0.46541950113378683
paraît,2,0.06986961451247166
paraît,3,0.002834467120181406
paraît,1,0.4618764172335601
redonne,0,0.9206699346405228
redonne,2,0.0017973856209150326
redonne,1,0.0775326797385621
soulever,0,0.6253603249475891
soulever,2,0.043402777777777776
soulever,3,0.0015068134171907757
soulever,1,0.32973008385744235
rares,0,0.8853615520282186
rares,2,0.0037458444538090558
rares,1,0.11089260351797225
rapide,0,0.7837942477876106
rapide,2,0.019386061946902657
rapide,3,0.0005807522123893805
rapide,1,0.19623893805309733
la,0,0.5001409247970875
la,4,4.6954229439482026e-5
la,2,0.046010797236855396
la,3,0.0024172732933659263
la,1,0.45138405044325164
pourrons,0,0.9405136888973096
pourrons,2,0.0010065365668813944
pourrons,1,0.05847977453580902
demander,0,0.052358321019210036
demander,4,0.01433763329206438
demander,2,0.3650305523383522
demander,3,0.29657733935061303
demander,1,0.2716961539997604
concurrentiel,0,0.8620603448275862
concurrentiel,2,0.004275862068965517
concurrentiel,1,0.13366379310344828
pays,0,0.9208081950729009
pays,2,0.0017973856209150326
pays,1,0.07739441930618401
bien,0,0.24637266997368545
bien,2,0.047854670154974126
bien,3,0.0008635429200897586
bien,1,0.7049091169512507
commissaire,0,0.18388420460933108
commissaire,4,0.04233558178752108
commissaire,7,2.248454187745925e-5
commissaire,2,0.1258965711073637
commissaire,3,0.0617088251826869
commissaire,5,0.002549184935356942
commissaire,6,0.0006801573917931422
commissaire,1,0.5829229904440697
lemploi,0,0.06302604307470487
lemploi,4,0.005569072722357394
lemploi,2,0.4649004235378931
lemploi,3,0.07634495809678292
lemploi,5,0.00013517166801838335
lemploi,1,0.3900243309002433
régir,0,0.5614623905199446
régir,2,0.03629359318227277
régir,3,0.0007906346023911185
régir,1,0.40145338169539146
orientations,0,0.7510656161198657
orientations,2,0.026543528803926634
orientations,3,0.0009687419271506071
orientations,1,0.2214221131490571
votre,0,0.30421687024002986
votre,4,0.00031269457189813884
votre,2,0.27652224775894557
votre,3,0.016658343472914672
votre,5,2.7590697520424016e-6
votre,1,0.4022870848864597
insiste,0,0.1449775913819333
insiste,4,0.00011213653744799668
insiste,2,0.4514317966889818
insiste,3,0.018427770987287456
insiste,1,0.3850507044043494
vérifier,0,0.8932094381313131
vérifier,2,0.0033143939393939395
vérifier,1,0.10347616792929293
guillemets,0,0.8433389816832083
guillemets,2,0.010570483337367868
guillemets,3,0.0002420721374969741
guillemets,1,0.1458484628419269
dit,0,0.9230866807610993
dit,2,0.0017441860465116279
dit,1,0.075169133192389
objectif,0,0.3097067941100491
objectif,4,0.0012916559028674762
objectif,2,0.31868380263497803
objectif,3,0.04013820718160682
objectif,1,0.33017954017049855
lont,0,0.10832980972515856
lont,4,0.00046511627906976747
lont,2,0.5566913319238901
lont,3,0.029746300211416492
lont,1,0.3047674418604651
lignes,0,0.31450719997228055
lignes,2,0.047496350008583585
lignes,3,0.0008977325166592381
lignes,1,0.6370987175024766
sur,0,0.5435097688107227
sur,2,0.03248883057939153
sur,3,0.0006249556769023474
sur,1,0.4233764449329835
merci,0,0.17438088539424923
merci,2,0.06634683015421439
merci,3,0.001847633244800907
merci,1,0.7574246512067354
reflète,0,0.9405136888973096
reflète,2,0.0010065365668813944
reflète,1,0.05847977453580902
modifications,0,0.18900898011545864
modifications,4,7.697241821680565e-5
modifications,2,0.34302758178319437
modifications,3,0.013236048749198204
modifications,1,0.454650416933932
suggère,0,0.5358036809815951
suggère,4,0.00012883435582822087
suggère,2,0.045460122699386506
suggère,3,0.004190184049079755
suggère,1,0.4144171779141104
réalité,0,0.3091132379956763
réalité,4,0.00038365118190952736
réalité,2,0.04643397241365311
réalité,3,0.01125985770397962
réalité,1,0.6328092807047815
madame,0,0.15202379627337093
madame,2,0.055535995384304364
madame,3,0.001203896991847573
madame,1,0.7912363113504771
ainsi,0,0.8946540880503144
ainsi,2,0.02057127882599581
ainsi,3,0.001015461215932914
ainsi,1,0.08375917190775681
évoqué,0,0.29920523989078146
évoqué,4,0.0003941295020153426
évoqué,2,0.3792907294240021
évoqué,3,0.024267406709140554
évoqué,1,0.2968424944740606
villes,0,0.3841311847972758
villes,4,0.009068107994961331
villes,2,0.1825769723882466
villes,3,0.09763354527138911
villes,5,0.0008260724925335755
villes,6,2.2427307489599335e-5
villes,1,0.32574168974810397
procédure,0,0.5806055755635587
procédure,4,0.000533546752034147
procédure,2,0.11039082299586502
procédure,3,0.01509937308256636
procédure,1,0.29337068160597574
sein,0,0.26755530955174067
sein,4,0.00019964861843156046
sein,2,0.11370057664028552
sein,3,0.008774901001822998
sein,1,0.6097695641877192
ce,0,0.7999335907744028
ce,2,0.013964320552046794
ce,3,0.00030179048310605215
ce,1,0.18580029819044436
acceptera,0,0.9137014991181658
acceptera,2,0.002101704879482657
acceptera,1,0.08419679600235155
conseillers,0,0.05700757575757576
conseillers,4,0.0008285984848484849
conseillers,2,0.49643702651515154
conseillers,3,0.03581912878787879
conseillers,1,0.40990767045454546
soutenir,0,0.8935645517676768
soutenir,2,0.0033143939393939395
soutenir,1,0.1031210542929293
exprime,0,0.37817004048583
exprime,4,0.0016761133603238867
exprime,2,0.12471255060728745
exprime,3,0.012672064777327935
exprime,5,4.8582995951417004e-5
exprime,1,0.48272064777327933
permets,0,0.3650583071278826
permets,4,0.0011137316561844863
permets,2,0.34298021488469604
permets,3,0.03917714884696017
permets,1,0.2516705974842767
pas,0,0.9112031740014797
pas,2,0.0043607753768902455
pas,3,9.607537692762907e-5
pas,1,0.08433997524470249
exceptionnel,0,0.6151834151382072
exceptionnel,4,0.00038749677086024286
exceptionnel,2,0.07979204339963834
exceptionnel,3,0.010430121415654869
exceptionnel,1,0.29420692327563935
toutefois,0,0.8899208002696161
toutefois,4,7.659548393026748e-5
toutefois,2,0.021450565274671405
toutefois,3,0.002194460614602163
toutefois,1,0.08635757835718007
croissance,0,0.3648102984987441
croissance,4,0.00024461125065716456
croissance,2,0.043836526666277235
croissance,3,0.009298878439161166
croissance,1,0.5818096851451603
demandons,0,0.3979365079365079
demandons,4,0.00015873015873015873
demandons,2,0.06321789321789321
demandons,3,0.005367965367965368
demandons,1,0.5333189033189033
hänsch,0,0.4554862579281184
hänsch,4,0.00038054968287526425
hänsch,2,0.04257399577167019
hänsch,3,0.00983615221987315
hänsch,1,0.491723044397463
bonne,0,0.6472177029168129
bonne,2,0.04041854084920407
bonne,3,0.0013611084526961644
bonne,1,0.3110026477812869
voté,0,0.04759485094850949
voté,4,0.143970189701897
voté,2,0.31148373983739835
voté,3,0.22510162601626016
voté,5,0.0066056910569105695
voté,1,0.2652439024390244
réalisé,0,0.08895546558704454
réalisé,4,0.0006720647773279352
réalisé,2,0.39964777327935225
réalisé,3,0.03251821862348178
réalisé,1,0.4782064777327935
rôle,0,0.6191141427520699
rôle,2,0.03221127268546445
rôle,3,0.0007244858906372798
rôle,1,0.34795009867182836
entre,0,0.9263898975227951
entre,2,0.0016138142499798273
entre,1,0.07199628822722505
tous,0,0.6052876202974629
tous,4,0.0034091291473181237
tous,2,0.16154350898445385
tous,3,0.014269550440810283
tous,5,0.00011146443233057407
tous,1,0.21537872669762434
l,0,0.8806894613206979
l,2,0.006811291585520108
l,3,0.00017567811753368
l,1,0.11232356897624832
je,0,0.489997882007587
je,4,1.2815877658282835e-5
je,2,0.03575326332716373
je,3,0.0011355542125115342
je,1,0.47310048457507947
bref,0,0.05391110248447205
bref,4,0.0003639363354037267
bref,2,0.5386257763975155
bref,3,0.03374902950310559
bref,1,0.3733501552795031
lespère,0,0.38798159509202457
lespère,2,0.05687116564417178
lespère,3,0.001460122699386503
lespère,1,0.5536871165644172
un,0,0.5228997031774517
un,4,0.004663270887784771
un,2,0.1971694258555097
un,3,0.014488466960360775
un,5,0.00015736998726819922
un,1,0.26062176313162483
corriger,0,0.93860941052482
corriger,2,0.0010590836964759378
corriger,1,0.06033150577870405
examiner,0,0.5683416127476816
examiner,2,0.04150920827866677
examiner,3,0.001083986528663968
examiner,1,0.38906519244498766
membres,0,0.6152952099229607
membres,4,0.00011749419440451177
membres,2,0.028935825131777802
membres,3,0.0040086254561539315
membres,1,0.3516428452947031
positions,0,0.9405136888973096
positions,2,0.0010065365668813944
positions,1,0.05847977453580902
aspects,0,0.05674354203625979
aspects,4,0.0010038509800527886
aspects,2,0.4641902124529445
aspects,3,0.042546839167496
aspects,1,0.43551555536324693
comme,0,0.5351891109765126
comme,4,0.0005468066491688539
comme,2,0.2623431085537385
comme,3,0.024530587522713507
comme,1,0.1773903862978666
souvent,0,0.12542866941015088
souvent,4,0.00038580246913580245
souvent,2,0.1719774043590916
souvent,3,0.01580361225422954
souvent,1,0.6864045115073921
fournit,0,0.5812742182571866
fournit,2,0.0446517076687393
fournit,3,0.0013336937911147158
fournit,1,0.37274038028295936
les,0,0.6270143879924319
les,4,5.6663230315924924e-5
les,2,0.059793721470368176
les,3,0.0034865149635608717
les,1,0.30964871234332314
fonds,0,0.9100527944946004
fonds,4,3.971003730758005e-5
fonds,2,0.010122088509702155
fonds,3,0.0010324609699970814
fonds,1,0.07875294598839276
situation,0,0.40612335814675365
situation,2,0.05083098611789728
situation,3,0.0011819906302991982
situation,1,0.5418636651050499
ne,0,0.24753960027391828
ne,4,7.71798393162521e-5
ne,2,0.09814469021415768
ne,3,0.004559691355483791
ne,1,0.649678838317124
sa,0,0.9206699346405228
sa,2,0.0017973856209150326
sa,1,0.0775326797385621
avantage,0,0.8999568965517242
avantage,2,0.0028448275862068967
avantage,1,0.09719827586206897
une,0,0.514185521604738
une,4,0.0004057286386992714
une,2,0.15883714426961354
une,3,0.006179559266342749
une,5,1.622914554797086e-5
une,1,0.3203758170750585
écarts,0,0.05205110127557348
écarts,4,0.012073557635815283
écarts,2,0.27153591059235177
écarts,3,0.38402987218153095
écarts,1,0.2803095583147285
ma,0,0.421875
ma,4,0.0005040322580645161
ma,2,0.11794354838709678
ma,3,0.013608870967741936
ma,1,0.44606854838709675
du,0,0.346869532348128
du,4,1.3580713575960326e-5
du,2,0.28629125047438186
du,3,0.009254501817929408
du,1,0.3575711346459847
réalisable,0,0.5477607709750567
réalisable,4,0.0011337868480725624
réalisable,2,0.12266156462585034
réalisable,3,0.024943310657596373
réalisable,1,0.30350056689342403
cela,0,0.7176333273478183
cela,4,0.00015711977015622194
cela,2,0.0227923425310748
cela,3,0.004080126094850462
cela,1,0.25533708425610024
cher,0,0.2218671085858586
cher,4,0.0022095959595959595
cher,2,0.2774621212121212
cher,3,0.04940025252525253
cher,1,0.4490609217171717
résultat,0,0.48020755155283945
résultat,2,0.037655015903648906
résultat,3,0.0007951824452306922
résultat,1,0.48134225009828097
preuve,0,0.24145714509502347
preuve,4,0.00024209799272281916
preuve,2,0.04603244113102486
preuve,3,0.007853943705096162
preuve,1,0.7044143720761327
trop,0,0.715325407712239
trop,2,0.02545581847279378
trop,3,0.0006477671086724584
trop,1,0.2585710067062948
conséquent,0,0.19137595269333274
conséquent,2,0.0574924027495879
conséquent,3,0.0012335019119279634
conséquent,1,0.7498981426451514
totalement,0,0.9188438405953875
totalement,2,0.0019038553069966682
totalement,1,0.07925230409761586
fond,0,0.3203027845363612
fond,4,0.008632963864107416
fond,2,0.2591691448139137
fond,3,0.21439127692169055
fond,1,0.1975038298639272
monsieur,0,0.5718057427224448
monsieur,4,0.005750828319029843
monsieur,2,0.20106042205550498
monsieur,3,0.03548346474017054
monsieur,5,0.0007599257154519676
monsieur,6,2.1712163298627646e-5
monsieur,1,0.18511790428409933
semble-t-il,0,0.3606280193236715
semble-t-il,4,0.002173913043478261
semble-t-il,2,0.2214975845410628
semble-t-il,3,0.042753623188405795
semble-t-il,1,0.37294685990338167
dirresponsabilité,0,0.5459060517377652
dirresponsabilité,4,0.009354595233517756
dirresponsabilité,2,0.15467035510079108
dirresponsabilité,3,0.09120507836142382
dirresponsabilité,5,0.002011549498358718
dirresponsabilité,6,5.69642335818398e-5
dirresponsabilité,1,0.19679540583456162
cet,0,0.18337375073486184
cet,4,0.012720458553791888
cet,2,0.2344099059376837
cet,3,0.34616769547325105
cet,1,0.2233281893004115
appropriés,0,0.5066882098114975
appropriés,4,0.0005245287437068258
appropriés,2,0.29200046832923543
appropriés,3,0.0256147992038403
appropriés,1,0.17517199391171995
risque,0,0.9250824647051062
risque,4,7.713621646858221e-5
risque,2,0.014260050544520791
risque,3,0.0024460300222274097
risque,1,0.058134318511677004
deuxième,0,0.18536379743941472
deuxième,2,0.05330027815881725
deuxième,3,0.001047858558146624
deuxième,1,0.7602880658436214
être,0,0.9337176108915239
être,2,0.0011821109647196604
être,1,0.06510027814375641
route,0,0.6452664399092971
route,4,0.0008503401360544217
route,2,0.1030328798185941
route,3,0.01870748299319728
route,1,0.23214285714285715
structurelsfonds,0,0.8538489469862018
structurelsfonds,2,0.0063543936092955704
structurelsfonds,1,0.13979665940450253
entendons,0,0.20739676113360325
entendons,4,0.00029149797570850205
entendons,2,0.04857085020242915
entendons,3,0.009465587044534414
entendons,1,0.7342753036437247
plus,0,0.9116161616161617
plus,2,0.002325890483785221
plus,1,0.08605794790005317
lever,0,0.9214054553860379
lever,2,0.0018492834026814608
lever,1,0.07674526121128063
allons,0,0.12022569444444445
allons,4,0.001341540404040404
allons,2,0.3397253787878788
allons,3,0.04245580808080808
allons,1,0.4962515782828283
invite,0,0.05283666864804174
invite,4,0.010138035796843008
invite,2,0.43296347665279705
invite,3,0.2509081302423882
invite,1,0.25315368865993
nikitin,0,0.7360517592555613
nikitin,2,0.030432525260593476
nikitin,3,0.0011981309157713966
nikitin,1,0.2323175845680738
pensée,0,0.4264093137254902
pensée,2,0.08192401960784314
pensée,3,0.0033700980392156864
pensée,1,0.48829656862745097
lordre,0,0.5460962745100857
lordre,4,7.184021586548064e-6
lordre,2,0.03876498048101335
lordre,3,0.0010071998264340385
lordre,1,0.4141243611608804
sera,0,0.5378159509202454
sera,2,0.0477239263803681
sera,3,0.0013496932515337423
sera,1,0.41311042944785276
bâtir,0,0.6276805304805798
bâtir,4,0.0018876317137079442
bâtir,2,0.034257712190362985
bâtir,3,0.004440606882940668
bâtir,5,6.728192246879801e-5
bâtir,1,0.3316662368099398
examinée,0,0.2342515337423313
examinée,4,0.000901840490797546
examinée,2,0.0789325153374233
examinée,3,0.023460122699386503
examinée,1,0.6624539877300614
directive,0,0.2335898293743727
directive,4,0.002542656406825025
directive,2,0.27935764469722313
directive,3,0.05326196052191368
directive,1,0.4312479089996654
demandé,0,0.5481214574898785
demandé,2,0.03819838056680162
demandé,3,0.0008906882591093117
demandé,1,0.41278947368421054
adéquates,0,0.6191582418932391
adéquates,2,0.03216559857496775
adéquates,3,0.0007244858906372798
adéquates,1,0.3479516736411558
pse,0,0.8206060606060606
pse,2,0.009696969696969697
pse,1,0.1696969696969697
temporaire,0,0.5940431034482758
temporaire,2,0.05017241379310345
temporaire,3,0.0017241379310344827
temporaire,1,0.3540603448275862
poursuit,0,0.14224280973451328
poursuit,4,0.0009402654867256637
poursuit,2,0.4142422566371681
poursuit,3,0.037430862831858404
poursuit,1,0.40514380530973454
dans,0,0.39475155083280816
dans,4,0.0003531799970514331
dans,2,0.12963812011036066
dans,3,0.013399778695469737
dans,1,0.46185737036431
purement,0,0.7633301998877182
purement,2,0.020354340474978132
purement,3,0.000528768947553954
purement,1,0.2157866906897497
taxe,0,0.07955519016918351
taxe,4,0.0010038509800527886
taxe,2,0.4186750897840855
