fre,eng,prob
null,ensure,0.0005469038633287116
null,sixth,0.001086466903478779
null,development,0.0008028865545342599
null,dangerous,0.0022185767831400783
null,minds,0.0004241119160216044
null,then,0.0015555212316573964
null,gladly,0.000981642972644389
null,eu,0.00044285759457109283
null,coordination,0.003260430967273214
null,transparency,0.0005030349181963958
null,think,0.0015091952263084065
null,pm,0.0026020560706773712
null,off,0.00045646599472855753
null,greater,0.0006554672908924165
null,economies,0.0009562004810376094
null,should,0.0017200099986780244
null,no,0.002267750263494448
null,welcomed,0.0009636301677962101
null,which,0.0006270406070875902
null,true,0.0007468171392734951
null,take,0.0025384101872751976
null,favour,0.0049883647690114365
null,pity,0.001238050105990405
null,parliament,0.003389184098928936
null,cities,0.0006693341744990809
null,position,0.000771337040844766
null,greatly,0.0008984080969147701
null,proposed,0.0018940778437468856
null,late,0.001386798043567067
null,them,0.0027009265284846026
null,amendment,0.0008594368590079884
null,rose,0.0008070198383544218
null,know,0.0012798713792977112
null,from,0.0029286343024019197
null,points,0.0006020627256916014
null,inspire,0.0017107425264911008
null,reads,0.0006602321415259083
null,risk,0.0005430930445109508
null,europe,0.0014902204520461275
null,fact,0.0014224303068939822
null,sense,0.0012610903222033281
null,much,0.0010567023522692215
null,marks,0.0011811064311741618
null,debate,0.008113806260417215
null,of,0.028247764789669155
null,becoming,0.0006457519349552173
null,superb,0.0010223356440825619
null,regulation,0.0007745549115431395
null,parliaments,0.0007740376225334394
null,positive,0.0007814463393359141
null,conclusions,0.0012002435510083057
null,examined,0.000684603442420442
null,is,0.0395285358293003
null,back,0.0006435818602530624
null,sphere,0.0010397789805730486
null,here,0.0017037621970087823
null,safety,0.0008805817158488375
null,standards,0.0005204095347080688
null,congratulate,0.0010263052624118127
null,kind,0.0011934846720338978
null,on,0.0040337801936781645
null,personal,0.0006643861768603984
null,fund,0.001989099102936079
null,role,0.0004957228970374855
null,present,0.0008510198658271735
null,speaking,0.0006494170842330156
null,able,0.0008510154366745604
null,subsidiarity,0.0008984081933866487
null,additionality,0.0006069777406527507
null,wurtz,0.0005944967896704636
null,i,0.018426449655219067
null,item,0.00043635286595076816
null,itself,0.0011564210780512173
null,place,0.0037366193515368847
null,embargo,0.0005154442223763786
null,workable,0.0007243169646797199
null,today,0.0028170456487425994
null,edge,0.0021273156358071546
null,reflect,0.0005734966940521963
null,second,0.0004501230321692227
null,tax,0.0005752828747129497
null,me,0.002310475826420628
null,renew,0.0005112585613075432
null,goes,0.0006139437369749105
null,social,0.0008028763903299624
null,funds,0.002501689313393206
applaudissements,the,0.06955364831783782
applaudissements,pse,0.2932687326526328
applaudissements,applause,0.2932687326526327
applaudissements,from,0.29326873265263265
applaudissements,group,0.05064015372426263
lui,point,0.03027004043744528
lui,mentioned,0.03643622329549866
lui,has,0.04851363967261417
lui,my,0.748338901303751
lui,third,0.03693711475721531
lui,also,0.03694640187314455
lui,been,0.03126213574978901
lui,already,0.031295542910541305
dotera,there,0.009348938104332375
dotera,commission,0.007673709129567898
dotera,we,0.008716438134281072
dotera,is,0.009721300167442725
dotera,projects,0.009677625414175548
dotera,for,0.014674594805525949
dotera,that,0.009677595388005646
dotera,also,0.009677623494722306
dotera,look,0.007670256101786825
dotera,the,0.009362341491513349
dotera,funding,0.43738309860618674
dotera,ensure,0.43733920293163236
dotera,matched,0.009677624998596533
dotera,to,0.019399651232177358
économique,of,0.16910992750405654
économique,social,0.08360102381686223
économique,development,0.08360207987358863
économique,situation,0.06649731083634734
économique,the,0.17787095470506895
économique,union,0.08424987226743101
économique,economic,0.08360207987358863
économique,and,0.1678646712494766
économique,regions,0.08360207987358861
vote,madam,0.0027214275027578087
vote,place,0.019472707882500075
vote,has,0.002904164891373874
vote,the,0.03376427774000027
vote,presidency,0.007312038248750583
vote,at,0.021458684409861324
vote,take,0.022607385031642134
vote,already,0.002610284893741046
vote,tomorrow,0.024702362637889812
vote,of,0.002734632596644361
vote,president,0.002894977521395997
vote,vote,0.46734343291662817
vote,declared,0.0029145663324451425
vote,will,0.3428612647899658
vote,pm,0.022633767387655178
vote,,0.01849436750868238
vote,result,0.002569657708092858
propositions,amendments,0.0967146588405832
propositions,of,0.19131622868091208
propositions,most,0.09217990462125415
propositions,the,0.09211396633841461
propositions,are,0.09288784108283887
propositions,purely,0.08771294394744716
propositions,proposed,0.0921824887358816
propositions,nature,0.08029887551080248
propositions,a,0.09493645700431347
propositions,technical,0.07965663523755334
financements,there,0.06523935127657583
financements,commission,0.054007301912280536
financements,we,0.06100695675699165
financements,is,0.0677865532474434
financements,projects,0.0646509213357188
financements,for,0.06499042626266639
financements,that,0.06465085304405932
financements,also,0.06465091928869596
financements,look,0.05374331421929236
financements,the,0.06575386719876032
financements,funding,0.06754378549094417
financements,ensure,0.06758115531837228
financements,matched,0.06465091860138211
financements,to,0.17374367604681348
beaucoup,ask,0.5863595909955869
beaucoup,is,0.04038575035783393
beaucoup,not,0.03787883082766064
beaucoup,lot,0.04022456805637684
beaucoup,it,0.03885509134656516
beaucoup,to,0.03742460588542827
beaucoup,a,0.21887156253054876
des,essential,0.0021609756734660363
des,competitiveness,0.0009214010368653207
des,want,0.002637650714944859
des,deal,0.0009095193372594316
des,we,0.0017416808237565931
des,was,0.003480293897967466
des,disparities,0.00211560656156743
des,more,0.004665555502851739
des,that,0.0016977037930958159
des,focus,0.0023757892679237844
des,funding,0.0008104829376614342
des,his,0.0010383711205663162
des,matched,0.0007762311614257817
des,to,0.010676852066834839
des,member,0.001854651580983012
des,there,0.0007827963748941562
des,and,0.0045451597698952725
des,priority,0.0009214010368653208
des,in,0.0010290120760194663
des,amendments,0.00305781286822958
des,presents,0.0012609852290979006
des,economic,0.002510021005892403
des,ensure,0.000810785900996171
des,sixth,0.0012609852290979004
des,development,0.0025100210058924028
des,minds,0.0022884614087967
des,very,0.001260982894654663
des,most,0.002995717276195907
des,necessary,0.001470418850638927
des,first,0.0009213992090449794
des,with,0.0009148057863889783
des,economies,0.0009353851054715726
des,order,0.002537632902755762
des,purely,0.0026728892728268014
des,relation,0.0010571822855790388
des,own,0.0008698930266421682
des,so,0.0009214006834408403
des,a,0.005973353978719779
des,european,0.0012609852290979
des,because,0.000988666746356027
des,it,0.0025391912140172767
des,conservative,0.0010851546632253343
des,business,0.002383102139523613
des,valuable,0.001260985229097901
des,the,0.35335254410420697
des,proposed,0.002995802483927802
des,technical,0.002406881193828474
des,regional,0.0030569274153634785
des,situation,0.0017770113931773555
des,party,0.0010491081560942452
des,points,0.0010571806368944354
des,commission,0.001570263060957642
des,marked,0.002115604014564191
des,projects,0.0007762311944056739
des,nature,0.0024178996770877043
des,makes,0.0014633958604523892
des,also,0.0033849363986940533
des,against,0.003090242442000982
des,much,0.0019246664893014338
des,union,0.00513145771290528
des,of,0.38500068430376555
des,becoming,0.00213535805893915
des,conclusions,0.0012607131506797745
des,amended,0.002194323902614363
des,is,0.0018822208379969045
des,have,0.0048546652726424765
des,kind,0.004435622147722962
des,commissions,0.0012609852290979002
des,on,0.002635180129497987
des,rules,0.0012545887207452953
des,role,0.0026675490048940595
des,report,0.0010312810951635415
des,states,0.001864161257334945
des,additionality,0.0010639798827222012
des,for,0.0007802773515712092
des,transport,0.004648981177165552
des,governing,0.001213694986291575
des,been,0.006689460929176429
des,proper,0.0012677516428800215
des,discredited,0.0010446672876243842
des,i,0.0024477175544596478
des,policies,0.001049057772060797
des,thus,0.002027872742202433
des,are,0.00834142844368466
des,within,0.0021673239469340516
des,decisions,0.0030840514976340793
des,our,0.002495826295235621
des,this,0.0528613075862798
des,adopted,0.006174343391389958
des,look,0.0015559827142526555
des,tax,0.0024917281228686665
des,social,0.0025099881561778266
des,guidelines,0.0026376982921345283
des,regions,0.002510021005892398
il,there,0.14988997435381377
il,done,0.004774756802330497
il,is,0.017329684675022907
il,nikitin,0.0051610576821387805
il,enforcement,0.003334734455638673
il,makes,0.0040934071497271355
il,a,0.01137570457036423
il,workable,0.0048196671804773125
il,transport,0.0052317479544337275
il,military,0.0031576351397985965
il,governing,0.0033655236847969787
il,this,0.4424229382157126
il,that,0.003338327712222978
il,risk,0.0034920359682011973
il,it,0.011448815387064616
il,alexander,0.00827416043384125
il,solution,0.006146047279241321
il,in,0.008094640647080095
il,coup,0.003492034411245662
il,have,0.00388411217331409
il,fact,0.0028873077189684035
il,business,0.003142343947983799
il,work,0.0032097882315962317
il,proper,0.0035244421370361502
il,the,0.16655215975730892
il,case,0.006783717410685586
il,necessary,0.004111235204136444
il,me,0.006129911309218554
il,be,0.014159212344791283
il,future,0.004685471382826127
il,all,0.003521882002743926
il,of,0.041797153211574414
il,kind,0.004093439492192038
il,remains,0.0036082284032069724
il,seems,0.006404211886648306
il,to,0.018773966029826224
il,rules,0.0034885236528144053
qui,am,0.007003278925858261
qui,we,0.016267070246556867
qui,vote,0.008159692149905109
qui,also,0.00414445444396671
qui,against,0.009442372502278695
qui,of,0.0272927716580056
qui,to,0.03448211793118102
qui,persuades,0.007853593932373639
qui,is,0.015325026926077548
qui,request,0.0045870173644592975
qui,least,0.005110068593938353
qui,us,0.007808354896641221
qui,have,0.009785052108311069
qui,in,0.015767720611100256
qui,happening,0.009725154226882667
qui,amendments,0.004945558695881521
qui,totally,0.007680144928555917
qui,do,0.008906133872372608
qui,kind,0.004927117991877622
qui,shall,0.003977328296379058
qui,speaking,0.004688232786548525
qui,not,0.00782439979140849
qui,wurtz,0.004131734179619456
qui,been,0.009284605912060125
qui,i,0.008246970832244249
qui,mr,0.01337474137937649
qui,four,0.004791420473793765
qui,which,0.004415865561113912
qui,now,0.0039743058319597095
qui,decisions,0.004908799450253448
qui,relating,0.02266578504706593
qui,personally,0.007680050832746271
qui,what,0.01808770995707889
qui,therefore,0.004945332725932532
qui,a,0.0049375249845602185
qui,at,0.012585150167591519
qui,favour,0.5466666410841847
qui,this,0.01900818791121346
qui,adopted,0.00417285217015306
qui,it,0.008222740939533086
qui,hear,0.00458694234849013
qui,the,0.012516598469262548
qui,tax,0.004136551717356626
qui,proposed,0.004793646278777236
qui,wednesday,0.02406606312046555
qui,accept,0.004281385466166293
qui,guidelines,0.00795579949067948
qui,know,0.009859930787763847
poettering,poettering,0.5775555275901061
poettering,you,0.17062882676051214
poettering,thank,0.10182317186665198
poettering,mr,0.14999247378272973
lunion,of,0.028716036992160108
lunion,only,0.024112154061411744
lunion,the,0.7749887717286335
lunion,employment,0.021117879192443744
lunion,provides,0.03006484840268756
lunion,agriculture,0.030064796206569214
lunion,union,0.030903067010446213
lunion,,0.0300177956143874
lunion,in,0.0300146507912649
indonésie,volatile,0.024311377915288077
indonésie,there,0.7924753108877907
indonésie,extremely,0.022444309458715107
indonésie,the,0.02232886590155391
indonésie,situation,0.0200283726323041
indonésie,is,0.021200237454087393
indonésie,as,0.02520283215805506
indonésie,have,0.02426888680375296
indonésie,people,0.023808690811449956
indonésie,said,0.02393111597699526
formule,this,0.022742421638255825
formule,me,0.41617671159311537
formule,seems,0.026197140957618083
formule,to,0.05278086625512647
formule,solution,0.41582080237229724
formule,be,0.026869028422952447
formule,a,0.019708088273637753
formule,workable,0.01970494048700933
cohésion,structural,0.1443480984293779
cohésion,fund,0.17766916856580678
cohésion,cohesion,0.17766916856580678
cohésion,-,0.17766916856580675
cohésion,coordination,0.17836671446517627
cohésion,funds,0.1442776814080256
parti,was,0.23566838834973045
parti,because,0.014476712464131432
parti,it,0.02029100191546431
parti,conservative,0.3126612366092022
parti,discredited,0.3148058025905552
parti,the,0.013379553065980682
parti,his,0.01551125622877021
parti,of,0.03000756793967922
parti,policies,0.015323334200188945
parti,party,0.015324086137213824
parti,own,0.012551060499114641
à,brake,0.002158789816018794
à,goods,0.003981749837834551
à,points,0.002222007135430208
à,report,0.00220351123464251
à,speaking,0.002942306933457415
à,deal,0.0019116724304886657
à,commission,0.0019376759910474488
à,we,0.004746856193468032
à,reads,0.003325291187384303
à,thought,0.006563961106091676
à,changes,0.005439189369226012
à,funds,0.002235149941047514
à,urge,0.00535254337706682
à,was,0.006611902339880671
à,process,0.0021601037756925384
à,for,0.008423107125511545
à,additionality,0.002236070534432593
à,transport,0.0038222744402864185
à,very,0.002803316405131342
à,please,0.004725028848623002
à,supports,0.0029540259706787707
à,that,0.009186102877730482
à,minutes,0.003944626741263267
à,vote,0.024760578900413353
à,wurtz,0.0025942244638504017
à,quite,0.006794509665826584
à,also,0.0025936412285844927
à,will,0.02176496907212692
à,apply,0.0023304941024731435
à,been,0.0032550416359749704
à,pm,0.02201802872794886
à,i,0.014186196570717634
à,against,0.005915583524373486
à,with,0.001922876531975821
à,mr,0.012169582192046391
à,of,0.010640604400709217
à,helped,0.002158791537996731
à,superb,0.005144231406169355
à,regulation,0.010444369437783528
à,relation,0.0022220106007685815
à,to,0.019449689959154394
à,persuades,0.0032762088457275887
à,now,0.002493318789369982
à,decisions,0.0030721024312672213
à,support,0.005353548717535496
à,place,0.01891227880229395
à,our,0.0029302584036767637
à,is,0.0056466010360274365
à,back,0.003288155664282048
à,request,0.0028799655924248717
à,at,0.020970598756517727
à,take,0.021992434980224986
à,what,0.0034752662998836473
à,and,0.005633231899077262
à,a,0.0052662787106824175
à,favour,0.002740014792885444
à,tomorrow,0.4588903923516976
à,evans,0.0036138711229390993
à,these,0.004892246899262326
à,silence,0.00401345045571538
à,this,0.019519091213764408
à,rise,0.0046958768982795955
à,suggest,0.003620629645251539
à,us,0.0032977375203436794
à,have,0.005542553509024261
à,in,0.005399215947176272
à,well,0.0019156815339111863
à,adopted,0.0026223293558713793
à,it,0.012783582701944034
à,hear,0.0028799184363518617
à,look,0.0019144069967016594
à,structural,0.0021070869181149124
à,safety,0.00417816133495307
à,the,0.035370396840317786
à,tax,0.0025893941082293704
à,group,0.0022890821162581
à,goes,0.003174903042697598
à,kind,0.0030841899854146928
à,shall,0.002495184812468051
à,dangerous,0.0039190031718904185
à,,0.018074544972660787
à,then,0.004695876217390614
à,advisers,0.004178197225080957
à,good,0.0027656751130195204
à,house,0.0052943682600462266
assurer,all,0.017245179049814853
assurer,of,0.024261652479187847
assurer,business,0.8066598708323263
assurer,the,0.03482877060571749
assurer,is,0.03371929173585695
assurer,done,0.01762280989795349
assurer,that,0.016278523664648898
assurer,remains,0.01758382306410233
assurer,enforcement,0.016261125183498024
assurer,work,0.015538953486892493
notre,essential,0.003328848228105415
notre,role,0.004047623956911479
notre,want,0.004003952528887922
notre,report,0.011120175311818855
notre,would,0.013916183256335646
notre,very,0.31670843010387706
notre,supports,0.10913408115856764
notre,focus,0.0035205404018247405
notre,i,0.013496284048343191
notre,of,0.004016172800701913
notre,to,0.01365617135579265
notre,our,0.04705762925011955
notre,is,0.014195440092071087
notre,explain,0.013767823083972995
notre,and,0.012260031231511079
notre,thinking,0.013767849011855484
notre,this,0.014106994195444355
notre,here,0.013768715051900658
notre,it,0.3165148900121731
notre,the,0.007862577970346812
notre,group,0.011561531191862524
notre,guidelines,0.004004023351971701
notre,on,0.003882257173590353
notre,minds,0.0034786725326146034
notre,like,0.012702934378288917
notre,good,0.01412016832108576
nous,points,0.001350245886288756
nous,they,0.0007930891676287854
nous,want,0.007137836931962161
nous,build,0.0017509860212848794
nous,deal,0.00115457756353238
nous,commission,0.001965598430145057
nous,we,0.6494225524820545
nous,speaking,0.0017855559367417736
nous,projects,0.000985338284422547
nous,not,0.004934276139669908
nous,additionality,0.005480414637039292
nous,for,0.003664304665602404
nous,doing,0.0024196442714648878
nous,that,0.0009963121022189575
nous,europe,0.0013302693064355827
nous,vote,0.0018859971701842128
nous,wurtz,0.0015916909983096515
nous,also,0.0009853381541255985
nous,been,0.0030189221752316324
nous,against,0.0017223760780799384
nous,if,0.0015797208750100585
nous,necessary,0.0007977947025414084
nous,funding,0.0009952237022319418
nous,with,0.0011587540840017065
nous,matched,0.000985338246485875
nous,badly,0.0031903802592576293
nous,mr,0.012373435736752533
nous,of,0.004645764544952062
nous,berenguer,0.0031966121365826286
nous,four,0.003577401947728266
nous,are,0.0068521032741396
nous,relation,0.0013502481305183527
nous,matter,0.0023928831057737337
nous,to,0.012897391272824976
nous,persuades,0.00256918343527225
nous,which,0.0032738295632056802
nous,now,0.0039619776911026805
nous,there,0.0009623632876779603
nous,essentially,0.0024194420386184387
nous,is,0.009999207080548128
nous,asking,0.0022545780382030693
nous,request,0.0017424787839945774
nous,fuster,0.0022105220636717353
nous,what,0.05591383630657196
nous,may,0.0007930892907278007
nous,a,0.0030756264972384216
nous,positions,0.0007930892907277985
nous,therefore,0.05482894424204297
nous,today,0.005120036924581157
nous,correct,0.0007930892907278014
nous,favour,0.0014617417049763721
nous,this,0.01561386502935686
nous,adopted,0.0007930888524097682
nous,cities,0.0017577571885615756
nous,properly,0.0007930892907277987
nous,have,0.0035065567663122663
nous,in,0.00538821925098641
nous,commissioner,0.0021689320236580596
nous,us,0.0018133390811436942
nous,happening,0.0034024864882449845
nous,amendments,0.004809995765660901
nous,it,0.0026121516982744127
nous,reflect,0.0007930892907277987
nous,hear,0.0017424524889309153
nous,look,0.0019478256971083787
nous,check,0.003196871262095015
nous,the,0.008792841474882091
