french,fertility,prob
un,1,0.04625719992150733
soutenus,0,0.8872520361161423
soutenus,2,0.0024618391122702425
soutenus,1,0.11028612477158735
cest,0,0.8297688100145646
cest,2,0.007916353009256295
cest,1,0.16231483697617902
concerne,0,0.9040238087255407
concerne,2,0.002192290600256528
concerne,1,0.09378390067420278
en,0,0.8973348605201155
en,2,0.002182791976425762
en,1,0.1004823475034588
comme,0,0.8973143487326554
comme,2,0.002183743425050408
comme,1,0.10050190784229425
avons,0,0.11158710935304392
avons,2,0.08073367171802578
avons,3,0.001541088405879728
avons,1,0.8061381305230506
evans,0,0.03069919678577265
evans,4,0.0003412626977316454
evans,2,0.38206486158294145
evans,3,0.025628750095126544
evans,1,0.5612659288384279
appropriée,0,0.9087503459892247
appropriée,2,0.001434553910734388
appropriée,1,0.08981510010004101
précise,0,0.10379884369056874
précise,2,0.08187128577310293
précise,3,0.0015735191956320817
précise,1,0.8127563513406963
principe,0,0.9027236046742079
principe,2,0.00200956885132055
principe,1,0.09526682647447168
prochains,0,0.9326232820686922
prochains,2,0.0009192670775742559
prochains,1,0.06645745085373367
pour,0,0.8647723990213583
pour,2,0.004906570919341283
pour,1,0.13032103005930049
pense,0,0.9338741213829177
pense,2,0.0009298505219094574
pense,1,0.06519602809517297
les,0,0.9326236010513901
les,2,0.0009192573769316989
les,1,0.06645714157167822
devrait,0,0.10105379836086319
devrait,2,0.08211769933730646
devrait,3,0.0015846014820825442
devrait,1,0.8152439008197477
de,0,0.4608084103025477
de,4,4.8675576719563236e-5
de,2,0.08566018806420149
de,3,0.004653303136640489
de,1,0.4488294229198907
la,0,0.4034804251927486
la,2,0.0864618771007721
la,3,0.003869761132866427
la,1,0.5061879365736128
demander,0,0.9041264706628659
demander,2,0.002187384459581624
demander,1,0.09368614487755252
,0,0.904048052430033
,2,0.0021911320193913277
,1,0.09376081555057571
stabilité,0,0.9027219726732165
stabilité,2,0.0020096406040890267
stabilité,1,0.09526838672269448
bien,0,0.8417731266202179
bien,2,0.006047584008630824
bien,1,0.1521792893711513
