fre,eng,prob
le,i,1.0483254658796435e-8
le,you,6.444776945738958e-6
le,the,0.542302600529506
le,says,2.073048551900326e-8
le,upheld,6.2502356625400006e-9
le,principle,2.073048551900326e-8
le,observed,8.296479530176218e-6
le,be,2.073048551900326e-8
le,should,2.073048551900326e-8
le,with,6.2502356625400006e-9
le,of,3.5513304249026875e-11
le,all,6.2502356625400006e-9
le,do,3.5080688119871648e-6
le,thank,6.444776945738958e-6
le,mr,3.5080688119871648e-6
le,shall,3.5080688119871648e-6
le,rose,8.296479530176218e-6
le,despite,2.073048551900326e-8
le,house,8.29642017943101e-6
le,segni,6.444776945738958e-6
le,always,6.2502356625400006e-9
le,gladly,6.444776945738958e-6
des,accordance,0.09421974177536355
des,is,0.09421972957672481
des,we,0.09421974177536355
des,principles,0.09421974177536355
des,this,0.02895167070660847
des,that,0.02884843646906828
des,have,0.09421974177536355
des,in,0.09421974177536355
des,the,2.4872693268435917e-6
des,upheld,0.09421974177536355
des,with,0.09421974177536355
des,all,0.09421974177536355
des,always,0.09421974177536355
debout,the,1.77796921507939e-8
debout,silence,0.00011162574950723297
debout,rose,0.24994446308632354
debout,minutes,0.00011162574922713802
debout,house,0.24994267505200246
debout,observed,0.24994446308632354
debout,and,0.24994446308632354
debout,a,6.664106002084063e-7
daccord,agrees,0.11033853277960814
daccord,evans,0.11033853277960814
daccord,i,0.005867775996041717
daccord,has,0.11033853277960814
daccord,the,0.005178964271691107
daccord,if,0.11033853277960814
daccord,mr,0.07219470889126509
daccord,do,0.07219470889126509
daccord,shall,0.07219470889126509
daccord,as,0.11033853277960814
daccord,house,0.11033793638082312
daccord,suggested,0.11033853277960814
je,like,6.156548099118078e-14
je,gladly,3.594225339661687e-9
je,so,3.594225339661687e-9
je,inadmissibility,6.156548099118078e-14
je,would,6.156548099118078e-14
je,your,6.156548099118078e-14
je,for,1.4196654657054316e-14
je,agrees,8.923856253191823e-12
je,please,1.4196654657054316e-14
je,evans,8.923856253191823e-12
je,this,1.4178538965416725e-14
je,silence,2.8580753228722565e-15
je,advice,6.156548099118078e-14
je,rise,1.4196654657054316e-14
je,minutes,2.8580753223151744e-15
je,i,0.9734801879684295
je,has,8.923856253191823e-12
je,about,6.156548099118078e-14
je,the,4.188594096434194e-13
je,if,8.923856253191823e-12
je,you,3.594225339661687e-9
je,rule,6.156548099118078e-14
je,concerning,6.156548099118078e-14
je,thank,3.594225339661687e-9
je,mr,0.008839931332309042
je,do,0.008839931332309042
je,shall,0.008839931332309042
je,suggested,8.923856253191823e-12
je,house,8.92380801821088e-12
je,then,1.4196654657054316e-14
je,as,8.923856253191823e-12
je,,6.156548099118078e-14
je,segni,3.594225339661687e-9
dans,accordance,0.09421974177536355
dans,is,0.09421972957672481
dans,we,0.09421974177536355
dans,principles,0.09421974177536355
dans,this,0.02895167070660847
dans,that,0.02884843646906828
dans,have,0.09421974177536355
dans,in,0.09421974177536355
dans,the,2.4872693268435917e-6
dans,upheld,0.09421974177536355
dans,with,0.09421974177536355
dans,all,0.09421974177536355
dans,always,0.09421974177536355
ferai,gladly,1.3492204141965388e-7
ferai,has,3.3498870806178093e-10
ferai,so,1.3492204141965388e-7
ferai,you,1.3492204141965388e-7
ferai,the,1.5723378830287984e-11
ferai,if,3.3498870806178093e-10
ferai,thank,1.3492204141965388e-7
ferai,mr,0.33183828743385413
ferai,agrees,3.3498870806178093e-10
ferai,do,0.33183828743385413
ferai,evans,3.3498870806178093e-10
ferai,shall,0.33183828743385413
ferai,as,3.3498870806178093e-10
ferai,house,3.3498689739008355e-10
ferai,suggested,3.3498870806178093e-10
ferai,segni,1.3492204141965388e-7
ferai,i,0.004484460727588029
merci,gladly,0.1507247852217378
merci,do,0.08204363357826273
merci,mr,0.08204363357826273
merci,you,0.1507247852217378
merci,so,0.1507247852217378
merci,shall,0.08204363357826273
merci,segni,0.1507247852217378
merci,thank,0.1507247852217378
merci,i,0.00024517315652275093
il,done,9.646557641377632e-8
il,is,6.015309004510299e-8
il,the,0.003297658810726529
il,case,6.01530980724535e-8
il,nikitin,6.01530980724535e-8
il,says,9.646557641377632e-8
il,principle,9.646557641377632e-8
il,be,9.646557641377632e-8
il,should,9.646557641377632e-8
il,of,0.24483988024481967
il,relative,9.646557641377632e-8
il,that,2.7886506069915047e-8
il,this,2.7753528171796837e-8
il,it,0.7518613929674238
il,alexander,6.01530980724535e-8
il,stability,9.646557641377632e-8
il,despite,9.646557641377632e-8
lirrecevabilité,your,0.10883501412809302
lirrecevabilité,like,0.10883501412809302
lirrecevabilité,about,0.10883501412809302
lirrecevabilité,advice,0.10883501412809302
lirrecevabilité,inadmissibility,0.10883501412809302
lirrecevabilité,,0.10883501412809302
lirrecevabilité,rule,0.10883501412809302
lirrecevabilité,concerning,0.10883501412809302
lirrecevabilité,would,0.10883501412809302
lirrecevabilité,i,0.02048487284716299
segni,gladly,0.1507247852217378
segni,do,0.08204363357826273
segni,mr,0.08204363357826273
segni,you,0.1507247852217378
segni,so,0.1507247852217378
segni,shall,0.08204363357826273
segni,segni,0.1507247852217378
segni,thank,0.1507247852217378
segni,i,0.00024517315652275093
au,your,0.10883501412809302
au,like,0.10883501412809302
au,about,0.10883501412809302
au,advice,0.10883501412809302
au,inadmissibility,0.10883501412809302
au,,0.10883501412809302
au,rule,0.10883501412809302
au,concerning,0.10883501412809302
au,would,0.10883501412809302
au,i,0.02048487284716299
larticle,your,0.10883501412809302
larticle,like,0.10883501412809302
larticle,about,0.10883501412809302
larticle,advice,0.10883501412809302
larticle,inadmissibility,0.10883501412809302
larticle,,0.10883501412809302
larticle,rule,0.10883501412809302
larticle,concerning,0.10883501412809302
larticle,would,0.10883501412809302
larticle,i,0.02048487284716299
si,agrees,0.11033853277960814
si,evans,0.11033853277960814
si,i,0.005867775996041717
si,has,0.11033853277960814
si,the,0.005178964271691107
si,if,0.11033853277960814
si,mr,0.07219470889126509
si,do,0.07219470889126509
si,shall,0.07219470889126509
si,as,0.11033853277960814
si,house,0.11033793638082312
si,suggested,0.11033853277960814
qui,your,0.10883501412809302
qui,like,0.10883501412809302
qui,about,0.10883501412809302
qui,advice,0.10883501412809302
qui,inadmissibility,0.10883501412809302
qui,,0.10883501412809302
qui,rule,0.10883501412809302
qui,concerning,0.10883501412809302
qui,would,0.10883501412809302
qui,i,0.02048487284716299
un,your,0.10883501412809302
un,like,0.10883501412809302
un,about,0.10883501412809302
un,advice,0.10883501412809302
un,inadmissibility,0.10883501412809302
un,,0.10883501412809302
un,rule,0.10883501412809302
un,concerning,0.10883501412809302
un,would,0.10883501412809302
un,i,0.02048487284716299
soutenus,accordance,0.09421974177536355
soutenus,is,0.09421972957672481
soutenus,we,0.09421974177536355
soutenus,principles,0.09421974177536355
soutenus,this,0.02895167070660847
soutenus,that,0.02884843646906828
soutenus,have,0.09421974177536355
soutenus,in,0.09421974177536355
soutenus,the,2.4872693268435917e-6
soutenus,upheld,0.09421974177536355
soutenus,with,0.09421974177536355
soutenus,all,0.09421974177536355
soutenus,always,0.09421974177536355
cest,point,0.11324708938651058
cest,madam,0.40315524840950384
cest,of,0.028429688141627853
cest,president,0.2794001350076264
cest,on,0.0718145662735773
cest,order,0.09972817678584052
cest,a,0.004225095995313639
cas,of,0.13965524300565296
cas,the,0.0077822413718217
cas,is,0.1989187134553381
cas,case,0.19891874000077805
cas,it,0.05688758216485298
cas,alexander,0.19891874000077805
cas,nikitin,0.19891874000077805
concerne,your,0.10883501412809302
concerne,like,0.10883501412809302
concerne,about,0.10883501412809302
concerne,advice,0.10883501412809302
concerne,inadmissibility,0.10883501412809302
concerne,,0.10883501412809302
concerne,rule,0.10883501412809302
concerne,concerning,0.10883501412809302
concerne,would,0.10883501412809302
concerne,i,0.02048487284716299
en,agrees,0.11033853277960814
en,evans,0.11033853277960814
en,i,0.005867775996041717
en,has,0.11033853277960814
en,the,0.005178964271691107
en,if,0.11033853277960814
en,mr,0.07219470889126509
en,do,0.07219470889126509
en,shall,0.07219470889126509
en,as,0.11033853277960814
en,house,0.11033793638082312
en,suggested,0.11033853277960814
madame,point,0.5389314720731416
madame,madam,0.05995547343544678
madame,of,0.06764700869465741
madame,president,0.04155115786882825
madame,on,0.04271978437567171
madame,order,0.4745963310273434
madame,a,0.005026701385307181
que,accordance,1.3657862662344927e-8
que,we,1.3657862662344927e-8
que,relative,4.5299751790033406e-8
que,that,0.500256358857249
que,stability,4.5299751790033406e-8
que,principle,4.5299751790033406e-8
que,be,4.5299751790033406e-8
que,should,4.5299751790033406e-8
que,with,1.3657862662344927e-8
que,of,7.760280704714566e-11
que,always,1.3657862662344927e-8
que,done,4.5299751790033406e-8
que,is,1.3657860894060176e-8
que,principles,1.3657862662344927e-8
que,this,0.4997263648430087
que,it,1.3107834412738387e-8
que,have,1.3657862662344927e-8
que,in,1.3657862662344927e-8
que,the,1.6764137665827415e-5
que,says,4.5299751790033406e-8
que,upheld,1.3657862662344927e-8
que,all,1.3657862662344927e-8
que,despite,4.5299751790033406e-8
vous,about,2.3927524858552018e-8
vous,inadmissibility,2.3927524858552018e-8
vous,rule,2.3927524858552018e-8
vous,concerning,2.3927524858552018e-8
vous,would,2.3927524858552018e-8
vous,your,2.3927524858552018e-8
vous,for,0.18513835851216326
vous,please,0.18513835851216326
vous,this,0.18490211205170354
vous,silence,0.03727211702777887
vous,advice,2.3927524858552018e-8
vous,rise,0.18513835851216326
vous,minutes,0.03727211702051398
vous,,2.3927524858552018e-8
vous,then,0.18513835851216326
vous,like,2.3927524858552018e-8
vous,i,4.5036269641853165e-9
comme,agrees,0.11033853277960814
comme,evans,0.11033853277960814
comme,i,0.005867775996041717
comme,has,0.11033853277960814
comme,the,0.005178964271691107
comme,if,0.11033853277960814
comme,mr,0.07219470889126509
comme,do,0.07219470889126509
comme,shall,0.07219470889126509
comme,as,0.11033853277960814
comme,house,0.11033793638082312
comme,suggested,0.11033853277960814
motion,point,0.1867798364839649
motion,madam,0.08311612221504579
motion,of,0.01172235977796327
motion,president,0.2304090631071812
motion,on,0.23688931907054173
motion,order,0.1644829253785839
motion,a,0.0034842517516734416
avons,accordance,0.09421974177536355
avons,is,0.09421972957672481
avons,we,0.09421974177536355
avons,principles,0.09421974177536355
avons,this,0.02895167070660847
avons,that,0.02884843646906828
avons,have,0.09421974177536355
avons,in,0.09421974177536355
avons,the,2.4872693268435917e-6
avons,upheld,0.09421974177536355
avons,with,0.09421974177536355
avons,all,0.09421974177536355
avons,always,0.09421974177536355
evans,agrees,0.11033853277960814
evans,evans,0.11033853277960814
evans,i,0.005867775996041717
evans,has,0.11033853277960814
evans,the,0.005178964271691107
evans,if,0.11033853277960814
evans,mr,0.07219470889126509
evans,do,0.07219470889126509
evans,shall,0.07219470889126509
evans,as,0.11033853277960814
evans,house,0.11033793638082312
evans,suggested,0.11033853277960814
silence,a,1.1840202579364767e-9
silence,and,0.0004440795322894235
silence,for,1.3625596321830145e-9
silence,please,1.3625596321830145e-9
silence,this,1.3608209331211053e-9
silence,silence,0.6415924473417041
silence,rise,1.3625596321830145e-9
silence,minutes,0.6415924463842667
silence,the,3.1589407010978985e-11
silence,observed,0.0004440795322894235
silence,rose,0.0004440795322894235
silence,house,0.00044407635546591935
silence,then,1.3625596321830145e-9
voudrais,your,0.10883501412809302
voudrais,like,0.10883501412809302
voudrais,about,0.10883501412809302
voudrais,advice,0.10883501412809302
voudrais,inadmissibility,0.10883501412809302
voudrais,,0.10883501412809302
voudrais,rule,0.10883501412809302
voudrais,concerning,0.10883501412809302
voudrais,would,0.10883501412809302
voudrais,i,0.02048487284716299
procédure,point,0.13175711488745842
procédure,madam,0.11726255542179981
procédure,of,0.033076467633589006
procédure,president,0.3250675658614871
procédure,on,0.3342100926517161
procédure,order,0.11602856124136213
procédure,a,0.0012289200134873168
précise,done,0.11276676463707054
précise,relative,0.11276676463707054
précise,that,0.03259889365142752
précise,this,0.0324434445482707
précise,it,0.03262993768650571
précise,stability,0.11276676463707054
précise,the,4.2676498622576194e-7
précise,says,0.11276676463707054
précise,principle,0.11276676463707054
précise,be,0.11276676463707054
précise,should,0.11276676463707054
précise,of,0.00019318025224559438
précise,despite,0.11276676463707054
principe,done,0.11276676463707054
principe,relative,0.11276676463707054
principe,that,0.03259889365142752
principe,this,0.0324434445482707
principe,it,0.03262993768650571
principe,stability,0.11276676463707054
principe,the,4.2676498622576194e-7
principe,says,0.11276676463707054
principe,principle,0.11276676463707054
principe,be,0.11276676463707054
principe,should,0.11276676463707054
principe,of,0.00019318025224559438
principe,despite,0.11276676463707054
respect,accordance,0.09421974177536355
respect,is,0.09421972957672481
respect,we,0.09421974177536355
respect,principles,0.09421974177536355
respect,this,0.02895167070660847
respect,that,0.02884843646906828
respect,have,0.09421974177536355
respect,in,0.09421974177536355
respect,the,2.4872693268435917e-6
respect,upheld,0.09421974177536355
respect,with,0.09421974177536355
respect,all,0.09421974177536355
respect,always,0.09421974177536355
dalexandre,of,0.13965524300565296
dalexandre,the,0.0077822413718217
dalexandre,is,0.1989187134553381
dalexandre,case,0.19891874000077805
dalexandre,it,0.05688758216485298
dalexandre,alexander,0.19891874000077805
dalexandre,nikitin,0.19891874000077805
être,done,0.11276676463707054
être,relative,0.11276676463707054
être,that,0.03259889365142752
être,this,0.0324434445482707
être,it,0.03262993768650571
être,stability,0.11276676463707054
être,the,4.2676498622576194e-7
être,says,0.11276676463707054
être,principle,0.11276676463707054
être,be,0.11276676463707054
être,should,0.11276676463707054
être,of,0.00019318025224559438
être,despite,0.11276676463707054
sujet,your,0.10883501412809302
sujet,like,0.10883501412809302
sujet,about,0.10883501412809302
sujet,advice,0.10883501412809302
sujet,inadmissibility,0.10883501412809302
sujet,,0.10883501412809302
sujet,rule,0.10883501412809302
sujet,concerning,0.10883501412809302
sujet,would,0.10883501412809302
sujet,i,0.02048487284716299
pour,please,0.18513839921509037
pour,this,0.18490215270269164
pour,silence,0.03727212522210595
pour,rise,0.18513839921509037
pour,minutes,0.03727212521484105
pour,then,0.18513839921509037
pour,for,0.18513839921509037
devrait,done,0.11276676463707054
devrait,relative,0.11276676463707054
devrait,that,0.03259889365142752
devrait,this,0.0324434445482707
devrait,it,0.03262993768650571
devrait,stability,0.11276676463707054
devrait,the,4.2676498622576194e-7
devrait,says,0.11276676463707054
devrait,principle,0.11276676463707054
devrait,be,0.11276676463707054
devrait,should,0.11276676463707054
devrait,of,0.00019318025224559438
devrait,despite,0.11276676463707054
à,please,0.18513839921509037
à,this,0.18490215270269164
à,silence,0.03727212522210595
à,rise,0.18513839921509037
à,minutes,0.03727212521484105
à,then,0.18513839921509037
à,for,0.18513839921509037
volontiers,gladly,0.1507247852217378
volontiers,do,0.08204363357826273
volontiers,mr,0.08204363357826273
volontiers,you,0.1507247852217378
volontiers,so,0.1507247852217378
volontiers,shall,0.08204363357826273
volontiers,segni,0.1507247852217378
volontiers,thank,0.1507247852217378
volontiers,i,0.00024517315652275093
de,madam,7.283523897902914e-5
de,done,6.049897503327914e-10
de,inadmissibility,3.221650389801377e-12
de,a,0.12809040810453368
de,your,3.221650389801377e-12
de,would,3.221650389801377e-12
de,and,2.421209611806409e-7
de,for,7.428945128573964e-13
de,please,7.428945128573964e-13
de,relative,6.049897503327914e-10
de,this,0.0008882587940765842
de,silence,0.0003498089165149142
de,advice,3.221650389801377e-12
de,rise,7.428945128573964e-13
de,minutes,0.00034980891599290035
de,that,1.748919248927268e-10
de,it,1.7505847505572669e-10
de,stability,6.049897503327914e-10
de,i,6.063774523465537e-13
de,point,0.00016367647652732923
de,about,3.221650389801377e-12
de,the,4.6448908214440033e-7
de,says,6.049897503327914e-10
de,principle,6.049897503327914e-10
de,rule,3.221650389801377e-12
de,concerning,3.221650389801377e-12
de,observed,2.421209611806409e-7
de,be,6.049897503327914e-10
de,should,6.049897503327914e-10
de,of,0.8062232098861493
de,president,0.00010095453641909595
de,rose,2.421209611806409e-7
de,on,0.00010379388322184665
de,order,7.206876872168558e-5
de,house,2.421192291135123e-7
de,then,7.428945128573964e-13
de,,3.221650389801377e-12
de,like,3.221650389801377e-12
de,despite,6.049897503327914e-10
la,point,0.15603264637205133
la,madam,0.1388675431944692
la,has,1.7806677652646152e-6
la,the,8.357927646616158e-8
la,if,1.7806677652646152e-6
la,a,0.001455341839017874
la,mr,1.1650942577070134e-6
la,agrees,1.7806677652646152e-6
la,of,0.03917062681523287
la,do,1.1650942577070134e-6
la,evans,1.7806677652646152e-6
la,shall,1.1650942577070134e-6
la,president,0.1924797480364262
la,on,0.3957864836767122
la,order,0.27481238460170104
la,as,1.7806677652646152e-6
la,house,1.7806581404484721e-6
la,suggested,1.7806677652646152e-6
la,i,9.469547316543608e-8
m,agrees,0.11033853277960814
m,evans,0.11033853277960814
m,i,0.005867775996041717
m,has,0.11033853277960814
m,the,0.005178964271691107
m,if,0.11033853277960814
m,mr,0.07219470889126509
m,do,0.07219470889126509
m,shall,0.07219470889126509
m,as,0.11033853277960814
m,house,0.11033793638082312
m,suggested,0.11033853277960814
tout,accordance,0.09421974177536355
tout,is,0.09421972957672481
tout,we,0.09421974177536355
tout,principles,0.09421974177536355
tout,this,0.02895167070660847
tout,that,0.02884843646906828
tout,have,0.09421974177536355
tout,in,0.09421974177536355
tout,the,2.4872693268435917e-6
tout,upheld,0.09421974177536355
tout,with,0.09421974177536355
tout,all,0.09421974177536355
tout,always,0.09421974177536355
demander,your,0.10883501412809302
demander,like,0.10883501412809302
demander,about,0.10883501412809302
demander,advice,0.10883501412809302
demander,inadmissibility,0.10883501412809302
demander,,0.10883501412809302
demander,rule,0.10883501412809302
demander,concerning,0.10883501412809302
demander,would,0.10883501412809302
demander,i,0.02048487284716299
conseil,your,0.10883501412809302
conseil,like,0.10883501412809302
conseil,about,0.10883501412809302
conseil,advice,0.10883501412809302
conseil,inadmissibility,0.10883501412809302
conseil,,0.10883501412809302
conseil,rule,0.10883501412809302
conseil,concerning,0.10883501412809302
conseil,would,0.10883501412809302
conseil,i,0.02048487284716299
,your,0.10883501412809302
,like,0.10883501412809302
,about,0.10883501412809302
