fre,eng,prob
ont,destroyed,0.008057709484235957
ont,training,0.003956706353472764
ont,by,0.0014417936189274837
ont,properly,0.0009875924294783544
ont,have,0.5394427483246765
ont,well,0.0011805798888394033
ont,earned,0.002841586006317777
ont,habitats,0.006079405811094608
ont,has,0.003976554555992897
ont,fundamental,0.004039208600816332
ont,light,0.0013339012519821775
ont,raised,0.0009590079212163421
ont,its,0.0046458610274733815
ont,commissions,0.0012449231676490348
ont,two,0.003222236883215401
ont,malta,0.0028854769262932714
ont,report,0.0012314462821397224
ont,certain,0.0013030865013659908
ont,since,0.00376359547403951
ont,led,0.001269548100001402
ont,states,0.002664533172027024
ont,for,0.0024836475635357166
ont,cooperate,0.002641891954247201
ont,been,0.016288068708907397
ont,elles,0.0009988124408534887
ont,i,0.0034032698454498907
ont,questions,0.003948503615230316
ont,fellow-citizens,0.0028082493308253715
ont,about,0.003958536757620674
ont,mr,0.0010400698198451594
ont,helped,0.0012751399406806994
ont,are,0.006482663333102694
ont,number,0.0037994936742938743
ont,arguments,0.004654828153557711
ont,done,0.0036001455350424243
ont,what,0.008743742099796076
ont,therefore,0.0026358068093746924
ont,solidarity,0.004026306016636482
ont,this,0.0020715475891152513
ont,failed,0.00201124779818536
ont,accept,0.0024527453945410904
ont,implications,0.0024292557374358953
ont,funds,0.001299871340946178
ont,process,0.001223780740567695
action,self-evident,0.025650229157334437
action,action,0.019657316080261507
action,is,0.01771135589587876
action,that,0.019122681566564347
action,it,0.018317987938763807
action,blindingly,0.8103742778336409
action,necessary,0.012876191489297313
action,me,0.019085448621915937
action,some,0.01860637416901156
action,seems,0.019583209022918734
action,to,0.019014928224427637
enfin,essential,0.004220079707001848
enfin,issue,0.009013513282018975
enfin,commission,0.009334809553842416
enfin,we,0.0015549850709876062
enfin,course,0.004325722828846483
enfin,would,0.0014342367662564654
enfin,once,0.00247708894638451
enfin,step,0.0033258686177683344
enfin,that,0.004884593499719322
enfin,peace,0.004325711604809556
enfin,fact,0.001971877090552016
enfin,of,0.014690700847610061
enfin,to,0.003393871079564685
enfin,there,0.009369197224043354
enfin,is,0.2785828199548298
enfin,overdue,0.0033452827035627313
enfin,and,0.004274008673932907
enfin,address,0.002264781872548118
enfin,training,0.004310964722909507
enfin,by,0.0014744228819371825
enfin,long,0.0033546553028682854
enfin,lack,0.007183841459215405
enfin,taken,0.0033258621916859668
enfin,in,0.0032460612534018353
enfin,way,0.00804085877398245
enfin,improvements,0.004203979847059345
enfin,has,0.0017432996679609077
enfin,welcome,0.0026781976626801414
enfin,must,0.0029551383201743917
enfin,question,0.0014012077073928416
enfin,transparency,0.007077104732573955
enfin,able,0.0020120067194405542
enfin,for,0.0024141631844180438
enfin,crews,0.0030372274362106496
enfin,been,0.0071807237507242015
enfin,i,0.0014088099662128198
enfin,off,0.001481282195070004
enfin,start,0.0020072661761486813
enfin,be,0.007663672300708782
enfin,should,0.0021805453481193934
enfin,which,0.00432588824846316
enfin,asking,0.0013919954271301108
enfin,therefore,0.0022799747199560862
enfin,a,0.005516270358087623
enfin,european,0.0014767544108443159
enfin,this,0.0024475398508472202
enfin,it,0.007836046894180012
enfin,under,0.004325758157973578
enfin,work,0.0018602433544237637
enfin,finish,0.0014196043530957027
enfin,the,0.2645917591861929
enfin,finally,0.24866007524590353
enfin,all,0.0024248310086406313
enfin,europol,0.0017748173518411525
enfin,council,0.00136966702991983
enfin,like,0.0013545143605697286
enfin,process,0.003773819116875884
quatre,points,0.01785117186453903
quatre,want,0.02595122142845004
quatre,action,0.001511267609728486
quatre,we,0.008774662979418776
quatre,required,0.0015280706382357623
quatre,emphasise,0.01424043117568603
quatre,achieve,0.0014486304115514323
quatre,financed,0.003165242309495096
quatre,fr,0.0028048848518371088
quatre,union,0.0033026115965673836
quatre,down,0.009299504144211894
quatre,to,0.013497740890412354
quatre,months,0.009346986380617487
quatre,is,0.004687358741237254
quatre,have,0.010389417155187168
quatre,five,0.00653879311302894
quatre,in,0.003763517491902639
quatre,amendments,0.0032363460292267813
quatre,after,0.005549832484273541
quatre,been,0.0037086600795795937
quatre,i,0.011063537021127366
quatre,years,0.004035175041383608
quatre,areas,0.0019020501339449467
quatre,four,0.6002491853179994
quatre,order,0.0015654674965674235
quatre,are,0.11378969085074744
quatre,which,0.0037367282495445265
quatre,now,0.009719760415478403
quatre,own,0.003019300385579612
quatre,so,0.007124444215027816
quatre,done,0.009086083956682476
quatre,therefore,0.0036075102658570148
quatre,apparently,0.0023648105495940176
quatre,european,0.009428541135475026
quatre,this,0.0018332422094952943
quatre,through,0.0032895591804213684
quatre,line,0.0086874290145834
quatre,the,0.016834898837890744
quatre,proposed,0.003623250609834256
quatre,resources,0.0031786737967948032
quatre,accept,0.003362307935438414
quatre,only,0.006889452387327842
quatre,,0.02101254961801469
null,regular,6.919026720368882e-5
null,everywhere,3.8913875793092593e-5
null,schedule,5.067554042709286e-5
null,during,6.788496218691938e-5
null,whose,0.00027025279748136395
null,sometimes,4.9871903717212626e-5
null,giving,0.00014568632489094245
null,feel,6.344973228340196e-5
null,reform,0.0005919021628937457
null,plan,3.9827023333025646e-5
null,those,0.0005413424604879715
null,a-,0.005824826943561092
null,months,9.182884204858063e-5
null,support,0.0007336214757946049
null,rather,0.00024063423234996234
null,thrash,0.00011422272510306885
null,actually,0.00040517270664744496
null,these,0.002270284971328149
null,least,0.00014604045095587066
null,regulated,8.83271853239607e-5
null,central,0.00019587180110764444
null,either,0.00024138994298565118
null,arafat,5.0127156067396436e-5
null,fraga,0.00021305932229522957
null,nuisance,7.736498836673825e-5
null,legal,0.000670380498861356
null,solutions,0.00039710397495663533
null,checks,0.00016661937611873112
null,often,8.538751839061166e-5
null,thought,0.00021031665718170217
null,avilés-perea,4.836153521417866e-5
null,but,0.0015533843338595016
null,or,0.000298569668012557
null,regarding,0.00016659179246965774
null,whistle-blowers,0.00024201360225092666
null,taxpayers,9.170375987984245e-5
null,case,0.0008217258783711525
null,defend,8.614441668900998e-5
null,single,0.0002018239990306097
null,where,0.0005497858937399178
null,reforming,8.378931967804283e-5
null,important,0.0027113556882740458
null,entirety,7.522930116119927e-5
null,at,0.0032280011097986614
null,unsatisfactory,6.0800321482847044e-5
null,regrettable,9.860770444242197e-5
null,a,0.012594216120730474
null,sympathise,4.832148728977276e-5
null,commandment,4.0354408741260436e-5
null,period,0.0003388469739887625
null,because,0.00010778422400626467
null,advice,8.86621988911538e-5
null,stories,0.00011993196912097976
null,threes,4.912722645314318e-5
null,under,0.0002579619630191154
null,particular,0.00032429412258660643
null,politically,0.00010088358072934316
null,background,5.7751281550645716e-5
null,sitting,0.0009059453752572342
null,makes,0.00029667807680885255
null,element,4.9329845949438485e-5
null,authorised,7.170350285774844e-5
null,achieved,0.00022968482892523853
null,answers,0.0009273616798343181
null,assured,7.385316460761522e-5
null,concrete,8.553793113084829e-5
null,-,0.0003622699195621639
null,unclear,7.420856768691557e-5
null,art,0.00013218194378659842
null,amended,0.0004996963208530126
null,feels,9.962255774233604e-5
null,legislation,0.0004599067355178762
null,different,0.00022246968289786208
null,wish,0.0002460076337384091
null,accepts,0.00010888143182241264
null,ideas,6.58789328329354e-5
null,paragraph,4.7640400477147366e-5
null,fundamental,0.00028413186623794685
null,two,0.0005541849642234821
null,rigid,0.00019442071055913424
null,designed,6.107582087200235e-5
null,unions,0.00017932505917959868
null,rules,0.000538138400760495
null,involving,8.140463440678747e-5
null,comply,4.504827206451207e-5
null,accordance,0.0001429803319078394
null,yesterdays,9.009600823544214e-5
null,treated,8.176317406405112e-5
null,cooperate,8.98422030980402e-5
null,declared,0.00012835979730616804
null,september,5.157167079928318e-5
null,angelilli,4.775758637433216e-5
null,happened,0.0003367701365992674
null,main,9.665505634833384e-5
null,still,0.0009560705762268429
null,enormous,6.967425654486509e-5
null,every,8.961230884628105e-5
null,rate,0.0001529623361567128
null,portuguese,0.00017439267517234313
null,therefore,0.0014861819695129361
null,remarkable,0.0002893303576541607
null,thinking,0.0002794312117193405
null,series,5.160374097054754e-5
null,records,0.00010310649141526792
null,tolerated,6.0948488769325916e-5
null,judicial,4.879305586646932e-5
null,just,0.0009971646506311965
null,bowe,0.0001972832177462628
null,deal,0.00027470322622343127
null,karl,5.6714893134574476e-5
null,britain,6.122161259866924e-5
null,seniority,6.465283237012767e-5
null,shorter,0.00016309401272566833
null,dirty,0.00022489589503371454
null,scheme,4.5771795619538194e-5
null,landscape,9.65885381521213e-5
null,germany,5.7341983481099096e-5
null,appreciation,0.00019524158640771747
null,example,0.0003866279794616949
null,provides,6.470863762238593e-5
null,helm,3.2510373019584383e-5
null,set,0.0002170554419887315
null,jonckheer,0.0003496624629366314
null,relevant,0.0004266163298236448
null,involved,8.462980081163943e-5
null,challenging,5.138381106968054e-5
null,timetable,0.0001239372753942544
null,stakeholders,8.58380673238387e-5
null,last,0.0003587913010268072
null,sail,6.37342550405098e-5
null,internal,0.00010827784759477793
null,agriculture,4.645609240679355e-5
null,urgency,8.097238644078184e-5
null,ships,0.00013066975669541063
null,term,0.00016589489100459658
null,regards,4.028318535402388e-5
null,ruled,4.661156259173282e-5
null,hänsch,6.721973598556222e-5
null,quickly,0.0003047503404834957
null,subject,0.00029345045869195703
null,lesson,4.80063974281667e-5
null,beef,0.00039878564321790756
null,most,0.0009123838019925473
null,yours,6.762636150425725e-5
null,appears,7.839425386253639e-5
null,applause,0.0018385008253838828
null,her,0.00013512992096889357
null,said,0.0003944475895060804
null,remedy,0.00028011079552168566
null,before,0.00035914018853923916
null,hereby,0.0001823809027845536
null,je,8.784773793331778e-5
null,evidence,4.516846682348786e-5
null,finances,3.9339774245326106e-5
null,works,0.00017547117547821132
null,already,0.0011700281840062669
null,challenge,6.057683287312181e-5
null,problems,5.332708958582681e-5
null,acceptable,0.0002424154324690295
null,stretches,8.619513903375656e-5
null,in-depth,4.7110491536146646e-5
null,access,0.0001124037431869832
null,ultimate,0.0001085774044475632
null,resources,0.000422127302045021
null,allowances,0.00012309118006094413
null,consensus,0.00015454794180762017
null,despite,6.268681163989824e-5
null,like,0.0020762454157531125
null,good,0.0007440671360329291
null,maximum,5.8829783916850394e-5
null,socialists,0.00012203122052450138
null,seven,7.26728912683861e-5
null,rejections,0.00019482358487536963
null,tolerable,0.0010233825499522714
null,operation,4.6110686867443745e-5
null,unforeseen,5.197385236992479e-5
null,growth,0.00013814884277464165
null,life,0.00041413722459771897
null,voting,7.13204314961256e-5
null,forgive,0.0002957888729625011
null,hultens,4.941428858368015e-5
null,actors,4.392142699271382e-5
null,spain,5.372866088611464e-5
null,court,6.093117935862856e-5
null,estimate,3.906440921456821e-5
null,barbaric,4.1172540895340987e-5
null,remedied,8.00456962418162e-5
null,properly,0.00010738881580149299
null,commissioner,0.0019033094806513934
null,marvellous,0.0001555064189095246
null,shows,6.14832350422591e-5
null,earned,0.00016118534460063305
null,habitats,0.000178324160084382
null,has,0.004266638906885903
null,financial,0.0005763039203558099
null,argument,0.0002537960644639026
null,raised,0.00033319095064533873
null,change,0.0005540226921570783
null,vigorous,8.360045803666632e-5
null,open,0.00027883904249770774
null,sort,0.0002976756477450302
null,malta,0.00014309989417770429
null,fine-tuned,0.0002594784709362147
null,win,6.836826648089773e-5
null,external,5.4695143513553144e-5
null,exhaustive,0.0001035574761127413
null,crew,5.656318076783201e-5
null,everybody,5.5708215002559934e-5
null,states,0.0005187756127011347
null,town,0.00011508370021032928
null,entirely,5.669788016145682e-5
null,result,0.0007440792280631732
null,assent,0.000464752297455667
null,agreement,0.00017146994493194635
null,requesting,7.442870551904724e-5
null,politics,8.8211849168621e-5
null,pse,0.00044625654309574325
null,competition,0.000529919471292965
null,proceed,4.69753874710255e-5
null,insulting,7.152785921203573e-5
null,number,0.0003370809431635467
null,ehud,6.088230691548253e-5
null,euro,0.0001006551683635155
null,energy,5.3033516916852894e-5
null,adopting,5.925579138725768e-5
null,look,0.00032143689896639175
null,entails,9.56559362648865e-5
null,enough,0.0003272509029604171
null,too,0.001388644938234159
null,complete,0.0002312377667702945
null,into,0.0008885898901010633
null,ahern,0.00019223565647405087
null,consultation,8.068347881788416e-5
null,audit,5.911594025877129e-5
null,doing,0.00023135093191800895
null,municipalities,6.024334094191959e-5
null,that,0.02434845100594615
null,force,0.00029811317759174277
null,elected,0.00015567313797283398
null,effective,8.995243137948133e-5
null,efforts,0.000510551341898177
null,fine,0.00020893137922434605
null,reduce,0.00017039643760176612
null,someone,4.931054172231225e-5
null,hulten,0.00010033098215843704
null,cooperation,5.564514574114234e-5
null,law,0.0004629514095263177
null,downfall,9.470168986736428e-5
null,dialogue,0.00016099640400171257
null,caution,7.527946060438038e-5
null,shift,0.0001331926305649048
null,vous,8.628868894924471e-5
null,rise,7.681696813629401e-5
null,minister,0.0008163281893971584
null,fact-finding,0.00011187140844243709
null,shed,4.881979696894431e-5
null,happening,0.00010762515763538837
null,storms,0.0005062521190051717
null,after,0.0001263991489536669
null,discussion,0.00021721170952028118
null,pursuing,4.5434683298770266e-5
null,date,0.00010639685929407124
null,falters,4.64910409183601e-5
null,positively,5.372108499639129e-5
null,find,0.0005708684481202158
null,proposal,0.0007559222664089861
null,worked,0.00012041846087307024
null,retabled,5.7008509502985965e-5
null,plant,0.00012583848794742611
null,came,6.954930018398528e-5
null,among,5.430898155444516e-5
null,granting,0.00019083087512007576
null,east,0.00023695260404867872
null,function,0.00010718892405159684
null,resolution,0.0031504290506493516
null,takes,5.7672766219789554e-5
null,crucial,7.617421524317682e-5
null,comes,4.188372966375635e-5
null,necessarily,7.518208770921421e-5
null,consideration,0.00014437892604612497
null,prime,6.102457794896395e-5
null,deficiencies,5.121822380471338e-5
null,short,0.00021940318218739873
null,strictest,6.542880409050143e-5
null,rest,4.469352407341514e-5
null,apparently,4.364011463343649e-5
null,facilitate,8.589667304466504e-5
null,exemptions,0.00010805376357587006
null,unacceptable,0.000823079375470011
null,zoning,0.00013115618245753774
null,anywhere,0.00022219506357629363
null,nor,0.00014961938175572803
null,austrias,6.054265021719631e-5
null,end,0.000510604230794122
null,qua,4.5302989482528134e-5
null,better,0.00021486905733073854
null,concerns,0.0008592984154047917
null,taking,0.0002985265846926788
null,groups,0.0002834815374232165
null,pay,0.00018282140654587967
null,banking,0.00014640452491646315
null,excluded,0.00021235680800586165
null,romano,0.00012570083215314586
null,remain,0.00021753731158679333
null,achieve,0.0001440815826478454
null,prosecutes,0.00021698480841896424
null,secured,3.325604003302125e-5
null,owe,0.00012123627818553726
null,union,0.0005156489834181346
null,planted,6.193905548860357e-5
null,call,0.00016586245713760985
null,deep,0.00022125485291659243
null,path,0.00014392283213146773
null,silence,0.00022137699976043602
null,dilemma,7.500023889808107e-5
null,well,0.0010849647964903913
null,did,0.0008526025625708524
null,protected,7.390281123575023e-5
null,post,3.9901156032300676e-5
null,speculative,6.95563946809484e-5
null,ought,9.748520219099949e-5
null,withdrawn,0.0001727594643299726
null,victims,0.000199157942261889
null,group,0.0011982664424707145
null,disadvantage,0.00010500992218142315
null,lessons,0.0001054556945631715
null,reinforcement,4.792138601362561e-5
null,influencing,4.6617063056168554e-5
null,intentions,8.893200351738968e-5
null,grant,0.0001797636146469312
null,granted,0.00014412194480938317
null,unification,9.318671998515198e-5
null,third,0.00021582580419967888
null,governing,6.489147400332722e-5
null,responsible,9.005646433556324e-5
null,issues,0.00033646689006262994
null,satisfactory,7.915646961667111e-5
null,aid,0.0002411534904149381
null,asset,7.923881777917588e-5
null,dramatised,5.259171513512726e-5
null,unanimous,0.0001448140474323155
null,seriously,0.00023348426903574323
null,now,0.002555938704919156
null,decisions,0.00014290601721638017
null,arguments,8.739532279318274e-5
null,insufficient,5.620888103423327e-5
null,reaction,4.738773502669107e-5
null,tampere,0.0001956947197062474
null,shortly,0.0001260392128959199
null,this,0.030717354946554084
null,throughout,7.25220989558142e-5
null,comprehend,0.00011123212828466064
null,heard,0.00019501306459634752
null,board,5.406426578376037e-5
null,assessment,4.8836221870687666e-5
null,next,0.0013827251912128854
null,convenience,0.00020321796402595425
null,remains,0.0003371198093598868
null,guidelines,0.00033451024926065557
null,brake,5.124591372655154e-5
null,waiting,0.0003753842308356882
null,am,0.001155707920283322
null,tarred,0.00022489398172566654
null,intention,8.307795764522472e-5
null,need,0.0025760545861821553
null,sufficient,5.4855702283611895e-5
null,original,4.8637239997811116e-5
null,operating,4.1548029273518636e-5
null,causes,5.3582354540822505e-5
null,right,0.0005810645849728223
null,three,0.0005672375515373921
null,cox,0.00022807109521081972
null,as,0.0033780755469619596
null,context,0.00018447749037463288
null,using,0.00010661033741135759
null,prodi,0.00019744631766259268
null,inflation,0.00014432315351500037
null,schreyer,0.0005854558297316013
null,evening,0.00020531525827176616
null,priority,0.0002176717981940806
null,anomalous,6.506468330470345e-5
null,comment,3.7483734652236784e-5
null,quoted,0.00013362394911267138
null,totally,0.00023584453948659515
null,june,5.968992072566187e-5
null,moreover,4.9630369847404355e-5
null,later,0.0001274584838091606
null,form,6.655299511320361e-5
null,man,0.00010129191081320691
null,dangerous,0.00020489557338215048
null,then,0.0005434299299288798
null,coordination,0.00028810761823348146
null,establish,7.931090048957551e-5
null,vehicle,8.989619722102773e-5
null,theme,0.00012523589709218105
null,critical,5.554624878257116e-5
null,towns,4.419172639132724e-5
null,base,6.410777817353917e-5
null,overturned,4.0956408727264266e-5
null,become,0.0001690559832841657
null,favour,0.0010254275516608624
null,parliament,0.0030257933506604513
null,position,0.0003133122816906489
null,manages,5.7181240327951035e-5
null,twofold,0.00011526860094040988
null,called,4.855659536693627e-5
null,reasons,0.0001230232321436175
null,industry,8.437407643707262e-5
null,abolished,7.289496213649512e-5
null,staff,0.00035140706972077996
null,clear,0.0008573631728456256
null,them,0.0008182769168120071
null,application,0.0002811967732580701
null,amendment,0.0004990544744795264
null,laws,0.00010655541500270235
null,having,0.00025736812009581584
null,from,0.0011392024207901056
null,type,0.00016193813307765264
null,points,0.0007921767192398152
null,reads,5.677109396370421e-5
null,verheugen,5.74177078464284e-5
null,created,5.154378421433235e-5
null,meantime,0.0001761341206385352
null,legislative,0.0002263983254392572
null,operate,8.961768495698072e-5
null,impracticable,7.247197712589175e-5
null,minute,0.0001123354584661952
null,of,0.025626646344175354
null,begun,6.241877594116486e-5
null,reforms,9.228819007905744e-5
null,regulation,0.00036608884446085404
null,liable,4.525982850184891e-5
null,conflict,5.745158858963473e-5
null,is,0.03423239909370669
null,disappointed,0.00022428194942245288
null,lapses,0.00011499553680038812
null,centralised,4.3301410101000404e-5
null,minimis,4.535523106660683e-5
null,beyond,6.601738279595844e-5
null,follow,0.00011394096193457622
null,applied,7.512582621586639e-5
null,implemented,0.00011098509523740276
null,five,0.00010106762776831963
null,appointment,6.498954254480505e-5
null,urgently,6.442113169200702e-5
null,demand,0.00013018232955335895
null,concludes,0.0007640268396971787
null,congratulate,0.0007045693010688789
null,huge,6.491520821161781e-5
null,slick,0.00020687613713505355
null,tibet,0.00010761946909681883
null,wallström,5.728273254306049e-5
null,sight,3.774272539573565e-5
null,role,0.00020507495406244444
null,appoint,5.571674319750556e-5
null,since,0.0002548488919521358
null,each,0.00011005068192959171
null,starting,6.334632688287336e-5
null,why,0.00047809441201073535
null,needed,0.00012504312443111147
null,currently,0.0001975514994074416
null,socialist,5.257263361845522e-5
null,questions,0.0010881242004032998
null,fully,0.00011611875877264938
null,dire,8.949824131921482e-5
null,human,0.00014256798765517004
null,whole,4.702482718585251e-5
null,item,0.0005031040880441281
null,introducing,5.9761448236846246e-5
null,itself,0.0003254246229420944
null,boards,4.452821251698377e-5
null,alleviating,7.363039826421615e-5
null,attention,0.0001607417133664703
null,modernise,4.765804778159724e-5
null,strictly,0.0001519621604856648
null,names,6.531517177448046e-5
null,animal,6.519934704818566e-5
null,amount,8.325005011216183e-5
null,edge,0.00011045624090287319
null,eliminate,6.084962115099258e-5
null,reflect,4.103890277425178e-5
null,experts,9.748866528883024e-5
null,palestinians,0.00011028149193957321
null,moderation,6.012479685822577e-5
null,newspaper,0.00012261867780824409
null,tell,0.00010853030849270952
null,nuclear,0.00015281329803414184
null,implications,8.29340329774893e-5
null,needs,0.0004250305775377601
null,anything,6.677935730067894e-5
null,give,0.0004543436832775774
null,speakers,0.00014523197649984025
null,values,8.983689584665597e-5
null,vote,0.0013785950352028437
null,make,0.0008975652377406514
null,optimism,0.00011128498592506978
null,tried,8.299350768524937e-5
null,experience,4.758774585590266e-5
null,contains,5.4745370115406746e-5
null,codes,6.54209582062152e-5
null,completely,5.486953734891126e-5
null,contribution,0.0001693607787907031
null,core,5.277984948953961e-5
null,fuster,0.00010691763460566287
null,looking,0.00028212824601271154
null,age,0.0001406231332285544
null,address,4.9815136507742e-5
null,words,0.0001854816764288833
null,community,0.00020897940920057951
null,economic,0.00041340637016766107
null,several,0.00044798036952791576
null,reliability,0.00016848702841844754
null,specific,0.00018904668224924774
null,they,0.0023343123649438827
null,such,0.000745610384077003
null,hope,0.0011155082567708683
null,thors,6.7758747791525e-5
null,track,4.077580930803602e-5
null,very,0.004307418710837127
null,legislate,7.145500731603665e-5
null,learnt,0.00018180548508465089
null,eus,5.11808585357329e-5
null,sjöstedt,5.247388604164671e-5
null,get,0.0005334380085051413
null,naturally,0.0003896625341286579
null,low,0.0001235865235077216
null,seem,0.00020586867139624698
null,operational,7.082885990427052e-5
null,convince,6.024145389820106e-5
null,event,3.3834124238421554e-5
null,murders,0.00011642881292192654
null,excellent,0.0004289083834789249
null,had,0.0004991015408655333
null,news,7.963392019542363e-5
null,particularly,0.00018525154470854578
null,explanations,0.00012096290088341108
null,fulfil,4.103516246825448e-5
null,conservative,4.743299671420735e-5
null,arms,4.932988992169071e-5
null,shipwreck,4.996531324021759e-5
null,haarders,6.12711392206803e-5
null,duty-free,1.6639779727024213e-5
null,applies,0.00025918667666679465
null,great,0.0005406721905344038
null,room,0.0001500260958110627
null,ozs,6.162754876201109e-5
null,equal,4.8705940881348326e-5
null,projects,0.0001052300722074012
null,monopolies,0.00021090692662404682
null,obviously,0.00019757742262774294
null,outstanding,0.0003944400248064152
null,chose,8.678198122718854e-5
null,specialised,5.372829641038698e-5
null,lead,6.516242431437996e-5
null,programme,9.326020428377555e-5
null,reference,9.46545971715307e-5
null,existing,0.0001378170131576515
null,put,0.0004038301578188841
null,gender,4.378027521053e-5
null,vessels,0.0001459417285678471
null,being,0.0003283034229446728
null,along,0.000142417629351194
null,backbone,9.122977519049155e-5
null,estévez,0.00021197559266469555
null,der,7.956964848072503e-5
null,damaged,6.117323067638906e-5
null,non,4.428680747195847e-5
null,have,0.007550728942909708
null,omissions,7.919863934535683e-5
null,binding,6.800881441278983e-5
null,dawn,5.01094181350083e-5
null,austrians,8.793446938749764e-5
null,environmentalists,5.6006332299418205e-5
null,frequently,0.00011810299988016388
null,reputable,0.00019197575176016824
null,recognise,5.726823616757661e-5
null,due,0.00013699503538348886
null,certain,0.0002047944150225468
null,contain,9.261770437769794e-5
null,proportions,0.00010121441234113104
null,previous,0.00027937377103267463
null,testify,0.00023356454989737136
null,about,0.0019785480479043195
null,refuse,5.617253196814246e-5
null,ourselves,0.0002449003643260251
null,mr,0.003749011638419821
null,envisaged,0.00026169816200328187
null,draft,8.623923921049851e-5
null,expire,0.00010588173435454408
null,partisan,9.696209467263071e-5
null,segni,9.852525822550457e-5
null,personally,5.7369403429691305e-5
null,plenary,0.00021538623787943612
null,pursues,4.1046572549492524e-5
null,week,5.1327527243060224e-5
null,road,0.00021047341808656998
null,private,2.40716249760895e-5
null,replaced,0.00013761719102158994
null,through,0.0001202157465959224
null,submitted,9.891544257995878e-5
null,arisen,4.400784150080015e-5
null,distributed,8.818737413945953e-5
null,stance,4.461051682890108e-5
null,europol,0.00010381369438619155
null,liability,0.0002802660469119851
null,career,6.043627999660425e-5
null,even,0.00024882712827839916
null,brought,0.00010124475159639478
null,took,5.3996100131385675e-5
null,figures,0.00032804312215414333
null,emphasise,0.00017100328629628443
null,was,0.0029551119179116567
null,impression,7.002388559586459e-5
null,will,0.0053537573168128405
null,bring,5.720926264997318e-5
null,funding,4.0311013446210685e-5
null,budget,0.00010145289783542394
null,endeavoured,8.784173357833214e-5
null,face,0.0001601566306870738
null,sine,3.848301057961303e-5
null,really,0.00020434600017655929
null,enables,0.00014279964677125576
null,to,0.06461534853816493
null,produce,0.00010221848862640136
null,analysis,0.00039754950140459186
null,powers,7.22177543430971e-5
null,playing,7.002143813086911e-5
null,intervene,9.187076691966357e-5
null,suggest,5.964418096927841e-5
null,re-assured,0.00020556163702993002
null,expectations,6.926730796021531e-5
null,note,0.0005284172293852441
null,discerning,4.4164037761122394e-5
null,used,5.4770374327116076e-5
null,condition,4.385807290716666e-5
null,authoritys,7.90626118513419e-5
null,join,6.6528468555247e-5
null,venture,5.54406349892486e-5
null,problem,0.0003257213956368656
null,capital,0.00015891289010339348
null,danger,5.9875671567585e-5
null,raising,3.878027262288894e-5
null,initiative,0.0002614041314132476
null,rating,4.3479282399751636e-5
null,reinforced,4.154803089701439e-5
null,underlying,0.00013274150892771453
null,bureaucracy,6.311966204445702e-5
null,certificate,8.961768495698065e-5
null,forward,0.00019328872012093007
null,federal,6.241668385823667e-5
null,accurate,0.00038692844713641105
null,crews,7.822416295574004e-5
null,horse,4.0346320085311876e-5
null,less,7.444363445684648e-5
