fre,eng,prob
null,rigid,7.13574316925079e-5
null,practical,1.7855641513813897e-5
null,designed,5.0860110290270776e-5
null,unions,8.51714775461713e-5
null,rules,0.00019952228777759748
null,involving,1.5818170129183002e-5
null,affected,3.052063726668575e-5
null,comply,9.554633880261543e-6
null,accordance,2.951640144358438e-5
null,yesterdays,5.6243065653284435e-5
null,not,0.010712417761444328
null,idea,0.00012660559669103446
null,honourable,5.538129552707151e-5
null,naïve,3.9817847140117795e-5
null,treated,3.2280675604480315e-5
null,final,2.3707334593413318e-5
null,immediately,3.995100642368677e-5
null,cooperate,3.445113485027171e-5
null,declared,3.863430135489338e-5
null,langen,0.00015453056260444524
null,september,1.7286100121325978e-5
null,discredited,1.5976359991074443e-5
null,angelilli,1.7697016118359692e-5
null,authorities,5.303118328814971e-5
null,salute,1.797825919152251e-5
null,hypocrisy,3.6990755332609796e-5
null,ministerial,2.280892507564821e-6
null,happened,0.00011472813214399264
null,are,0.004934138307641716
null,main,8.264685255617906e-5
null,still,0.0005156380997788563
null,relieved,1.834766838144941e-5
null,familiar,1.2391329733372771e-5
null,enormous,2.3015516467598447e-5
null,every,3.6232771304879545e-5
null,who,0.00032918103225184974
null,appropriate,2.7631710129264118e-5
null,rate,3.516367890642301e-5
null,portuguese,8.761344886724179e-5
null,code,9.701755306479696e-5
null,therefore,0.0007574750423565052
null,precisely,2.240429547154812e-5
null,remarkable,0.00015523535235266285
null,thinking,7.385271472904183e-5
null,material,1.939605019534195e-5
null,entered,3.75096351535944e-5
null,bolkestein,3.6983984061559054e-5
null,series,3.174948987833857e-5
null,hear,4.26170659513024e-5
null,records,3.21805635371056e-5
null,combating,2.250212094640638e-5
null,tolerated,1.811157793452626e-5
null,judicial,1.6437469063729432e-5
null,failed,3.408082842971693e-5
null,wednesday,9.882307428373e-18
null,word,4.840249094487759e-5
null,talks,6.256078359726857e-5
null,clarify,2.561817720409464e-5
null,just,0.00037288626267556626
null,bowe,3.3070497527028975e-5
null,deal,0.00012369176486873372
null,karl,3.3155009576799874e-5
null,opportunity,0.00012487639296993765
null,towards,3.7106761965362964e-5
null,britain,1.1897617966475253e-5
null,van,7.500967597083086e-5
null,seniority,2.7226218253798345e-5
null,shorter,7.502139831440092e-5
null,dirty,6.738664065449196e-5
null,scheme,8.477441679599956e-6
null,apply,2.3313573938799015e-5
null,landscape,5.054274079726627e-5
null,germany,1.3569360863298114e-5
null,appreciation,3.7826802499330626e-5
null,example,0.00012072947217335458
null,provides,2.899863489319041e-5
null,helm,1.025335589280529e-5
null,thanks,4.631711358703322e-25
null,reconciling,2.6662795189547957e-5
null,set,9.188425487766875e-5
null,interventions,5.5133122122783385e-5
null,honestly,1.2565478928350717e-5
null,jonckheer,0.00015453056260444524
null,seems,9.386977397515879e-5
null,anxiously,3.279606330773954e-5
null,madam,0.00018393671667134368
null,adoption,5.9869341367829226e-5
null,relevant,8.051266022968911e-41
null,involved,1.8813421316774584e-5
null,challenging,1.7643757572188904e-5
null,hence,3.110440838241797e-5
null,statements,3.958454864463789e-5
null,timetable,4.149740578722952e-5
null,stakeholders,5.668455259641441e-5
null,fruitful,7.623401649896942e-6
null,last,0.0001307495670827338
null,sail,2.760833436303147e-5
null,improvements,2.669193056927725e-5
null,internal,5.886307719864993e-5
null,tools,1.7315118229128432e-5
null,agriculture,1.907659196163248e-5
null,extension,8.624553702644539e-5
null,urgency,1.739533879128209e-5
null,substantial,1.7989895381643598e-5
null,citizens,6.405836771904391e-5
null,play,2.5829686824768706e-5
null,ships,2.66707274482741e-215
null,see,0.0001016557128024261
null,wrong,1.7994929426547756e-5
null,discussing,2.4300064013883567e-5
null,term,7.657050311194831e-5
null,highly,3.7251695570770015e-5
null,regards,1.9599148504067377e-5
null,ruled,1.5085151773252977e-16
null,hänsch,1.8722968542804075e-5
null,quickly,3.9538489255242554e-5
null,subject,0.00013948964459716128
null,lesson,1.0029165201066526e-5
null,beef,0.00021924677054662215
null,justice,1.0324388025482593e-5
null,most,0.00047284979534704084
null,yours,1.8712158070137366e-5
null,appears,2.6375476074202573e-5
null,middle,0.00013033749504917587
null,ladies,4.8345627640238236e-5
null,applause,0.0013864868456562218
null,her,6.436516610436239e-5
null,said,0.00015788978471347875
null,some,0.0002683542067695538
null,remedy,2.5923093177076297e-5
null,before,0.00012148725941727935
null,hereby,5.200955039455635e-5
null,practice,0.00017473656467740077
null,je,6.629716395935269e-6
null,nutshell,1.189360598269095e-5
null,areas,0.00010558125384546542
null,anxious,1.4060355261725365e-5
null,relation,4.323076618370473e-5
null,evidence,1.5963272187921124e-5
null,finances,2.18465685064015e-5
null,departments,7.747830749175991e-5
null,fear,1.5491514832967783e-5
null,works,3.0376163714725894e-18
null,unemployment,3.6817251922528475e-5
null,already,0.0004874424779566056
null,speculation,2.3050681191087185e-5
null,suicide,1.5788448015703612e-5
null,excellence,2.3922943828098636e-6
null,service,5.6677300207890265e-5
null,challenge,1.6686087864947708e-5
null,problems,2.3015105403262865e-5
null,require,6.10723467296725e-6
null,exercise,6.006119607784247e-5
null,acceptable,0.00017048161637851588
null,stretches,2.6434901083549225e-5
null,behalf,6.508513727779255e-5
null,coverage,2.7114910862369574e-5
null,austrian,3.2171131592323614e-5
null,in-depth,1.769127251463879e-5
null,manufacturers,1.7486959666772855e-5
null,subsidiary,2.764966345427201e-5
null,access,3.6943406991982076e-5
null,spread,1.6464420256208987e-5
null,without,2.4969176404129186e-5
null,ultimate,5.966197576788276e-5
null,resources,0.00014008560673652254
null,allowances,1.7893017189813097e-5
null,consensus,7.591241411399773e-5
null,ireland,5.4228198580703595e-5
null,situation,0.0005583248180020341
null,regional,2.984929929257133e-5
null,despite,2.650875210455406e-5
null,like,0.0019886390633450444
null,good,0.00032336957305661063
null,maximum,3.371551689966238e-5
null,inspection,2.9721507966411266e-5
null,supervision,0.0002165184999740653
null,scientific,0.0001034131320221262
null,priorities,3.4406716246945e-5
null,socialists,3.853815008963823e-5
null,instance,3.383731670919781e-5
null,depends,2.3521592622603186e-5
null,reactions,3.407818201165925e-5
null,seven,1.6506277924784482e-5
null,rejections,4.699715866870714e-5
null,opinion,0.000483985883399972
null,tolerable,0.000561307270664476
null,thursday,5.946363153463485e-5
null,believe,0.00023117997205914322
null,operation,1.7930876643629436e-5
null,unforeseen,4.037731736990695e-5
null,finds,7.124539727798658e-5
null,growth,7.29983012825065e-5
null,schroedter,0.00015453056260444524
null,life,2.68447325555236e-5
null,voting,2.9256427052079188e-5
null,forgive,6.040857109422525e-5
null,hultens,1.3137584455509729e-5
null,actors,1.2573401176587858e-5
null,spain,1.6610498302344146e-5
null,court,1.4416176212310579e-5
null,estimate,1.5883577341213672e-5
null,barbaric,1.3715419903078035e-5
null,remedied,2.3106260709177688e-5
null,consider,5.263719988275986e-5
null,lack,8.290544443093962e-5
null,properly,3.107080955723335e-5
null,commissioner,0.0012341248054579257
null,marvellous,6.006119607784247e-5
null,study,1.683001672775218e-5
null,shows,2.6474538603530422e-5
null,earned,8.247569880325548e-5
null,habitats,5.489226901947001e-5
null,has,0.0016003768559471703
null,welcome,0.0002490561466020871
null,financial,0.00019973194290739819
null,argument,0.0002497514539114349
null,epp,3.2235159228739684e-8
null,direction,1.6680248986986e-5
null,raised,7.602266288021748e-5
null,indeed,0.000207392806769163
null,change,0.0003114166148209932
null,vigorous,4.391745655298972e-5
null,possibility,6.995625728680276e-5
null,open,6.181503807735318e-5
null,sort,9.013168808481379e-5
null,usual,2.0349235708700747e-20
null,malta,8.998259234983937e-5
null,making,8.1246272391058e-5
null,fine-tuned,3.734027337727192e-76
null,win,1.6095960132105102e-5
null,defined,1.5315403441586523e-5
null,external,3.1146020839259466e-5
null,exhaustive,2.5988604205230023e-5
null,crew,3.1433308960608584e-5
null,everybody,1.2600732964952504e-5
null,rigorous,1.9663425209500867e-5
null,officially,4.4889828828970405e-5
null,states,0.00018645677111996347
null,front,2.3186287785024335e-5
null,town,8.099730816476597e-5
null,h-,0.0024576963007728945
null,multinationals,3.3582325006376214e-5
null,entirely,1.1465801529663418e-5
null,mission,6.307739747771707e-5
null,been,0.0012574308656577262
null,proper,1.2049985493894932e-5
null,result,0.00010107883421968572
null,assent,7.429630836840794e-41
null,agreement,6.881100908081638e-5
null,requesting,1.4333584268256169e-5
null,politics,1.7149923490300766e-5
null,pse,0.0002218120476865272
null,competition,0.0002877588591861588
null,proceed,1.9247530859061835e-5
null,information,2.459180313153231e-5
null,consistent,5.0481606044705956e-5
null,represent,1.4080115375166575e-5
null,intend,4.426789524155679e-5
null,can,0.0007516134179014691
null,insulting,2.8618560088936872e-5
null,generous,3.853581009717359e-5
null,number,0.00014851513331579487
null,essentially,4.1706041310873684e-5
null,ehud,1.9191096749498776e-5
null,problematic,7.537189732230117e-5
null,environmental,7.113353713359079e-5
null,euro,4.697715776796107e-5
null,energy,3.7182669753132116e-5
null,suggestions,2.357306805414019e-5
null,principles,8.63020663502804e-6
null,setting,1.7944903625570298e-5
null,adopting,1.3352320311752682e-51
null,look,0.00014467093590788912
null,mammoth,2.4401872099551824e-5
null,intergovernmental,2.5282537075703223e-5
null,discuss,3.0020199492031286e-5
null,entails,4.170206056129446e-5
null,enough,0.00013646508410043888
null,too,0.0005452761835637462
null,money,3.6181607830877934e-5
null,accept,5.171928680052843e-5
null,safeguard,1.665247781370595e-5
null,proposals,9.874680287966468e-5
null,complete,0.00015817409841557242
null,into,0.0003390578385687155
null,terms,0.00010546006580743398
null,urge,8.454593682513583e-5
null,jurisdiction,3.175814884765405e-5
null,ahern,8.019489643347103e-5
null,process,0.0002151845463977727
null,consultation,3.020797928425205e-5
null,audit,1.663680872203922e-5
null,reluctantly,1.711496222224069e-5
null,known,3.105257850764767e-10
null,welcomes,1.2152260948215444e-5
null,disparities,9.305036195972337e-5
null,doing,7.1854812310098e-5
null,compulsory,3.4485644799749394e-5
null,municipalities,1.553420802373719e-5
null,that,0.02769249761058465
null,demands,1.388277746614301e-5
null,force,9.858041633703521e-5
null,elected,3.451150605192252e-5
null,an,0.002462942472389743
null,effective,8.77641923940489e-64
null,simulators,1.2438567804036243e-5
null,efforts,0.0002446337211804844
null,fine,3.7750137561658906e-41
null,reduce,4.065683178821603e-5
null,someone,1.3476068868002105e-5
null,hulten,3.5725402942722795e-5
null,europeanised,1.3363628768517023e-5
null,try,3.892241271925889e-5
null,jerusalem,6.19547083770444e-5
null,cooperation,1.4163253084557392e-5
null,exaggeration,1.6971495311192795e-5
null,law,0.00018979602749683112
null,floor,0.000167918427012421
null,leave,2.8919330997555803e-5
null,downfall,2.2162992210744497e-5
null,repair,6.827217172162676e-6
null,there,0.0022998005007174474
null,dialogue,7.428555982046665e-5
null,proceedings,7.537189732229495e-5
null,prevention,8.503571646755567e-5
null,councils,5.423512223399019e-5
null,caution,1.4751027200567895e-5
null,shift,3.0218922907296702e-5
null,stick,3.0394963443585837e-5
null,vous,3.694329742865041e-5
null,ignore,3.9308538662459856e-5
null,extremely,0.00012662907382808515
null,berend,0.00015453056260444524
null,rise,2.655752389083622e-5
null,minister,0.0004078535548788857
null,fact-finding,3.8000460481123374e-5
null,shed,1.0706936851199744e-5
null,adopts,5.194904237476941e-5
null,decision,6.5985055863326325e-6
null,happening,6.725084204872488e-5
null,reality,0.00017134804413976816
null,storms,0.00027280864291652366
null,area,0.00026781191170158273
null,kings,3.314029755289212e-5
null,after,5.465949806153777e-5
null,discussion,0.00012723938377815785
null,pursuing,2.018876785154809e-5
null,date,8.095375457611922e-5
null,half,1.0305908016335199e-5
null,faith,4.805774648191378e-5
null,combat,4.067858740255131e-5
null,mention,0.00013823396654369163
null,generate,3.390634842384798e-5
null,falters,3.023775316847808e-5
null,advisers,5.389031685865482e-5
null,positively,5.723452587318623e-6
null,disaster,0.00010297703547630672
null,find,0.00014325985435952507
null,proposal,0.00038843541790464407
null,worked,2.063660128393676e-6
null,retabled,1.5098532050045123e-5
null,plant,2.77285034746646e-101
null,came,1.4435164986147892e-5
null,among,2.10755976619089e-5
null,nevertheless,4.811648691991888e-5
null,anyone,0.00012085148502657531
null,location,1.0305263491210144e-5
null,autobiography,2.0722370123958425e-5
null,minutes,0.0004135501479292923
null,granting,8.7599787178973e-5
null,east,0.00012750393273398467
null,function,5.8845120196754036e-5
null,resolution,0.00011857002620871766
null,takes,9.243641690570908e-6
null,crucial,2.0827815001586478e-5
null,slip,2.7081362411247602e-5
null,with,0.0015136890835786396
null,separates,4.336481579734029e-5
null,comes,1.895207609894988e-5
null,majority,3.140864284209144e-5
null,special,5.5109372968877113e-5
null,necessarily,1.816951756898046e-5
null,suffice,6.803566054597284e-5
null,matter,0.0005691928880647333
null,consideration,5.514316485022217e-5
null,prime,1.7598464531990365e-5
null,uniformity,9.120233151886475e-5
null,recently,7.434774282181721e-5
null,deficiencies,1.8891231596508853e-5
null,perfect,1.7637082784193933e-5
null,short,9.366178095197985e-5
null,under-performance,3.038469740379528e-5
null,strictest,3.3490196567665376e-5
null,rest,4.628091827534661e-5
null,apparently,1.7340341914382644e-5
null,people,0.00028514859969824846
null,looked,1.090452410823355e-5
null,grasp,3.469868821977497e-5
null,facilitate,3.620210106551523e-5
null,exemptions,9.14476058600354e-5
null,it,0.014055480575035605
null,unacceptable,0.0007158796177823173
null,work,0.0005503678068845805
null,zoning,4.5865911740019646e-5
null,key,0.00031226405222520184
null,valuable,3.3878168829926096e-5
null,anywhere,0.00013041632481132604
null,nor,6.487229425124343e-5
null,colleague,1.0317935681541402e-5
null,austrias,1.8034910919880508e-5
null,end,5.81265997305401e-5
null,debt,3.850697511301108e-5
null,him,0.00020968601786554867
null,qua,2.815834776409561e-5
null,speak,3.3505547980798045e-5
null,cyprus,1.928594672164458e-5
null,better,0.0024671890197646325
null,ppe-de,0.00042001147756895967
null,concerns,0.00034617602502104417
null,taking,0.0001265152849360226
null,groups,0.00010474630267334437
null,compliments,4.455332336283286e-8
null,pay,7.713274719767966e-5
null,banking,7.560089125931053e-5
null,excluded,4.738273354841808e-5
null,quelque,3.551476515718791e-5
null,affairs,9.384096574660811e-5
null,romano,5.7185851592831336e-5
null,remain,6.312286654921057e-5
null,statement,0.00017735528489883843
null,worst,4.625543272380568e-5
null,achieve,5.331653988768649e-5
null,also,0.0010697687781770812
null,prosecutes,6.471194050489243e-5
null,capture,3.777482674741125e-5
null,major,0.0003583423465900833
null,secured,1.2483300954433213e-5
null,owe,0.00010233716904557682
null,union,0.0002953494981145125
null,members,4.197005306003444e-5
null,planted,1.88075958918492e-5
null,session,0.0005229931990012385
null,month,4.295264848262221e-5
null,barnier,1.354491079506465e-5
null,appear,1.2762371646153731e-5
null,perhaps,0.00022218455681483743
null,echoed,1.621713955996274e-5
null,radwan,0.00011968850525425331
null,call,4.400135578522169e-5
null,deep,2.8555527320511902e-5
null,grateful,2.5249850523852615e-5
null,mechanisms,3.4460752566798476e-5
null,path,0.00010678659345680692
null,current,0.00012020321058256433
null,by,0.0011857704611137566
null,silence,0.00010962675512710436
null,looks,1.5929051468368602e-5
null,endure,4.034575437068936e-5
null,dilemma,2.7479275819749404e-5
null,moments,2.6064804171989148e-5
null,well,0.0003780145052484724
null,how,0.0002387956643729105
null,did,0.0003066967253961902
null,protected,3.615434395578614e-5
null,post,1.80401439327718e-5
null,speculative,6.694132594378544e-5
null,ought,1.5843525763611027e-5
