fre,eng,prob
null,reiterate,5.278561441320619e-32
null,enforcement,1.4428521553193128e-37
null,was,3.21880393891421e-20
null,once,6.615223399481611e-39
null,agrees,1.1224930709235463e-37
null,more,5.245772325947258e-37
null,quite,2.69324133925775e-33
null,will,8.6971463092999e-22
null,apply,4.884386362636645e-37
null,need,3.5565101645771627e-37
null,purpose,2.1534230880291074e-38
null,provides,1.9947843610914985e-37
null,principle,3.1843421675700754e-35
null,his,9.001481407031471e-32
null,funding,5.9215158352169225e-36
null,quotation,7.382926264830095e-38
null,future,2.087542596840341e-36
null,cox,6.904481357580949e-38
null,as,6.285882704703873e-30
null,to,0.18987465678778606
null,seems,3.4514084079150924e-35
null,persuades,7.417633637926789e-32
null,madam,2.9353936352040526e-22
null,growing,5.792513615303227e-35
null,coming,1.5161918544961338e-38
null,priority,2.5294349081526926e-39
null,solution,3.4514084079150924e-35
null,suggest,1.9464756465691396e-36
null,taken,6.688037085105994e-34
null,in,8.319988244040025e-5
null,rejected,4.4157227924553135e-34
null,amendments,1.844880650762478e-21
null,re-establishes,4.833392513109318e-36
null,totally,7.836560657402452e-35
null,quoted,7.382926264830095e-38
null,agriculture,1.9947843610914985e-37
null,presents,2.1260355015597453e-37
null,ensure,5.9215158352169225e-36
null,sixth,2.1260355015597453e-37
null,development,2.801720800102299e-40
null,dangerous,7.855070949701694e-33
null,minds,1.5351144182146814e-39
null,then,6.164660921766444e-28
null,raising,5.278561441320619e-32
null,gladly,1.241117519876261e-35
null,eu,6.887264593122036e-38
null,coordination,1.137244381241875e-36
null,transparency,3.5565101645771627e-37
null,hänsch,6.904481357580949e-38
null,think,2.285032069207672e-27
null,forward,4.833392513109318e-36
null,most,1.1826528489154292e-39
null,supports,5.350837082624592e-31
null,rapid,7.41890631039565e-38
null,pm,1.320049680343043e-24
null,off,6.688037085105994e-34
null,greater,3.5565101645771627e-37
null,applause,1.4333788539060731e-36
null,said,7.673763620708185e-38
null,some,4.1254022374274844e-38
null,economies,2.5294349081526926e-39
null,should,2.4569395700206324e-29
null,competitive,5.531141750794107e-37
null,order,3.9806971558062015e-24
null,purely,1.1826528489154292e-39
null,relation,4.5163360816734334e-36
null,no,2.353840931919543e-28
null,welcomed,3.1843421675700754e-35
null,which,7.975522621925876e-37
null,own,1.6186676200253594e-36
null,met,2.626106218625548e-37
null,true,2.432280022221342e-34
null,take,1.320049680343043e-24
null,may,5.892438883944277e-35
null,positions,5.892438883944277e-35
null,favour,4.558671275665288e-19
null,already,2.3067591111237415e-26
null,parliament,2.463008123469524e-22
null,happen,4.917131769024339e-39
null,pity,2.603534131196627e-40
null,cities,4.295897253121074e-37
null,position,5.278561441320619e-32
null,check,2.825732523057963e-37
null,acceptable,6.904481357580949e-38
null,greatly,3.1843421675700754e-35
null,tuesday,5.160661902078736e-37
null,proposed,2.3917399350149987e-25
null,late,2.788263021701801e-25
null,them,4.3337618753547765e-28
null,situation,2.277878733985302e-33
null,amendment,6.749787455488329e-36
null,rose,2.4015553192872986e-35
null,regional,2.8505521786438804e-30
null,despite,1.50162734091901e-36
null,house,2.597265335794825e-23
null,know,2.1894663907146724e-37
null,from,1.4333788539060731e-36
null,like,1.8303817405666807e-20
null,good,5.350837082624592e-31
null,goods,7.855070949701694e-33
null,points,4.5163360816734334e-36
null,issue,4.176684208333685e-22
null,inspire,7.887873187396263e-38
null,presidency,3.145811852893516e-36
null,reads,1.9464756465691396e-36
null,marked,5.245772325947258e-37
null,transparent,4.4349384424015736e-35
null,risk,2.087542596840341e-36
null,europe,1.2309972250194347e-32
null,fact,2.141373379506924e-29
null,growth,1.4906705007205063e-32
null,sense,2.603534131196627e-40
null,much,7.4974255450718e-29
null,marks,7.382926264830095e-38
null,debate,4.026169581646787e-28
null,of,0.00020077824436591266
null,ask,9.67289200985717e-35
null,becoming,5.245772325947258e-37
null,superb,2.69324133925775e-33
null,regulation,1.9464756465691396e-36
null,parliaments,5.278561441320619e-32
null,positive,7.344388599455705e-39
null,conclusions,2.1260355015597453e-37
null,examined,7.344388599455705e-39
null,latter,6.435238428607608e-36
null,is,0.13567925592440386
null,back,1.9464756465691396e-36
null,request,3.8641249499226664e-24
null,sphere,4.833392513109318e-36
null,here,1.715511133248627e-33
null,properly,5.892438883944277e-35
null,however,3.4379152903096705e-26
null,commissioner,5.734420100833079e-29
null,shows,1.50162734091901e-36
null,has,3.370639610149961e-11
null,safety,1.093725868898518e-37
null,standards,3.2480090579855315e-35
null,congratulate,7.608261412984205e-34
null,kind,1.3096301859283557e-28
null,on,1.0875055385193804e-20
null,personal,2.626106218625548e-37
null,fund,1.137244381241875e-36
null,role,1.5351144182146814e-39
null,present,6.749787455488329e-36
null,speaking,3.338110720003224e-38
null,changes,2.284643840109808e-33
null,able,6.749787455488329e-36
null,nikitin,6.40731889902635e-38
null,states,8.192120126909877e-33
null,subsidiarity,3.1843421675700754e-35
null,additionality,4.5163360816734334e-36
null,wurtz,3.338110720003224e-38
null,been,3.792321839338641e-12
null,proper,2.6243514749725005e-37
null,i,7.247013806627936e-6
null,result,3.145811852893516e-36
null,directive,5.086405530558996e-36
null,requesting,6.688037085105994e-34
null,pse,1.4333788539060731e-36
null,badly,5.390090205240294e-32
null,item,6.688037085105994e-34
null,within,7.4974255450718e-29
null,itself,7.382926264830095e-38
null,place,3.133383009996214e-18
null,essentially,7.497710370456438e-34
null,embargo,6.887264593122036e-38
null,what,3.750719153694629e-16
null,workable,3.4514084079150924e-35
null,today,8.234361733998036e-25
null,edge,5.531141750794107e-37
null,adopted,2.2883793451365403e-23
null,reflect,5.892438883944277e-35
null,look,6.704662640782183e-30
null,second,3.2480090579855315e-35
null,tax,1.206076962307125e-35
null,me,9.4088277077442e-31
null,too,1.3041971574625684e-25
null,renew,6.887264593122036e-38
null,accept,1.6574357723344354e-28
null,goes,1.9464756465691396e-36
null,social,2.801720800102299e-40
null,few,5.7782048578960635e-28
null,terms,5.792513615303227e-35
null,urge,1.4893145576178747e-25
null,funds,1.4468389649612853e-29
null,regions,2.801720800102299e-40
applaudissements,the,2.788475615451955e-6
applaudissements,pse,0.33332671358831945
applaudissements,applause,0.33332671358831945
applaudissements,from,0.33332671358831945
applaudissements,group,1.7070759426248298e-5
et,relating,3.5218719323616317e-9
et,report,1.0080346791435484e-12
et,our,5.7275391496827e-12
et,is,5.732835350636416e-18
et,and,0.989045078154004
et,very,0.003651583896539455
et,supports,0.003651656181612001
et,this,1.8732762831510676e-15
et,it,2.242362607028382e-9
et,have,3.5218719323616317e-9
et,been,3.52187193230946e-9
et,amendments,1.0964551859507075e-9
et,the,2.429121685827423e-17
et,tuesday,3.5218719323616326e-9
et,proposed,3.521871932361272e-9
et,union,1.9120225342061906e-12
et,group,3.90319244656952e-12
et,economic,1.912022534206219e-12
et,of,1.2226858704819972e-19
et,social,1.912022534206219e-12
et,development,1.912022534206219e-12
et,situation,8.320676338059614e-14
et,no,1.095837990309945e-9
et,to,6.140896075203569e-14
et,monday,3.5218719323616326e-9
et,good,0.003651656181612001
et,regions,1.912022534206219e-12
lui,point,0.006731552922237129
lui,mentioned,0.08209640114564688
lui,has,0.08179112546383253
lui,my,0.08430465308372123
lui,third,0.3309868226579742
lui,also,0.3309868226579742
lui,been,0.019348519252795685
lui,already,0.06375410281581831
dotera,there,0.13064160073808279
dotera,commission,2.3355290402063615e-5
dotera,we,9.245791440371309e-7
dotera,is,0.071931843727996
dotera,projects,0.1306574065452585
dotera,for,0.13063809766261542
dotera,that,0.003963642158957058
dotera,also,0.13065737973527458
dotera,look,0.0022946405727279156
dotera,the,1.4061357948566673e-15
dotera,funding,0.1306574065452585
dotera,ensure,0.1306574065452585
dotera,matched,0.1306574065452585
dotera,to,0.007218889353764707
sixième,very,0.14285305959853756
sixième,european,0.1428544897052239
sixième,report,2.0002170114936477e-5
sixième,commissions,0.1428544897052239
sixième,the,4.135579115016849e-15
sixième,valuable,0.1428544897052239
sixième,presents,0.1428544897052239
sixième,sixth,0.1428544897052239
sixième,conclusions,0.1428544897052239
économique,of,1.257594220373221e-8
économique,social,0.19666118226206353
économique,development,0.19666118226206353
économique,situation,0.008558236195381036
économique,the,2.4984744376538554e-6
économique,union,0.1966611822620609
économique,economic,0.19666118226206353
économique,and,0.008133341443924039
économique,regions,0.19666118226206353
vote,madam,1.0374607189959257e-17
vote,place,0.05009445143386154
vote,presidency,1.193801049954437e-13
vote,at,0.05009444084128761
vote,take,0.050094435652152984
vote,already,1.877447710718222e-14
vote,tomorrow,0.050094435652152984
vote,vote,0.6960275378412082
vote,declared,1.193801049954437e-13
vote,will,0.0500944376954942
vote,pm,0.050094435652152984
vote,result,1.193801049954437e-13
vote,has,1.782100789617599e-15
vote,the,7.837170521409267e-10
vote,of,7.532780339078635e-18
vote,president,5.886511640630027e-19
vote,,0.003405824447593984
propositions,amendments,0.12500040309943233
propositions,of,7.210314048720059e-9
propositions,most,0.1250004030994346
propositions,the,3.270261698127157e-8
propositions,are,0.1250004030883646
propositions,purely,0.1250004030994346
propositions,proposed,0.1250004030994293
propositions,nature,0.1250004030994346
propositions,a,0.1249971384021044
propositions,technical,0.1250004030994346
y,there,2.4247473714564214e-6
y,contribution,5.9080224140144345e-6
y,is,0.6174740196305768
y,a,0.38249534039392946
y,military,2.424747373807454e-6
y,this,9.229264451941181e-8
y,risk,2.424747373807454e-6
y,in,7.658719667516108e-10
y,coup,2.424747373807454e-6
y,fact,2.4247473738074554e-6
y,directive,5.9080224140144345e-6
y,the,1.1096324511298408e-9
y,future,2.424747373807454e-6
y,of,1.745073844779686e-15
y,to,4.181278274306631e-6
financements,there,0.13064160073808279
financements,commission,2.3355290402063615e-5
financements,we,9.245791440371309e-7
financements,is,0.071931843727996
financements,projects,0.1306574065452585
financements,for,0.13063809766261542
financements,that,0.003963642158957058
financements,also,0.13065737973527458
financements,look,0.0022946405727279156
financements,the,1.4061357948566673e-15
financements,funding,0.1306574065452585
financements,ensure,0.1306574065452585
financements,matched,0.1306574065452585
financements,to,0.007218889353764707
efforts,report,4.770428157593995e-6
efforts,our,0.13631664943735938
efforts,that,0.006335939093028623
efforts,been,0.13623006966681842
efforts,shows,0.13631664955575784
efforts,growth,3.010438729752568e-5
efforts,has,0.03949921920866921
efforts,the,9.073162196624809e-18
efforts,efforts,0.13631664955575784
efforts,all,0.136316649555638
efforts,despite,0.13631664955575784
efforts,uneven,0.13631664955575784
beaucoup,ask,0.2617224526425103
beaucoup,is,9.473137122063415e-12
beaucoup,not,2.591880084369442e-7
beaucoup,lot,0.2617224526425103
beaucoup,it,0.21650717775698028
beaucoup,to,5.133579062969115e-7
beaucoup,a,0.2600471444026113
esprit,a,3.9190156687224596e-6
esprit,examined,0.13862358545597092
esprit,i,0.0005361172253491536
esprit,light,0.13862358545597092
esprit,it,0.13862358354916848
esprit,hope,0.13862358545597092
esprit,will,0.13862358545597092
esprit,be,0.1386235854559709
esprit,in,0.029094867473988137
esprit,positive,0.13862358545597092
daller,goes,0.1666438554831636
daller,i,1.7364827729213575e-6
daller,evans,0.00012986383419077847
daller,the,2.7614170525899942e-11
daller,reads,0.1666438554831636
daller,back,0.1666438554831636
daller,regulation,0.1666438554831636
daller,suggest,0.1666438554831636
daller,and,0.16664385528285333
daller,mr,5.266956750722013e-6
des,essential,2.081048445010338e-19
des,points,6.122484466559282e-16
des,competitiveness,3.428979963909044e-19
des,want,2.081048445010337e-19
des,deal,6.122484466559282e-16
des,commission,9.554625496850177e-12
des,we,3.938232185153389e-13
des,marked,7.111330733566291e-17
des,projects,8.027389473231391e-16
des,nature,1.6032406724997042e-19
des,makes,3.5576517889159366e-17
des,was,1.0845267392664044e-8
des,disparities,7.111330733566291e-17
des,more,7.111330733566291e-17
des,that,2.1291906077518313e-10
des,focus,2.081048445010338e-19
des,also,7.85808424850161e-8
des,against,1.634116057882974e-15
des,much,2.113837315680854e-17
des,funding,8.027389473231391e-16
des,his,7.554941235754375e-20
des,union,3.7980991157563e-20
des,matched,8.027389473231391e-16
des,of,0.8951023210245836
des,becoming,7.111330733566291e-17
des,to,0.0157486246040091
des,conclusions,2.88211928834802e-17
des,member,2.232401324816516e-20
des,amended,1.149104021086641e-16
des,there,8.026418388824523e-16
des,is,5.076487412433565e-11
des,and,1.570784665839536e-21
des,priority,3.428979963909044e-19
des,have,1.3518299165182859e-9
des,in,6.121390988320174e-16
des,amendments,1.6032406724996744e-19
des,presents,2.88211928834802e-17
des,economic,3.7980991157563537e-20
des,ensure,8.027389473231391e-16
des,sixth,2.88211928834802e-17
des,kind,1.775375066266667e-8
des,commissions,2.88211928834802e-17
des,development,3.7980991157563537e-20
des,on,2.081048445010337e-19
des,minds,2.081048445010338e-19
des,rules,3.5576517889159366e-17
des,role,2.081048445010338e-19
des,report,4.035479767981602e-21
des,states,2.232401324816516e-20
des,additionality,6.122484466559282e-16
des,for,8.02620316527253e-16
des,transport,3.557619443559428e-17
des,governing,3.5576517889159366e-17
des,very,2.882090435645707e-17
des,most,1.6032406724997042e-19
des,been,1.6347943250652726e-15
des,proper,3.5576517889159366e-17
des,discredited,2.194315741988738e-16
des,i,3.169844351112206e-21
des,necessary,3.557651788915938e-17
des,first,3.428956934958334e-19
des,with,6.122484464092031e-16
des,economies,3.428979963909044e-19
des,policies,2.194315741988738e-16
des,thus,1.149104021086641e-16
des,order,1.1491040210866406e-16
des,are,3.3612516171328685e-11
des,purely,1.6032406724997042e-19
des,relation,6.122484466559282e-16
des,within,2.113837315680854e-17
des,own,2.194315741988738e-16
des,decisions,1.6349951229635513e-15
des,our,3.501497468040099e-21
des,so,3.4289799639090424e-19
des,a,2.7183381935601e-12
des,european,2.88211928834802e-17
des,this,3.7692039016584725e-9
des,because,2.194315741988738e-16
des,adopted,3.0103149045071264e-8
des,it,5.432508443067406e-9
des,look,9.089047433445072e-10
des,conservative,2.194315741988738e-16
des,business,1.1491040210866166e-16
des,valuable,2.88211928834802e-17
des,the,0.08914890492954088
des,tax,1.6349951229635513e-15
des,proposed,1.6032406724996347e-19
des,technical,1.6032406724997042e-19
des,social,3.7980991157563537e-20
des,regional,3.8642964383636465e-10
des,guidelines,2.0810484450103364e-19
des,situation,1.6528441938681967e-21
des,party,2.194315741988738e-16
des,regions,3.7980991157563537e-20
il,there,1.130571520649377e-8
il,done,7.814200099975255e-10
il,is,0.1295750530855024
il,nikitin,3.47007638979232e-10
il,enforcement,7.814200099975255e-10
il,makes,1.4212965259466898e-9
il,a,2.5179766174360755e-6
il,workable,1.8692140997784314e-7
il,transport,1.4212836038436947e-9
il,military,1.130571521745577e-8
il,governing,1.4212965259466898e-9
il,this,0.0065212900745225235
il,that,1.378178749215543e-10
il,risk,1.130571521745577e-8
il,it,0.043845846452172446
il,alexander,3.47007638979232e-10
il,solution,1.8692140997784314e-7
il,in,3.5709824630225754e-12
il,coup,1.130571521745577e-8
il,have,3.454234150459081e-12
il,fact,1.1305715217455768e-8
il,business,7.81420009997496e-10
il,work,9.492951019663525e-11
il,proper,1.4212965259466898e-9
il,the,0.005304720504227312
il,case,3.47007638979232e-10
il,necessary,1.4212965259466898e-9
il,me,1.8692140997784314e-7
il,be,1.8692140997296193e-7
il,future,1.130571521745577e-8
il,all,7.81420009996891e-10
il,of,0.6867435243662398
il,kind,1.4212964632003827e-9
il,remains,7.814200099975255e-10
il,seems,1.8692140997784314e-7
il,to,0.12800602996241864
il,rules,1.4212965259466898e-9
minimales,my,0.00048232458222407685
minimales,already,5.081113063026006e-5
minimales,it,0.19975682570953643
minimales,been,1.5005487770717785e-6
minimales,point,2.4305664178609687e-7
minimales,second,0.19975786343471993
minimales,has,0.0001328957714232488
minimales,mentioned,0.0005439454618871726
minimales,minimum,0.19975786343471993
minimales,the,7.571137183282953e-17
minimales,standards,0.19975786343471993
minimales,concerns,0.19975786343471993
qui,am,3.7615699291054133e-10
qui,we,6.5056310913785935e-6
qui,vote,1.49967004862928e-7
qui,also,5.7892001711729765e-11
qui,against,0.00024901506891473205
qui,of,0.5787312047867255
qui,to,0.0034557553453533145
qui,persuades,3.5604838471057946e-7
qui,is,1.4936811442102475e-6
qui,request,9.785979151885956e-14
qui,least,3.7615699291054133e-10
qui,us,3.5604838471057946e-7
qui,have,6.75389135047675e-7
qui,in,0.007263515676231111
qui,happening,1.0509496826671887e-12
qui,amendments,3.8282206795379314e-12
qui,totally,3.7615699291054133e-10
qui,do,2.7633078854169014e-17
qui,kind,5.7892011497674286e-11
qui,shall,1.5828724160380048e-13
qui,speaking,1.6023020114733092e-13
qui,not,1.8988446737414908e-19
qui,wurtz,1.6023020114733092e-13
qui,been,5.204210216601609e-5
qui,i,3.1603131953733648e-15
qui,mr,5.624518633055814e-16
qui,four,3.828272041153378e-12
qui,which,3.828272041153378e-12
qui,now,1.602302011472655e-13
qui,decisions,5.7892014519352436e-11
qui,relating,8.447308744402197e-10
qui,personally,3.7615699291054133e-10
qui,what,0.07417371234798514
qui,therefore,3.828272041153378e-12
qui,a,3.1972611620667327e-16
qui,at,3.7615699291054175e-10
qui,favour,0.33474043426448624
qui,this,0.001324459365309518
qui,adopted,5.789200956430152e-11
qui,it,3.1628272649620547e-7
qui,hear,1.6023020114733092e-13
qui,the,3.840467718605715e-9
qui,tax,5.7892014519352436e-11
qui,proposed,3.828272041153379e-12
qui,wednesday,8.447308744402193e-10
qui,accept,3.828272041153377e-12
qui,guidelines,2.688098263209415e-10
qui,know,1.0509496826671887e-12
poettering,poettering,0.7510028903490416
poettering,you,0.07532538189639615
poettering,thank,0.1207029295560099
poettering,mr,0.05296879819855234
lunion,of,3.1773597818867964e-12
lunion,only,0.16666986444688903
lunion,the,6.703727194085006e-6
lunion,employment,0.1666698644473978
lunion,provides,0.1666698644473978
lunion,agriculture,0.1666698644473978
lunion,union,0.1666698644473916
lunion,,1.6832604771605516e-8
lunion,in,0.16664395720054961
semble,this,3.739882320488346e-5
semble,me,0.19893331126907363
semble,seems,0.19893331126907363
semble,to,0.005295703737964872
semble,solution,0.19893331126907363
semble,be,0.1989333112638787
semble,a,3.4109865723060377e-7
semble,workable,0.19893331126907363
cas,of,1.2318822808256739e-8
cas,the,1.5423365891470474e-5
cas,is,0.0016858639267203338
cas,case,0.25331915788340575
cas,it,0.2383412267383482
cas,alexander,0.25331915788340575
