fre,eng,prob
jours,next,0.04018967461905313
jours,debate,0.04018967461905308
jours,of,0.06562730629519264
jours,few,0.04018967103512214
jours,on,0.05743455738725726
suggérer,just,0.04131661140361472
suggérer,yes,0.04131660659099095
suggérer,appropriate,0.042229931679392506
suggérer,would,0.06753575711105532
suggérer,evans,0.0714301522593671
suggérer,entirely,0.041316611403614686
suggérer,have,0.06968744812815998
suggérer,an,0.041316606820166295
suggérer,i,0.06600296437924535
suggérer,you,0.06621920659713146
suggérer,the,0.06655566286629591
suggérer,feel,0.04131661140361472
suggérer,be,0.0660950080682542
suggérer,mr,0.067628996394097
suggérer,of,0.06841008750054581
suggérer,suggested,0.0589885191706581
suggérer,type,0.04131661140361473
suggérer,initiative,0.041316606820166295
oui,just,0.1135008339918706
oui,yes,0.11350083537084618
oui,appropriate,0.11038729873014827
oui,would,0.004376456906474581
oui,evans,0.0046356365095270744
oui,entirely,0.11350083399187062
oui,have,0.004516815005761361
oui,an,0.113500835305181
oui,i,0.004276616992127511
oui,you,0.004290709120917407
oui,the,0.004312633304035577
oui,feel,0.11350083399187061
oui,be,0.004282675394962192
oui,mr,0.004382507495794166
oui,of,0.004433294069977074
oui,suggested,0.05559951452227119
oui,type,0.11350083399187136
oui,initiative,0.113500835305181
souhaité,part-session,0.05567579215964798
souhaité,course,0.040190632842603276
souhaité,a,0.04112410789849604
souhaité,subject,0.040190632842603276
souhaité,this,0.1297973364943143
souhaité,days,0.04019062925852043
souhaité,during,0.04019062925852044
souhaité,have,0.06862140971701984
souhaité,requested,0.040190632842603255
souhaité,in,0.06863360339973677
souhaité,you,0.05814599528178339
souhaité,the,0.1334144713806968
souhaité,next,0.04019063284260326
souhaité,debate,0.04019063284260327
souhaité,of,0.06562726891067355
souhaité,few,0.04019062925852044
souhaité,on,0.057434962769064686
cours,part-session,0.055674193721596314
cours,course,0.040189452682805195
cours,a,0.04112350426077246
cours,subject,0.040189452682805174
cours,this,0.12980326417810553
cours,days,0.04018944909890956
cours,during,0.04018944909890956
cours,have,0.06862141371644734
cours,requested,0.04018945268280515
cours,in,0.06863358823862108
cours,you,0.058145489793557804
cours,the,0.13342115693894185
cours,next,0.040189452682805195
cours,debate,0.04018945268280516
cours,of,0.06562731494507577
cours,few,0.04018944909890956
cours,on,0.05743446349612875
des,accordance,0.013283596476668519
des,is,0.013283596476668514
des,we,0.013283596476668533
des,principles,0.013283596476668528
des,this,0.016863042340596802
des,that,0.014502591686785707
des,have,0.015534373116254977
des,in,0.016082705413186682
des,the,0.01454026375446315
des,upheld,0.017718645434233817
des,with,0.8240881724387661
des,all,0.014252223432357308
des,always,0.01328359647666854
merci,mr,0.018780854533617167
merci,do,0.021779007625982085
merci,i,0.01415563631545787
merci,you,0.10903945017437408
merci,so,0.206749801082809
merci,shall,0.021986283856066414
merci,segni,0.2066053563282949
merci,thank,0.20677198461388951
merci,gladly,0.19413162546946797
il,done,0.008749406559175334
il,relative,0.14567087679758559
il,that,0.008769935994108864
il,this,0.07732478807893181
il,it,0.008984199503942667
il,stability,0.14008550092713495
il,the,0.00886063433095763
il,says,0.14567087679758614
il,principle,0.14567087679758559
il,be,0.00866320053100881
il,should,0.14567087679758575
il,of,0.010207950086837557
il,despite,0.1456708767975858
qui,your,0.10275104799503415
qui,would,0.1036089264439214
qui,about,0.10275104799503414
qui,advice,0.10275104799503414
qui,inadmissibility,0.10371071650213046
qui,,0.10275104799503411
qui,concerning,0.10275104799503414
qui,like,0.10275104799503415
qui,rule,0.1027510479950341
qui,i,0.07342302108872359
madame,point,0.23009062948139872
madame,madam,0.23057484903683306
madame,of,0.0378248270636797
madame,president,0.23052106400465322
madame,on,0.025961025564700146
madame,order,0.21987406260156744
madame,a,0.025153542247182147
que,just,0.0013678582064870176
que,yes,0.001367858047094164
que,appropriate,0.0013980759215949155
que,accordance,0.00647985730794732
que,done,0.007074246279672487
que,is,0.006479857307947313
que,we,0.006479857307947334
que,principles,0.00647985730794733
que,would,0.0022347285237383037
que,evans,0.0023633486432584967
que,relative,0.006529998860803094
que,that,0.7993481335376565
que,this,0.015912661695791776
que,entirely,0.0013678582064870172
que,it,0.007292562738541237
que,have,0.009881752786570703
que,stability,0.006623706709815699
que,in,0.007844558884823181
que,i,0.002184045033194557
que,an,0.0013678580546843983
que,you,0.0021911974918268247
que,the,0.016483927165270622
que,says,0.006529998860803091
que,upheld,0.006574618193999203
que,feel,0.0013678582064870187
que,principle,0.0065299988608030985
que,be,0.009192517217999852
que,should,0.006529998860803092
que,mr,0.0022377477788648923
que,with,0.006981420564184497
que,of,0.010647157853969377
que,all,0.006956959956825411
que,suggested,0.0019523451962148535
que,despite,0.0065299988608030985
que,type,0.0013678582064870178
que,always,0.006479857307947339
que,initiative,0.0013678580546843983
vous,inadmissibility,0.006885105161037041
vous,course,0.0017057720063281584
vous,would,0.6472259592469245
vous,days,0.0017057715908288874
vous,during,0.0017057715908288874
vous,an,0.004080197609029176
vous,debate,0.001705772006328159
vous,feel,0.004080198070510557
vous,of,0.007731664341694429
vous,yes,0.004080197585954811
vous,part-session,0.002362952662653621
vous,silence,0.02789927845317732
vous,rise,0.026663754887943345
vous,have,0.007957041067532719
vous,requested,0.0017057720063281595
vous,in,0.002910989957241033
vous,you,0.007246812440593691
vous,on,0.00243649240888286
vous,suggested,0.004795621074887419
vous,then,0.026663754887943356
vous,initiative,0.004080197609029177
vous,subject,0.0017057720063281588
vous,for,0.02666375488794337
vous,please,0.02685984911954907
vous,entirely,0.004080198070510543
vous,minutes,0.026687025564903075
vous,i,0.009177630186745969
vous,about,0.0067978399068974685
vous,concerning,0.006797839906897484
vous,be,0.004770519971356876
vous,mr,0.004888143248120041
vous,appropriate,0.00411754520478566
vous,a,0.0017448017839189472
vous,your,0.00679783990689746
vous,evans,0.005180343722215343
vous,this,0.018880246972584742
vous,advice,0.006797839906897464
vous,the,0.010458273508975267
vous,next,0.0017057720063281573
vous,rule,0.006797839906897474
vous,few,0.0017057715908288871
vous,,0.00679783990689748
vous,type,0.0040801980705105515
vous,like,0.006797839906897459
vous,just,0.004080198070510541
procédure,point,0.1486814290144379
procédure,madam,0.1486605419821347
procédure,of,0.1450856512240157
procédure,president,0.14866286603420217
procédure,on,0.13412932423490045
procédure,order,0.1502103313823078
procédure,a,0.12456985612800395
ce,part-session,0.055675226129922165
ce,course,0.04019021493100071
ce,a,0.0411238941486953
ce,subject,0.04019021493100071
ce,this,0.12979943553462667
ce,days,0.04019021134698414
ce,during,0.04019021134698413
ce,have,0.06862141114511339
ce,requested,0.04019021493100068
ce,in,0.0686335980567858
ce,you,0.05814581629309045
ce,the,0.13341683880386393
ce,next,0.040190214931000716
ce,debate,0.04019021493100068
ce,of,0.06562728522287412
ce,few,0.04019021134698414
ce,on,0.057434785969028644
quune,just,0.04131706175727386
quune,yes,0.04131705694453398
quune,appropriate,0.04223037428613927
quune,would,0.06753538328103409
quune,evans,0.07142951088971364
quune,entirely,0.04131706175727387
quune,have,0.06968701945336751
quune,an,0.041317057173714866
quune,i,0.06600263524702953
quune,you,0.06621887334656616
quune,the,0.06655531765072357
quune,feel,0.04131706175727382
quune,be,0.06609468280786224
quune,mr,0.06762855552616527
quune,of,0.06840960904613307
quune,suggested,0.058988620144205736
quune,type,0.04131706175727384
quune,initiative,0.041317057173714866
respect,accordance,0.060216651559640844
respect,is,0.060216651559640885
respect,we,0.06021665155964084
respect,principles,0.06021665155964086
respect,this,0.10185359905685362
respect,that,0.08902570869089536
respect,have,0.08364334443877869
respect,in,0.09756937649392304
respect,the,0.0892123772225342
respect,upheld,0.06209036471169703
respect,with,0.08789704123098317
respect,all,0.08762493035612358
respect,always,0.060216651559640816
à,initiative,0.003075136530237442
à,yes,0.0030751365126474657
à,part-session,0.0033211959648360963
à,appropriate,0.0031036064631552026
à,course,0.0028365515351390105
à,a,0.0028696991127660047
à,would,0.0036856646010247724
à,for,0.010448338183620367
à,subject,0.0028365515351390096
à,please,0.010524138958654134
à,evans,0.003913799755439273
à,this,0.012073245383903766
à,days,0.002836551262223854
à,during,0.002836551262223854
à,silence,0.010844453818113869
à,rise,0.010448338183620363
à,minutes,0.010361456211534672
à,have,0.007471112558579977
à,requested,0.0028365515351390065
à,in,0.0036601236533799065
à,entirely,0.0030751368820321197
à,i,0.0035959816601774546
à,an,0.003075136530237443
à,you,0.8171684505958339
à,the,0.010712285967637326
à,next,0.002836551535139015
à,debate,0.002836551535139009
à,feel,0.0030751368820321197
à,be,0.0036013837591669807
à,mr,0.0036915821799788913
à,of,0.007218805811395272
à,few,0.0028365512622238577
à,on,0.002999112864071178
à,suggested,0.0036205175657999795
à,then,0.01044833818362036
à,type,0.003075136882032117
à,just,0.0030751368820321184
volontiers,mr,0.11095020740125253
volontiers,do,0.1262956168974777
volontiers,i,0.08540183945204048
volontiers,you,0.1247946714546705
volontiers,so,0.10584695328623964
volontiers,shall,0.126623751485889
volontiers,segni,0.10584695328623968
volontiers,thank,0.10583931295019067
volontiers,gladly,0.10840069378599922
lassemblée,agrees,0.0659729544633765
lassemblée,evans,0.10730767581552836
lassemblée,i,0.08449703318606182
lassemblée,has,0.06620150301096306
lassemblée,the,0.09113688958968556
lassemblée,if,0.06595391628102781
lassemblée,mr,0.06601936495168492
lassemblée,do,0.1133337173587669
lassemblée,shall,0.11397699354866395
lassemblée,as,0.06620150301096304
lassemblée,house,0.06835705442864581
lassemblée,suggested,0.09104139435463313
initiative,just,0.04131701315882052
initiative,yes,0.041317008346093004
initiative,appropriate,0.042230326523653924
initiative,would,0.06753542362235611
initiative,evans,0.07142958010111013
initiative,entirely,0.04131701315882051
initiative,have,0.06968706571095722
initiative,an,0.04131700857527332
initiative,i,0.06600267076480357
initiative,you,0.06621890930877347
initiative,the,0.06655535490308845
initiative,feel,0.0413170131588205
initiative,be,0.06609471790782007
initiative,mr,0.06762860310176375
initiative,of,0.06840966067552975
initiative,suggested,0.05898860924820292
initiative,type,0.041317013158820505
initiative,initiative,0.041317008575273324
avez,part-session,0.007028677451068496
avez,course,0.005997130879851663
avez,a,0.006067697728577595
avez,subject,0.0059971308798516506
avez,this,0.0145461735396136
avez,days,0.0059971302989602045
avez,during,0.0059971302989602045
avez,have,0.007748519282192324
avez,requested,0.005997130879851654
avez,in,0.007750103097529568
avez,you,0.006432484891783605
avez,the,0.014997247300503528
avez,next,0.005997130879851687
avez,debate,0.0059971308798516506
avez,of,0.007371130429419474
avez,few,0.005997130298960207
avez,on,0.8800809209832012
nous,accordance,0.06021595019132855
nous,is,0.06021595019132851
nous,we,0.06021595019132856
nous,principles,0.060215950191328554
nous,this,0.101854663825049
nous,that,0.08902628332415795
nous,have,0.0836435871992878
nous,in,0.09757012235586858
nous,the,0.0892129331951427
nous,upheld,0.06208969372040817
nous,with,0.0878975258785607
nous,all,0.0876254395448966
nous,always,0.06021595019132856
principes,accordance,0.060216303539236016
principes,is,0.060216303539236
principes,we,0.060216303539236044
principes,principles,0.060216303539236044
principes,this,0.10185412739756748
principes,that,0.08902599382630241
principes,have,0.08364346488950952
principes,in,0.09756974659262933
principes,the,0.08921265309390558
principes,upheld,0.0620900317641207
principes,with,0.08789728171953158
principes,all,0.08762518302024475
principes,always,0.06021630353923605
présidente,point,0.14868268788887457
présidente,madam,0.14866178372587116
présidente,of,0.14506261261530481
présidente,president,0.14866410968401497
présidente,on,0.1341194659287059
présidente,order,0.15021050163467412
présidente,a,0.12459883852255393
débat,part-session,0.05567578532572397
débat,course,0.04019019558053561
débat,a,0.041124350801990624
débat,subject,0.0401901955805356
débat,this,0.12979863210636253
débat,days,0.0401901919965068
débat,during,0.04019019199650679
débat,have,0.06862155959864016
débat,requested,0.04019019558053559
débat,in,0.06863375003431567
débat,you,0.05814603586352005
débat,the,0.13341590989744304
débat,next,0.040190195580535625
débat,debate,0.04019019558053558
débat,of,0.06562741979780005
débat,few,0.040190191996506815
débat,on,0.05743500268199664
le,we,0.003168402410063605
le,would,0.001872501416081877
le,relative,0.0032062609928605237
le,that,0.006939864276261073
le,an,0.0015630785049883088
le,feel,0.0015630786832815933
le,principle,0.0032062609928605206
le,thank,0.004512343592747929
le,of,0.006005388503602311
le,yes,0.0015630784960735254
le,is,0.0031684024100636
le,and,0.007992833376796066
le,silence,0.008648592273654124
le,have,0.005637323243093229
le,in,0.003830583360412018
le,you,0.007000605017430469
le,says,0.0032062609928605107
le,observed,0.007992833376796064
le,do,0.005257921636771586
le,shall,0.005271885230011677
le,suggested,0.0018394859084832258
le,initiative,0.0015630785049883095
le,gladly,0.010777008516335637
le,accordance,0.0031684024100636
le,entirely,0.0015630786832815946
le,minutes,0.008224169931637302
le,stability,0.004268882868824592
le,i,0.00536204324790632
le,be,0.005264348883844373
le,should,0.0032062609928605163
le,mr,0.006440669175262228
le,with,0.003409427733078179
le,segni,0.004512674438969424
le,always,0.0031684024100636066
le,appropriate,0.0015775074036329074
le,so,0.004512674438969423
le,done,0.0034682005502799837
le,principles,0.003168402410063601
le,a,0.00587113223087589
le,evans,0.00198812649971482
le,this,0.00778531557963725
le,it,0.003574718802173786
le,the,0.7815978876217416
le,upheld,0.004231975097003419
le,all,0.003397491876657244
le,rose,0.009933893077489243
le,despite,0.0032062609928605198
le,house,0.008184823560079811
le,type,0.0015630786832815944
le,just,0.001563078683281595
debout,the,0.10598770851627855
debout,silence,0.14015992294882593
debout,rose,0.12606105654264915
debout,minutes,0.14560155148679366
debout,house,0.12342972609953043
debout,observed,0.12341960182104594
debout,and,0.12341960182104594
debout,a,0.11192083076383058
daccord,agrees,0.06600184532888033
daccord,evans,0.10739873839253283
daccord,i,0.08456304838535282
daccord,has,0.06600210106911784
daccord,the,0.09121074676048799
daccord,if,0.06600182401274177
daccord,mr,0.06604845611146226
daccord,do,0.11342843676108
daccord,shall,0.11407152045830866
daccord,as,0.06600210106911786
daccord,house,0.0681589524049745
daccord,suggested,0.09111222924594359
je,inadmissibility,0.0028929754007976085
je,would,0.004627204521495681
je,agrees,0.003393389980068599
je,an,0.001560081842115328
je,feel,0.0015600820209253888
je,thank,0.006488024800799177
je,of,0.0018963426872088745
je,as,0.003393403362061352
je,yes,0.001560081833174722
je,silence,0.005569445667280222
je,rise,0.005337419831302978
je,have,0.0019344475373743433
je,has,0.003393403362061356
je,you,0.009111339909868807
je,do,0.011299728677284347
je,shall,0.011353213385542429
je,suggested,0.005829312378655371
je,then,0.005337419831302977
je,initiative,0.0015600818421153285
je,gladly,0.0066087045063607025
je,for,0.005337419831302976
je,please,0.006397366912413309
je,entirely,0.0015600820209253868
je,minutes,0.0053155025695299195
je,i,0.815339108860373
je,about,0.00286974971407399
je,if,0.0033933888631590948
je,concerning,0.0028697497140739827
je,be,0.001827560394200904
je,mr,0.011043328335896824
je,segni,0.006488602815732882
je,appropriate,0.0015745523890978474
je,so,0.006488602815732888
je,your,0.0028697497140739952
je,evans,0.006066193052769075
je,this,0.0026547625923422882
je,advice,0.002869749714073992
je,the,0.005150628228802186
je,rule,0.0028697497140739866
je,,0.0028697497140739844
je,house,0.0034483848995299693
je,like,0.002869749714073996
je,type,0.0015600820209253894
je,just,0.0015600820209253881
ferai,so,0.01355134866088178
ferai,agrees,0.0069977009831662575
ferai,evans,0.007370665022813654
ferai,i,0.014296103294125402
ferai,has,0.006997723286344177
ferai,you,0.04680815249809006
ferai,the,0.00612016420868639
ferai,if,0.006997699120862015
ferai,thank,0.013550333123107133
ferai,mr,0.018553611572727495
ferai,do,0.4026898016528674
ferai,shall,0.4019854723032855
ferai,as,0.006997723286344182
ferai,house,0.00705935758514493
ferai,suggested,0.007621729116902591
ferai,segni,0.013551348660881778
ferai,gladly,0.018851065623722643
lirrecevabilité,your,0.0922454266474654
lirrecevabilité,would,0.09109353156782363
lirrecevabilité,about,0.09224542664746525
lirrecevabilité,advice,0.09224542664746534
lirrecevabilité,inadmissibility,0.19880118083994447
lirrecevabilité,,0.0922454266474651
lirrecevabilité,concerning,0.09224542664746503
lirrecevabilité,like,0.0922454266474654
lirrecevabilité,rule,0.09224542664746517
lirrecevabilité,i,0.06438730105994607
au,part-session,0.0229329044481809
au,inadmissibility,0.06108878727029879
au,course,0.016554694866812752
au,a,0.016935999103063502
au,would,0.06069078028389583
au,your,0.0605245602274492
au,subject,0.016554694866812766
au,days,0.01655469339008097
au,during,0.016554693390080977
au,this,0.05341255111987788
au,advice,0.0605245602274492
au,have,0.028254763744369023
au,requested,0.016554694866812762
au,in,0.028259881576552775
au,i,0.042799616395080925
au,about,0.06052456022744922
au,you,0.0239442196784231
au,the,0.054897889161394674
au,next,0.01655469486681275
au,debate,0.01655469486681277
au,rule,0.0605245602274492
au,concerning,0.06052456022744922
au,of,0.027021707513228643
au,few,0.016554693390080966
au,on,0.023651423609185217
au,,0.06052456022744922
au,like,0.0605245602274492
larticle,your,0.10275625296945488
larticle,would,0.10359246185316193
larticle,about,0.10275625296945486
larticle,advice,0.10275625296945488
larticle,inadmissibility,0.10371590132735241
larticle,,0.10275625296945481
larticle,concerning,0.10275625296945479
larticle,like,0.10275625296945488
larticle,rule,0.10275625296945484
larticle,i,0.07339786603328938
un,part-session,0.05186044432040226
un,inadmissibility,0.0011064698976140442
un,course,0.10038818626719491
un,a,0.09768372216076085
un,would,0.0010920891202189328
un,your,0.0010962728721970396
un,subject,0.1003881862671953
un,days,0.10038818717504552
un,during,0.10038818717504552
un,this,0.008188977361627797
un,advice,0.0010962728721970396
un,have,0.004334959790098834
un,requested,0.10038818626719571
un,in,0.004335762646068196
un,i,0.0007657407305071087
un,about,0.0010962728721970396
un,you,0.0036674502176888475
un,the,0.008416884099606
un,next,0.1003881862671947
un,debate,0.10038818626719527
un,rule,0.0010962728721970393
un,concerning,0.0010962728721970396
un,of,0.004145904869015455
un,few,0.10038818717504552
un,on,0.00362219181949774
un,,0.0010962728721970393
un,like,0.0010962728721970396
concerne,your,0.1027483764751397
concerne,would,0.10361737595693765
concerne,about,0.10274837647513972
concerne,advice,0.1027483764751397
concerne,inadmissibility,0.10370805534885454
concerne,,0.10274837647513982
concerne,concerning,0.10274837647513989
concerne,like,0.1027483764751397
concerne,rule,0.10274837647513976
concerne,i,0.07343593336825358
en,agrees,0.06600362132518495
en,evans,0.1073951291698049
en,i,0.0845630616346009
en,has,0.06600387708579962
en,the,0.09120943127676504
en,if,0.06600360000734778
en,mr,0.06605014012564213
en,do,0.11342535583404753
en,shall,0.11406878843323577
en,as,0.06600387708579963
en,house,0.06816075351559966
en,suggested,0.09111236450617274
comme,agrees,0.06599906136435821
comme,evans,0.10740439633947309
comme,i,0.0845630274414917
comme,has,0.06599931707264975
comme,the,0.09121280854057973
comme,if,0.0659990400508822
comme,mr,0.0660458163540574
comme,do,0.11343326648982133
comme,shall,0.11407580320990782
comme,as,0.06599931707264975
comme,house,0.06815612908152026
comme,suggested,0.09111201698261033
avons,accordance,0.014277935146039207
avons,is,0.0142779351460392
avons,we,0.014277935146039257
avons,principles,0.014277935146039238
avons,this,0.0179032344260953
avons,that,0.015511994988524508
avons,have,0.016583975481090037
avons,in,0.8132512243756479
avons,the,0.015550146746057288
avons,upheld,0.01924171543920001
avons,with,0.015309564640188336
avons,all,0.015258468172999013
avons,always,0.014277935146039264
appropriée,just,0.03120982530159762
appropriée,yes,0.03120982166363959
appropriée,appropriate,0.2874203221306607
appropriée,would,0.04988943980182355
appropriée,evans,0.05276387167713054
appropriée,entirely,0.031209825301597594
appropriée,have,0.0514784532827378
appropriée,an,0.031209821836877767
appropriée,i,0.048757594116673436
appropriée,you,0.04891729618030551
appropriée,the,0.049165755348004325
appropriée,feel,0.031209825301597622
appropriée,be,0.04882564269630035
appropriée,mr,0.04995766107478958
appropriée,of,0.050534274498153245
appropriée,suggested,0.043820922649638036
appropriée,type,0.03120982530159762
appropriée,initiative,0.031209821836877767
prochains,part-session,0.0556746429035383
prochains,course,0.04018978432294706
prochains,a,0.041123673896961234
prochains,subject,0.04018978432294709
prochains,this,0.12980159838892258
prochains,days,0.04018978073899896
prochains,during,0.04018978073899896
prochains,have,0.06862141260300156
prochains,requested,0.0401897843229471
prochains,in,0.06863359252186577
prochains,you,0.058145631852841995
prochains,the,0.1334192781848235
prochains,next,0.040189784322947016
prochains,debate,0.040189784322947085
prochains,of,0.06562730201830333
prochains,few,0.04018978073899896
prochains,on,0.057434603798016785
pour,please,0.15367183962081632
pour,this,0.07589178074488458
pour,silence,0.15965469541617175
pour,rise,0.1525329575362091
pour,minutes,0.15318281160950245
pour,then,0.15253295753620907
pour,for,0.15253295753620907
pense,just,0.041317110008388676
pense,yes,0.0413171051956361
pense,appropriate,0.04223042170726395
pense,would,0.06753534322787312
pense,evans,0.07142944217295888
pense,entirely,0.041317110008388634
pense,have,0.06968697352673338
pense,an,0.04131710542481774
pense,i,0.06600259998297335
pense,you,0.06621883764124942
pense,the,0.06655528066471168
pense,feel,0.0413171100083887
pense,be,0.06609464795863643
pense,mr,0.06762850829040841
pense,of,0.06840955778608536
pense,suggested,0.05898863096227696
pense,type,0.04131711000838868
pense,initiative,0.04131710542481773
les,part-session,0.05567479036501486
les,course,0.0401898931967738
les,a,0.041123729585611224
les,subject,0.0401898931967738
les,this,0.12980105153426547
les,days,0.040189889612808026
les,during,0.04018988961280801
les,have,0.06862141223569322
les,requested,0.040189893196773775
les,in,0.0686335939241361
les,you,0.05814567848755249
les,the,0.13341866141482278
les,next,0.040189893196773796
les,debate,0.04018989319677379
les,of,0.06562729777297166
les,few,0.04018988961280803
les,on,0.05743464985763256
de,inadmissibility,0.001763336844704969
de,course,0.001622584027297753
de,would,0.0031246497485184505
de,relative,0.0033548703140084185
de,days,0.00162258388174729
de,during,0.0016225838817472908
de,that,0.0032927410933271594
de,an,0.0011581191299146472
de,debate,0.001622584027297759
de,feel,0.0011581192599241026
de,principle,0.0033548703140084185
de,of,0.6758789772265806
de,madam,0.014988803028433534
de,part-session,0.0019843698892840723
de,yes,0.0011581191234140927
de,and,0.0036600724029500274
de,silence,0.008112647955280472
de,rise,0.0037749482152006943
de,have,0.0036933031036922173
de,requested,0.0016225840272977598
de,in,0.002263390990607043
de,point,0.014991225135085462
de,you,0.0032621613076396585
de,says,0.003354870314008419
de,observed,0.003660072402950026
de,on,0.013574750728955634
de,suggested,0.0013596674884907016
de,then,0.0037749482152006925
de,initiative,0.0011581191299146483
de,subject,0.001622584027297757
de,for,0.0037749482152006912
de,please,0.003802607234106229
de,entirely,0.0011581192599241107
de,minutes,0.00807577428180999
de,stability,0.003388858790942238
de,i,0.002571468236591283
de,about,0.0017470871762299146
de,concerning,0.00174708717622992
de,be,0.004603431464575188
de,should,0.0033548703140084185
de,mr,0.001385731807005514
de,president,0.014989072481241875
de,order,0.01890745243404074
de,appropriate,0.0011686412075242508
de,done,0.0032802614058713955
de,a,0.02004689484340807
de,your,0.0017470871762299126
de,evans,0.0014680502388091947
de,this,0.07628901958692477
de,advice,0.001747087176229913
de,it,0.0033747674660226123
de,the,0.012224865090592564
de,next,0.001622584027297753
de,rule,0.0017470871762299163
de,few,0.0016225838817472877
de,rose,0.0037362455899596584
de,despite,0.003354870314008417
de,house,0.0036603758400440578
de,,0.0017470871762299183
de,type,0.0011581192599241057
de,like,0.0017470871762299126
de,just,0.0011581192599241094
,your,0.10275367309325444
,would,0.10360062299423027
,about,0.1027536730932543
,advice,0.10275367309325437
,inadmissibility,0.10371333143024848
,,0.10275367309325412
,concerning,0.10275367309325403
,like,0.10275367309325444
,rule,0.1027536730932542
,i,0.0734103339227467
stabilité,done,0.08838369350244349
